"","Overall","importance","pvalue"
"KAT2A",3.62850764012621,1.40345467372134e-05,0.0262228946041352
"WDR63",2.97976537459287,0,0.752395360564801
"STX16",2.868826171038,-2.39999999999996e-06,0.871911245587494
"ELAC2",2.91875376528071,-1.31989285714273e-06,0.83761976802824
"BLMH",2.91435820288853,-1.41498412698415e-06,0.840645486636409
"NFIA",3.14830051465997,3.64600000000004e-06,0.0983358547655068
"SCO1",4.67439345917058,3.6660686868687e-05,0.00302571860816947
"DCTN3",2.97976537459287,0,0.752395360564801
"SAT2",3.3124866838655,7.19791666666669e-06,0.0590015128593041
"EIF4A1",2.80089241767069,-3.86964285714297e-06,0.903681290973273
"DUSP18",10.3815169470677,0.000160125575132275,0
"VCP",3.27445277010972,6.375111111111e-06,0.0635400907715582
"PRDM10",2.49745718713808,-1.04340000000001e-05,0.958144225920323
"ERAL1",3.62860123081234,1.40365714285715e-05,0.0262228946041352
"HMGXB4",3.11843937903645,2.99999999999989e-06,0.108421583459405
"TSPAN2",4.54065582906093,3.37674777777779e-05,0.00403429147755929
"PSMB4",3.28891595516576,6.68799999999981e-06,0.0610186585980838
"NR4A2",3.45088719235587,1.0192e-05,0.0423600605143721
"NTPCR",2.97976537459287,0,0.752395360564801
"PRR14L",3.3604126766049,8.2347222222221e-06,0.0519415027735753
"WNK3",3.08081763523834,2.18611111111122e-06,0.13666162380232
"SART1",7.90679872280675,0.000106588831150794,0
"KCNK7",100,0.00209888439469296,0
"STOML2",3.01014158509004,6.57142857142912e-07,0.198688855269793
"TMEM11",3.49667441372357,1.11825365079363e-05,0.0373171961674231
"YPEL1",2.86327921086026,-2.51999999999986e-06,0.878466969238528
"DFNA5",2.97976537459287,0,0.752395360564801
"SPTAN1",2.97976537459287,0,0.752395360564801
"EYA2",3.01146228989426,6.85714285714401e-07,0.198184568835098
"FARS2",3.98648954842933,2.17789378306881e-05,0.0121028744326778
"TNS4",2.97519997526962,-9.87654320987463e-08,0.758951084215835
"MED19",2.97976537459287,0,0.752395360564801
"ZNF407",3.60029652578991,1.34242424242423e-05,0.0287443267776096
"ZNF486",3.22104672882639,5.21975308641953e-06,0.0776601109430156
"PRDX6",2.97976537459287,0,0.752395360564801
"MFSD12",3.06950286369058,1.94133333333335e-06,0.144225920322743
"ZNF225",3.19400387127261,4.63472222222228e-06,0.0852244074634393
"CLDN16",5.09208329588138,4.56967676767679e-05,0.00201714573877965
"SLC19A2",2.98490144883151,1.11111111110951e-07,0.239536056480081
"ZFP91",2.89397239051044,-1.85599999999986e-06,0.854261220373172
"CRKL",4.01149666589113,2.23199285714286e-05,0.0110943015632879
"ROR2",2.97976537459287,0,0.752395360564801
"G6PC3",2.97976537459287,0,0.752395360564801
"PSMG1",5.42906526221959,5.29868571428573e-05,0.00151285930408473
"TXNDC17",2.97976537459287,0,0.752395360564801
"GATA2",2.9682092075559,-2.50000000000083e-07,0.774583963691377
"SNAI1",4.39849661915522,3.06920806878306e-05,0.0045385779122542
"MXRA7",2.97976537459287,0,0.752395360564801
"SEC61B",3.33129399719884,7.60478412698418e-06,0.0554715078164397
"EIF5A",2.78254012382866,-4.26666666666664e-06,0.908219868885527
"ACE",2.98490144883152,1.11111111111173e-07,0.239536056480081
"ATP6V1B2",2.99993613887557,4.36363636363568e-07,0.212808875441251
"N4BP2",2.495667031808,-1.04727272727272e-05,0.958648512355018
"DIRAS1",3.18946876765394,4.53661219135815e-06,0.0867372667675239
"FAM160B2",2.69613755193503,-6.13585416666673e-06,0.933938477054967
"RNF133",2.63481378853946,-7.46249999999993e-06,0.94351991931417
"HOXA4",2.95203057370415,-5.99999999999934e-07,0.797781139687342
"PPP1R32",2.97976537459287,0,0.752395360564801
"DALRD3",2.96774696087442,-2.60000000000149e-07,0.775592536560767
"RSF1",2.97976537459287,0,0.752395360564801
"ADA",3.36505183566097,8.33508333333333e-06,0.0514372163388804
"SOD1",2.97976537459287,0,0.752395360564801
"PSMD3",3.28942442651539,6.69900000000001e-06,0.0610186585980838
"FSTL3",2.97976537459287,0,0.752395360564801
"SULT1E1",2.87457857418529,-2.27555555555559e-06,0.86636409480585
"LAMTOR2",2.97976537459287,0,0.752395360564801
"PCF11",2.97976537459287,0,0.752395360564801
"TMEM263",2.96743879642011,-2.66666666666637e-07,0.776601109430156
"TPRA1",2.97976537459287,0,0.752395360564801
"WDFY2",2.97976537459287,0,0.752395360564801
"MGST3",2.82404602376976,-3.36874999999992e-06,0.895612708018154
"CBWD3",3.70722939133185,1.57375714285715e-05,0.0221886031265759
"ZFP28",2.97976537459287,0,0.752395360564801
"SKAP2",2.92111782688027,-1.26874999999993e-06,0.834089762985376
"IL1RN",2.97976537459287,0,0.752395360564801
"SLC4A3",2.97569320144652,-8.80952380950539e-08,0.75844679778114
"SPTY2D1",2.97976537459287,0,0.752395360564801
"LONP1",2.97976537459287,0,0.752395360564801
"ADCY2",3.09920991708694,2.58399999999992e-06,0.119011598587998
"EDAR",2.97976537459287,0,0.752395360564801
"HAS3",2.39190700947812,-1.27174166666666e-05,0.968229954614221
"LYPLAL1",3.67841161250367,1.51141428571429e-05,0.0231971759959657
"BTBD16",3.05978687868084,1.73114285714293e-06,0.150277357539082
"PKDCC",3.13508346961608,3.36006944444445e-06,0.104891578416541
"METTL13",2.52655818377428,-9.8044444444445e-06,0.956631366616238
"ABR",2.97976537459287,0,0.752395360564801
