"","Overall","importance","pvalue"
"DEPTOR",36.3669539225968,-1.20972222222204e-06,0.742123687281214
"JUND",51.8093155893881,3.67451845238094e-05,0.0157526254375729
"RPS17",82.7668678037388,0.000112834,0
"RNF181",36.8591424081833,0,0.716452742123687
"NOP10",40.7894172129502,9.66e-06,0.126021003500583
"LPL",36.8591424081833,0,0.716452742123687
"TMEM5",36.1035438802039,-1.85714285714278e-06,0.754959159859977
"MAF1",36.8591424081833,0,0.716452742123687
"SIVA1",36.8591424081833,0,0.716452742123687
"SWSAP1",87.3173542408091,0.000124018383068783,0
"RAB3D",55.3989983031929,4.55680625000001e-05,0.00700116686114349
"DNAJB1",44.6123711943158,1.90562222222224e-05,0.0659276546091015
"NDUFAF1",35.1774513253983,-4.13333333333332e-06,0.799299883313886
"AEN",36.9181372163294,1.45000000000062e-07,0.280630105017503
"NACC1",44.3203729058128,1.83385361552029e-05,0.0688448074679113
"TRPM4",35.6639889672928,-2.93750000000004e-06,0.776546091015169
"MAN1A2",42.5563230186129,1.40027777777778e-05,0.0921820303383898
"ABCB6",77.0454699375821,9.87716999999999e-05,0
"SLC39A4",36.8591424081833,0,0.716452742123687
"GCDH",95.7912229602335,0.000144845825396825,0
"SUSD1",47.3141616217582,2.56968e-05,0.0420070011668612
"USE1",31.7120052355874,-1.26508571428572e-05,0.896732788798133
"NDUFV2",27.6731309022179,-2.25777777777778e-05,0.950408401400233
"SCRIB",36.8591424081833,0,0.716452742123687
"DNASE2",44.0861728491113,1.77629090909091e-05,0.0705950991831972
"KLF10",36.8591424081833,0,0.716452742123687
"MXD1",32.1649526480489,-1.15375833333333e-05,0.886231038506418
"SRR",42.8853106176952,1.48113777777779e-05,0.088098016336056
"POLR2K",52.6329882168002,3.87696428571429e-05,0.0128354725787632
"MXRA5",36.8591424081833,0,0.716452742123687
"DEFB1",36.8591424081833,0,0.716452742123687
"MPP7",51.1119829107185,3.50312500000001e-05,0.0204200700116686
"POP7",35.6385601706781,-2.99999999999989e-06,0.777712952158693
"EMC4",36.7860883009312,-1.79555555555488e-07,0.720536756126021
"NIPSNAP1",40.5420910862321,9.05211111111126e-06,0.134772462077013
"RAB15",39.4223651069443,6.29999999999997e-06,0.168028004667445
"INO80B",50.0336808447478,3.23809523809524e-05,0.0250875145857643
"MRPL35",36.8591424081833,0,0.716452742123687
"CTBP1",36.8591424081833,0,0.716452742123687
"TRIM45",35.8311833050343,-2.52656250000016e-06,0.77071178529755
"ANO8",36.8591424081833,0,0.716452742123687
"MIF",41.2987277549241,1.09118055555557e-05,0.120186697782964
"ADAMTS1",36.8591424081833,0,0.716452742123687
"SLURP1",62.2441357690396,6.23923384615384e-05,0.00233372228704787
"ZC2HC1A",36.8591424081833,0,0.716452742123687
"VPS28",44.0278117573996,1.76194666666665e-05,0.0711785297549592
"EXOSC4",36.8591424081833,0,0.716452742123687
"MDM4",36.8591424081833,0,0.716452742123687
"RALGPS2",36.8591424081833,0,0.716452742123687
"MRPL13",38.9929009863406,5.24444444444438e-06,0.183780630105018
"RFXANK",39.6518345675953,6.86399999999998e-06,0.163360560093349
"TTF2",50.2209917824018,3.28413333333333e-05,0.0233372228704785
"COPE",33.5825572017248,-8.05333333333347e-06,0.852975495915986
"DNAJC17",53.2217254031841,4.02166666666666e-05,0.00991831971995327
"ILVBL",55.7736464145609,4.6488888888889e-05,0.00641773628938158
"PLCH1",42.2373328921908,1.32187500000001e-05,0.0997666277712952
"ZNF621",32.1231703097892,-1.16402777777778e-05,0.887981330221704
"IL12RB2",36.8591424081833,0,0.716452742123687
"TXNL4A",44.4610340657816,1.86842592592593e-05,0.0670945157526255
"GADD45GIP1",37.6630992419534,1.97599999999998e-06,0.242707117852975
"UGT8",41.3830762662508,1.11191209876542e-05,0.118436406067678
"C21orf91",42.5298770701336,1.39377777777778e-05,0.0921820303383898
"ATG4D",71.4888041751178,8.51142857142859e-05,0.000583430571761911
"TECR",27.3563785098979,-2.33563055555557e-05,0.951575262543757
