"","Overall","importance","pvalue"
"KCNK3",65.747483368778,0.000172650388888889,0.00211640211640207
"ORAI3",37.6886937716945,5.50811111111127e-06,0.214814814814815
"RAB11FIP1",48.6774780584586,7.09667592592591e-05,0.0259259259259259
"DPP4",28.6438722154883,-4.837062345679e-05,0.952910052910053
"UNC119",36.7640268783217,0,0.715343915343915
"NME4",41.1660478743472,2.62222222222224e-05,0.0952380952380952
"MERTK",71.8440714403812,0.000208966909722222,0.00052910052910049
"ZNF319",39.4102135109608,1.5762962962963e-05,0.145502645502645
"TFRC",37.6341497471327,5.18320000000005e-06,0.216931216931217
"CNPY2",36.7640268783217,0,0.715343915343915
"GAS6",24.4232235093581,-7.35124363636364e-05,0.976190476190476
"ZSWIM3",36.7640268783217,0,0.715343915343915
"PIGQ",2.77740039806653,-0.000202453571428571,0.9994708994709
"PAOX",46.2584821195917,5.65571394230771e-05,0.0370370370370371
"TMX2",36.7640268783217,0,0.715343915343915
"DEGS1",52.5921275589968,9.42857777777777e-05,0.0132275132275133
"TCTEX1D4",52.8079011983275,9.55711111111113e-05,0.0132275132275133
"BTN3A3",70.3866632459643,0.000200285333333333,0.00105820105820109
"GJA4",35.0734864395343,-1.00703124999999e-05,0.820634920634921
"ZNF547",36.7640268783217,0,0.715343915343915
"PDIK1L",42.8665709682694,3.63519999999999e-05,0.0714285714285714
"RNF25",36.7640268783217,0,0.715343915343915
"RALGPS1",36.7640268783217,0,0.715343915343915
"ZNF512",36.7640268783217,0,0.715343915343915
"ABCD3",38.5638246055539,1.0721142857143e-05,0.176190476190476
"FHOD1",37.3683721337083,3.60000000000005e-06,0.232804232804233
"ZNF646",22.4938061246061,-8.50057053571429e-05,0.984126984126984
"TMEM50A",36.7640268783217,0,0.715343915343915
"IL17RA",39.1638277948308,1.42952777777778e-05,0.151851851851852
"SLC11A1",40.2220207154339,2.0598784722222e-05,0.114285714285714
"ZADH2",42.7334115288334,3.5558787878788e-05,0.073015873015873
"CRY1",36.1704441912178,-3.53588888888878e-06,0.766666666666667
"SHISA4",48.570005871244,7.03265624999998e-05,0.0264550264550265
"LMF1",36.7640268783217,0,0.715343915343915
"ZNF256",36.7640268783217,0,0.715343915343915
"MED19",33.614179407247,-1.87632e-05,0.874603174603175
"USF1",38.2499836668691,8.85163636363639e-06,0.188888888888889
"ZNF772",58.5036687040323,0.0001295,0.00476190476190474
"NME3",36.7640268783217,0,0.715343915343915
"EGF",56.6244287133879,0.000118305630711881,0.00634920634920633
"PGAP3",40.489113360564,2.21898181818183e-05,0.107407407407407
"VIL1",45.1732105908295,5.00923290043289e-05,0.0444444444444444
"GTF2F2",36.7640268783217,0,0.715343915343915
"KLHDC9",42.5109588182558,3.42336682539683e-05,0.0756613756613757
"SSR4",37.4738927338551,4.22857142857147e-06,0.22962962962963
"HHIPL1",36.7640268783217,0,0.715343915343915
"TESC",36.7640268783217,0,0.715343915343915
"BTG3",56.6222010966474,0.000118292361111111,0.00634920634920633
"GALR3",36.7640268783217,0,0.715343915343915
"LRRC75B",34.4811766279779,-1.35986190476189e-05,0.843915343915344
"TMCC2",36.7640268783217,0,0.715343915343915
"UNC5B",36.7640268783217,0,0.715343915343915
"CLSTN3",35.9248076891134,-4.99911111111095e-06,0.78042328042328
"C7orf43",34.9246109621254,-1.09571428571427e-05,0.824867724867725
"ARL14",62.3292068127339,0.000152288194444444,0.00317460317460316
"CXCL11",40.1588057820363,2.02222222222224e-05,0.116931216931217
"TSPYL5",51.6381703821092,8.86031885521887e-05,0.0142857142857142
"POLR3A",36.7640268783217,0,0.715343915343915
"SPNS1",37.3842558855508,3.69461728395071e-06,0.232804232804233
"RGR",36.3450141679204,-2.49600000000005e-06,0.74973544973545
"PQBP1",56.2874003535841,0.000116298,0.00634920634920633
"FIGN",53.3827752961982,9.89955555555555e-05,0.0111111111111111
"TMEM37",36.7640268783217,0,0.715343915343915
"STK36",36.7640268783217,0,0.715343915343915
"USB1",36.8647510875528,6.00000000000156e-07,0.273544973544974
"MAFF",36.7640268783217,0,0.715343915343915
"RRAD",37.6705447614015,5.39999999999985e-06,0.215343915343915
"FOXQ1",36.6538597744752,-6.56250000000025e-07,0.728042328042328
"RPL4",30.4132014430704,-3.78309771825398e-05,0.932275132275132
"PLOD3",33.5735875509269,-1.90049999999999e-05,0.876719576719577
"VN1R1",39.3955287088104,1.5675487654321e-05,0.146031746031746
"ZSCAN21",36.7640268783217,0,0.715343915343915
"LCAT",42.1638797141475,3.21661666666666e-05,0.0804232804232804
"PHLDB1",39.5119092114074,1.63687499999998e-05,0.138624338624339
"UROS",53.734209523258,0.000101089,0.0105820105820106
"LEAP2",36.7640268783217,0,0.715343915343915
"FBRS",38.4128158629677,9.82160493827156e-06,0.182010582010582
"TBX1",60.1319821024374,0.00013919963474026,0.00476190476190474
"HIF1AN",36.7640268783217,0,0.715343915343915
"SH3BGRL",36.7640268783217,0,0.715343915343915
"ZMYND10",36.7640268783217,0,0.715343915343915
"SMIM14",36.7640268783217,0,0.715343915343915
"LRRC3",36.7640268783217,0,0.715343915343915
"GHRL",35.3874291107604,-8.2002000000001e-06,0.805291005291005
"SNX17",46.1499115913117,5.59103999999999e-05,0.0370370370370371
"SRSF1",36.7640268783217,0,0.715343915343915
"ZNF367",41.7579811359084,2.97482857142857e-05,0.0878306878306878
"PDZD11",61.4058689193441,0.000146788,0.00423280423280425
"C16orf74",34.8623911133014,-1.13277777777778e-05,0.828571428571429
"B3GAT3",17.7454875364172,-0.000113290773809524,0.993650793650794
"RAP2A",36.7640268783217,0,0.715343915343915
"CHPF2",44.0300848059392,4.32828888888888e-05,0.0560846560846561
"NOS1AP",28.9195188584349,-4.67286350308644e-05,0.95026455026455
"SEMA4G",33.1471120922962,-2.15454545454545e-05,0.892063492063492
"RHEBL1",36.7640268783217,0,0.715343915343915
"ZBED3",36.7640268783217,0,0.715343915343915
"SLC36A4",36.7640268783217,0,0.715343915343915
"ATP6V0C",26.524571641571,-6.09950000000001e-05,0.966137566137566
"GTF3C5",36.7640268783217,0,0.715343915343915
"TRAPPC1",46.36160510077,5.71714285714286e-05,0.0365079365079365
"STPG1",37.1333489788357,2.19999999999998e-06,0.255026455026455
"FZD8",37.6906896032477,5.51999999999997e-06,0.214814814814815
"SMO",36.7640268783217,0,0.715343915343915
"ARMCX3",79.0654341659419,0.000251983555555555,0
"ESAM",57.0163224424868,0.00012064008674042,0.00634920634920633
"CHRD",40.3002113802179,2.10645555555555e-05,0.111111111111111
"ROR1",38.0549195354062,7.68966666666659e-06,0.199470899470899
"ILDR2",24.400741735047,-7.36463571428572e-05,0.976719576719577
"CDIPT",35.623567692987,-6.79355555555561e-06,0.795238095238095
"CRABP1",36.7640268783217,0,0.715343915343915
"PRR11",36.7640268783217,0,0.715343915343915
"DDR2",34.9211469020195,-1.09777777777778e-05,0.825396825396825
"PTPN3",41.2419230481083,2.66742e-05,0.0936507936507937
"CD27",36.7640268783217,0,0.715343915343915
"ACADS",36.7640268783217,0,0.715343915343915
"GZF1",35.9708237306269,-4.72499999999987e-06,0.775661375661376
"TIMM22",34.4526056264656,-1.37688124999999e-05,0.846031746031746
"MED18",50.6208335422407,8.25430555555555e-05,0.017989417989418
"POLR2J",36.7640268783217,0,0.715343915343915
"KIAA1107",36.8973785367573,7.94357142857027e-07,0.26984126984127
"CLU",34.0380613870594,-1.62381944444445e-05,0.85978835978836
"RPS26",35.2176438004625,-9.21158730158722e-06,0.813756613756614
"HSPA1A",37.3609110811726,3.55555555555553e-06,0.232804232804233
"HHIPL2",34.7365025058976,-1.20776785714287e-05,0.834391534391534
"TBKBP1",43.9801974107913,4.29857166666665e-05,0.0560846560846561
"SKA2",34.6759021051732,-1.24386666666667e-05,0.837037037037037
"ESRRG",36.7640268783217,0,0.715343915343915
"LIMK1",37.447360940348,4.07052525252527e-06,0.23015873015873
"ZNF500",36.7640268783217,0,0.715343915343915
"RERGL",35.9520778361311,-4.83666666666682e-06,0.778835978835979
"ASB8",33.2988011310686,-2.0641864197531e-05,0.886772486772487
"TSPAN9",46.8046177522161,5.9810392857143e-05,0.0343915343915344
"COL1A1",35.6747423528552,-6.48871527777795e-06,0.792063492063492
"PLB1",36.7640268783217,0,0.715343915343915
