"","Overall","importance","pvalue"
"APH1A",57.1576639402963,0.000129582432539682,0
"PPRC1",58.7931154170266,0.000136672634920635,0
"STX6",100,0.000315317587301587,0
"DEDD",30.5719717240133,1.43250000000001e-05,0.0670945157526255
"IGSF9",27.2677159150256,0,0.735705950991832
"OPN3",34.9943372090673,3.34973611111111e-05,0.0245040840140023
"ISG20L2",29.2668002904458,8.66666666666682e-06,0.106184364060677
"MESP1",27.2677159150256,0,0.735705950991832
"CMBL",38.5644648326642,4.8975e-05,0.00933488914819136
"RASSF9",17.9957389080507,-4.019696969697e-05,0.983663943990665
"OSBPL5",25.4286841935107,-7.97278750000019e-06,0.891481913652275
"IMPDH2",32.215911071354,2.1452e-05,0.0443407234539089
"NODAL",27.2677159150256,0,0.735705950991832
"CRTC2",49.060717147477,9.44795925925925e-05,0.00116686114352393
"CALHM2",24.21134656859,-1.32503333333334e-05,0.927071178529755
"SHPK",46.6998412155839,8.42444444444443e-05,0.00116686114352393
"PHF2",31.1918672854016,1.70124444444446e-05,0.0589264877479579
"UBQLN4",27.2677159150256,0,0.735705950991832
"HPS6",35.095366942555,3.39353571428571e-05,0.0245040840140023
"PEMT",33.9526700431288,2.89814025974024e-05,0.0297549591598599
"NUP210",38.1689921217037,4.72604999999999e-05,0.00991831971995327
"ASPN",37.1339368957163,4.27732063492063e-05,0.0128354725787632
"CEP57",27.2677159150256,0,0.735705950991832
"CTC1",27.2677159150256,0,0.735705950991832
"ZNF687",15.1875346178439,-5.23714285714285e-05,0.992998833138857
"TICAM1",29.5005393866487,9.67999999999991e-06,0.0985997666277713
"PDCD11",46.7656444096082,8.45297222222223e-05,0.00116686114352393
"CUEDC2",63.1739623726921,0.000155665,0
"SLC19A2",31.2713766559082,1.73571428571428e-05,0.0577596266044341
"TAF5L",27.6921369054994,1.84000000000006e-06,0.201283547257876
"COX10",51.8358957494341,0.000106510874603175,0.000583430571761911
"ETV3",27.9162100992278,2.81142857142846e-06,0.172112018669778
"JTB",28.3743180412898,4.79747222222215e-06,0.140023337222871
"RASSF6",28.560252110169,5.60355555555536e-06,0.131855309218203
"PRKCQ",28.486194787959,5.28249350649346e-06,0.135355892648775
"PTGDS",38.2717893606533,4.77061587301588e-05,0.00933488914819136
"RORC",15.8480233082986,-4.95080000000001e-05,0.991248541423571
"ACOT11",59.5890351173953,0.0001401232,0
"CCDC183",27.2882193445171,8.88888888888051e-08,0.264294049008168
"DAD1",26.869244577502,-1.72749999999988e-06,0.796966161026838
"THEM5",28.5235509713792,5.44444444444436e-06,0.133022170361727
"DCST2",39.369250069492,5.24639999999998e-05,0.00700116686114349
"STXBP1",44.2281967263053,7.35290793650793e-05,0.00233372228704787
"CASC10",27.2426561678694,-1.08641975308466e-07,0.73803967327888
"FAM76B",27.2677159150256,0,0.735705950991832
"TMEM126A",27.2677159150256,0,0.735705950991832
"YY1AP1",25.2013546615865,-8.9583333333334e-06,0.896732788798133
"ATF4",49.1276221165288,9.47696469155843e-05,0.00116686114352393
"DCST1",31.947309310539,2.02875259259259e-05,0.0472578763127188
"ZNF569",31.7355303636752,1.93693968253967e-05,0.0490081680280047
"BNIPL",30.9822645701031,1.61037499999999e-05,0.0606767794632439
"SPRY2",27.3164628186416,2.11333333333119e-07,0.25904317386231
"PLXDC2",20.7625910095976,-2.82017857142858e-05,0.969661610268378
"MCL1",24.2686774526422,-1.30017857142859e-05,0.924737456242707
