"","Overall","importance","pvalue"
"APH1A",39.7122392255805,3.58656084656084e-05,0.0219714964370546
"DEDD",42.9970238953974,4.94859375000001e-05,0.0130641330166271
"STX6",57.3183209913257,0.0001088690625,0.00118764845605701
"IGSF9",33.0807017262742,8.36800000000015e-06,0.0979809976247031
"ISG20L2",41.2345311568215,4.21777777777776e-05,0.0178147268408551
"SHPK",39.1183675271007,3.34031250000002e-05,0.0279097387173397
"ASPN",100,0.00028584824691358,0
"OPN3",31.0626096487904,0,0.733372921615202
"OSBPL5",33.2781907554404,9.18688641975307e-06,0.0944180522565321
"MESP1",88.9771306909489,0.000240142022005772,0
"NUP210",31.0626096487904,0,0.733372921615202
"PPRC1",30.8377034571452,-9.32571428571283e-07,0.776722090261283
"PEMT",31.0626096487904,0,0.733372921615202
"NODAL",62.9739317917939,0.00013232,0
"CUEDC2",31.0626096487904,0,0.733372921615202
"CRTC2",31.0626096487904,0,0.733372921615202
"UBQLN4",31.0626096487904,0,0.733372921615202
"RASSF9",30.9872581122241,-3.12444444444448e-07,0.747030878859857
"THEM5",40.9796502969585,4.11209166666668e-05,0.0190023752969121
"PHF2",31.544945231363,1.99999999999978e-06,0.184085510688836
"IMPDH2",31.0626096487904,0,0.733372921615202
"CMBL",45.6265603018621,6.03892857142858e-05,0.00950118764845609
"ZNF687",31.3235302306011,1.08190476190462e-06,0.214964370546318
"PI4KB",31.0296393320795,-1.36711111111021e-07,0.738717339667458
"CTC1",22.6210938396597,-3.50026666666667e-05,0.97624703087886
"SLC19A2",31.0626096487904,0,0.733372921615202
"POMK",40.2193295973116,3.7968253968254e-05,0.0207838479809976
"TMEM126A",31.5235616872023,1.91133333333338e-06,0.187054631828979
"FGD1",31.0626096487904,0,0.733372921615202
"ACOT11",31.0626096487904,0,0.733372921615202
"HPS6",38.0343685485586,2.89083333333333e-05,0.0338479809976246
"MPP6",31.0626096487904,0,0.733372921615202
"RPL39",31.0626096487904,0,0.733372921615202
"KIAA0895",43.8877064994863,5.31791446208114e-05,0.0118764845605701
"CEP57",28.0667697525895,-1.24222222222221e-05,0.92874109263658
"EIF4EBP2",31.0626096487904,0,0.733372921615202
"ZDHHC1",58.5790343624624,0.000114096598749399,0.00118764845605701
"ETV3",31.0626096487904,0,0.733372921615202
"TOMM40L",58.5558986339563,0.000114000666666666,0.00118764845605701
"EREG",31.0626096487904,0,0.733372921615202
"CALHM2",31.0626096487904,0,0.733372921615202
"GPR89A",31.0626096487904,0,0.733372921615202
"TICAM1",31.0626096487904,0,0.733372921615202
"H1FX",36.6780408903644,2.3284333333333e-05,0.0415676959619953
"FAM76B",36.2818251776421,2.16414285714286e-05,0.0439429928741093
"FAM167A",31.0626096487904,0,0.733372921615202
"JTB",31.1483581968034,3.55555555555664e-07,0.251781472684085
"SFXN2",36.709955428078,2.34166666666669e-05,0.0415676959619953
"PLXDC2",31.0626096487904,0,0.733372921615202
"COX10",63.9867369856316,0.000136519587301587,0
"COMMD4",29.8172459710092,-5.16388888888875e-06,0.869358669833729
"DCST1",48.1056546078801,7.06688271604936e-05,0.00534441805225649
"NEIL1",30.8972374490513,-6.85714285714178e-07,0.768408551068884
"ALCAM",31.0626096487904,0,0.733372921615202
"ADD2",31.0626096487904,0,0.733372921615202
"ATF6",31.0626096487904,0,0.733372921615202
"PYGO2",38.0961649240305,2.91645714285713e-05,0.0338479809976246
"RORC",47.8252896070595,6.95062962962967e-05,0.00534441805225649
"FUK",31.0626096487904,0,0.733372921615202
"DCST2",35.1501357468807,1.69488888888889e-05,0.0570071258907363
"SPRY2",31.0626096487904,0,0.733372921615202
"PDCD11",43.7105204806943,5.24444444444445e-05,0.0118764845605701
