"","Overall","importance","pvalue"
"UBL4A",32.1354983455268,0,0.725373134328358
"ZNF576",35.4518143747375,8.9999999999999e-06,0.0949253731343284
"TRAPPC6A",43.7537995732487,3.15303819444446e-05,0.0173134328358209
"C3orf70",41.2690748654436,2.47872e-05,0.0304477611940298
"NME3",32.1354983455268,0,0.725373134328358
"KCNB1",35.0912366553639,8.02144444444441e-06,0.102686567164179
"POMK",43.8456149555358,3.17795555555558e-05,0.0161194029850746
"MLF2",32.1354983455268,0,0.725373134328358
"DESI1",32.1354983455268,0,0.725373134328358
"PHLDB3",51.5944710285579,5.28088253968253e-05,0.00477611940298506
"DHRS4",32.2828603929213,3.99919191919063e-07,0.255522388059702
"CCDC97",33.5504598513234,3.84000000000007e-06,0.165970149253731
"WDR24",32.1354983455268,0,0.725373134328358
"HDAC11",32.1354983455268,0,0.725373134328358
"PELI3",35.676192106079,9.6089285714287e-06,0.0877611940298507
"GET4",32.1354983455268,0,0.725373134328358
"CCNB3",32.1354983455268,0,0.725373134328358
"CCDC85B",32.1354983455268,0,0.725373134328358
"SLC10A3",32.1354983455268,0,0.725373134328358
"TXN2",28.7456911154219,-9.19944444444454e-06,0.906865671641791
"YPEL2",38.1302185917516,1.62688e-05,0.0465671641791044
"MRPS11",32.1354983455268,0,0.725373134328358
"SCAF1",44.4181503055664,3.33333333333334e-05,0.0155223880597015
"PRKAB1",32.2364617446384,2.74000000000108e-07,0.260298507462687
"ABCB8",31.6605036289283,-1.28906666666651e-06,0.779701492537313
"RRP7A",32.1354983455268,0,0.725373134328358
"MUL1",30.6129642040878,-4.13193650793664e-06,0.841791044776119
"CCDC134",33.6315253542596,4.05999999999995e-06,0.162388059701493
"ISLR",42.7436037239172,2.87888571428572e-05,0.0208955223880597
"AP5Z1",32.1354983455268,0,0.725373134328358
"ZNHIT1",36.532687747221,1.19333333333334e-05,0.071044776119403
"FASTK",39.9584857064546,2.12304513888888e-05,0.035223880597015
"NRTN",45.0613050554853,3.50787619047619e-05,0.0143283582089552
"LARP6",46.1523632809592,3.80397354497355e-05,0.0113432835820896
"FOXP4",39.5362465153559,2.00845555555555e-05,0.0370149253731343
"TRABD",32.1354983455268,0,0.725373134328358
"KIAA0930",38.4628967546047,1.71716402116402e-05,0.0405970149253732
"PGS1",33.3275706604219,3.23511111111108e-06,0.176716417910448
"ALKBH4",32.1354983455268,0,0.725373134328358
"CYP39A1",40.8532479579016,2.36587061728395e-05,0.0316417910447762
"NPTXR",31.8202436118858,-8.55555555555609e-07,0.764776119402985
"NEO1",51.954560366294,5.37860555555556e-05,0.00417910447761194
"FAM120C",32.1354983455268,0,0.725373134328358
"DNPH1",40.1220406338701,2.16743157051282e-05,0.0346268656716417
"R3HCC1",37.129051442054,1.35517777777776e-05,0.0602985074626866
"PEF1",31.9823746177584,-4.15555555555391e-07,0.746268656716418
"PDCD7",32.1354983455268,0,0.725373134328358
"PKM",32.1354983455268,0,0.725373134328358
"NFATC2IP",32.1354983455268,0,0.725373134328358
"ORAI2",30.4229281827385,-4.64766666666683e-06,0.851940298507463
"DGCR2",32.1354983455268,0,0.725373134328358
"COPS6",32.1354983455268,0,0.725373134328358
"CALM3",41.4082182058034,2.51648148148149e-05,0.0298507462686567
"CELF6",35.6401483714581,9.51111111111103e-06,0.0877611940298507
"TRAFD1",37.5673476417048,1.47412499999999e-05,0.0543283582089552
"LAGE3",32.1354983455268,0,0.725373134328358
"MDFI",32.1354983455268,0,0.725373134328358
"MRPL28",42.3313789152721,2.76701388888887e-05,0.0232835820895523
"SNX17",32.1354983455268,0,0.725373134328358
"AP2S1",36.22971566554,1.11111111111111e-05,0.075820895522388
"TIMM22",29.9961244511051,-5.80595000000006e-06,0.86865671641791
"CRTAC1",32.172346301407,9.9999999999989e-08,0.26865671641791
"LRFN4",33.2163717180103,2.93333333333323e-06,0.183283582089552
"PFDN1",32.1354983455268,0,0.725373134328358
"SIX5",32.1354983455268,0,0.725373134328358
"IL17RA",32.1354983455268,0,0.725373134328358
"TRMU",31.537742616805,-1.62222222222197e-06,0.786865671641791
"FMNL3",32.1354983455268,0,0.725373134328358
"SCML2",51.3867036831058,5.22449749999998e-05,0.00477611940298506
"PEBP1",32.1354983455268,0,0.725373134328358
"RNF40",32.1354983455268,0,0.725373134328358
"CAMK2N2",31.8407146984858,-8.00000000000134e-07,0.762388059701492
"COMMD4",32.3220411221699,5.0624999999993e-07,0.250746268656716
"THEM5",25.9933125798699,-1.6669e-05,0.954626865671642
"AAGAB",32.1354983455268,0,0.725373134328358
