"","Overall","importance","pvalue"
"ATG4C",37.5721940259689,0,0.733928571428571
"GADD45A",84.8369407724105,0.000108924849206349,0
"ATP6V1G1",73.4778572568205,8.27470624999997e-05,0.00119047619047619
"CTH",48.7682159111257,2.58020000000001e-05,0.0369047619047619
"TGDS",37.5721940259689,0,0.733928571428571
"EGF",39.3183873470577,4.02422222222221e-06,0.198214285714286
"GPRC5B",37.5721940259689,0,0.733928571428571
"SLC31A1",37.5721940259689,0,0.733928571428571
"UCHL1",50.8838961515438,3.06777301587307e-05,0.0244047619047619
"CCL22",32.9464616180767,-1.06603174603175e-05,0.876785714285714
"SLC36A4",48.4503931055423,2.50695555555556e-05,0.0386904761904762
"ANKS6",37.5721940259689,0,0.733928571428571
"ENPP1",60.7042172289422,5.33093333333332e-05,0.00773809523809521
"AGTPBP1",45.1986998646348,1.75758055555553e-05,0.0696428571428571
"ABCC4",37.5721940259689,0,0.733928571428571
"DOCK7",46.3547489812272,2.024e-05,0.0595238095238095
"PWWP2B",44.7670331422307,1.65810000000002e-05,0.0726190476190476
"PHLDA2",37.5721940259689,0,0.733928571428571
"FAM8A1",37.5721940259689,0,0.733928571428571
"CFAP36",48.4526109224503,2.50746666666668e-05,0.0386904761904762
"PAAF1",48.9677326486964,2.62618000000003e-05,0.0351190476190476
"MRPL43",44.7096591830916,1.64487777777778e-05,0.0738095238095238
"CES3",47.7282526349678,2.34053333333333e-05,0.0446428571428571
"PDCD4",47.80716834616,2.35872000000001e-05,0.044047619047619
"TEX29",38.2773151624459,1.62499999999999e-06,0.230357142857143
"FAM204A",37.5721940259689,0,0.733928571428571
"ZRANB2",52.5029062825024,3.44088499999999e-05,0.0208333333333334
"ACADM",57.2131805622737,4.5264e-05,0.0119047619047619
"LHPP",69.3139202179878,7.31509841269842e-05,0.00119047619047619
"ANKRD10",40.8629039697613,7.58366666666643e-06,0.151190476190476
"TRUB1",34.0927919441476,-8.01852063492059e-06,0.854761904761905
"LRRC8B",97.2126570084602,0.000137445535714286,0
"FKBP15",29.2825006650789,-1.91041666666667e-05,0.935119047619048
"HHLA3",49.553832781151,2.76125079365079e-05,0.030952380952381
"CAMP",35.2377006633557,-5.38000000000016e-06,0.820833333333333
"CLN5",39.1067063658815,3.53638888888885e-06,0.200595238095238
"MRPS24",38.1789081466958,1.39821428571429e-06,0.235119047619048
"TCP11L1",47.694208609727,2.33268765432098e-05,0.0458333333333333
"GALNT12",37.5721940259689,0,0.733928571428571
"FBXW7",68.9009792400504,7.21993333333335e-05,0.00119047619047619
"CAMSAP2",35.3483504416952,-5.12500000000005e-06,0.814880952380952
"NUDCD2",37.5721940259689,0,0.733928571428571
"DTNBP1",37.5721940259689,0,0.733928571428571
"CHPT1",37.5721940259689,0,0.733928571428571
"USP33",58.7407140109382,4.87843055555557e-05,0.0101190476190476
"PDIA5",41.1860095876687,8.32828571428545e-06,0.142857142857143
"GTF2B",52.4308344650074,3.42427555555553e-05,0.0208333333333334
"CDC26",44.5434400047121,1.60657142857141e-05,0.075
"UPF3A",37.5721940259689,0,0.733928571428571
"KRT75",37.5721940259689,0,0.733928571428571
"RC3H2",37.5721940259689,0,0.733928571428571
"ZNF569",67.4693302125941,6.89000000000002e-05,0.00238095238095237
"HABP4",37.5721940259689,0,0.733928571428571
"LLPH",39.1256301297151,3.57999999999992e-06,0.2
"LMBR1L",37.5721940259689,0,0.733928571428571
"RIOK2",33.2602620476532,-9.93714285714287e-06,0.866666666666667
"TMEM81",37.5721940259689,0,0.733928571428571
"RFXAP",38.029112522406,1.05299999999997e-06,0.241666666666667
"SRSF11",43.4735155374073,1.36000000000001e-05,0.0922619047619048
"DSG1",54.0824427163158,3.8049e-05,0.018452380952381
"TMEM255B",37.5721940259689,0,0.733928571428571
"ZBED6CL",35.4827744826068,-4.81521058201051e-06,0.80952380952381
"DEGS1",32.1496316861693,-1.24966666666666e-05,0.892857142857143
"ATP9A",31.336637060272,-1.43702685185183e-05,0.91547619047619
"STARD13",33.6599098994036,-9.0161269841269e-06,0.863095238095238
"PHYKPL",41.5454480807591,9.15663636363662e-06,0.136904761904762
"MAPK10",37.5721940259689,0,0.733928571428571
"PPP1R1A",37.5721940259689,0,0.733928571428571
"PIGQ",51.7864718691245,3.27577777777777e-05,0.0220238095238096
"PKN2",27.5941875439451,-2.29949999999999e-05,0.951785714285714
"ALCAM",48.1350636220729,2.43428571428572e-05,0.0434523809523809
"ACOT13",37.5721940259689,0,0.733928571428571
"AK8",37.5721940259689,0,0.733928571428571
"NPM1",36.6299662216215,-2.17142857142871e-06,0.77797619047619
"DPH1",43.0874225417897,1.27102222222224e-05,0.103571428571429
"ANKRD13C",37.5721940259689,0,0.733928571428571
"DPH7",37.5721940259689,0,0.733928571428571
"GOLGA1",38.5733358635565,2.30720000000018e-06,0.220833333333333
"EEPD1",37.5721940259689,0,0.733928571428571
"CX3CL1",32.9225822043511,-1.07153492063492e-05,0.878571428571429
"NDUFA8",37.5721940259689,0,0.733928571428571
"ZNF454",41.3720995790273,8.75714285714269e-06,0.139285714285714
"ZNF483",51.2347313684298,3.14862539682539e-05,0.0232142857142857
"UPF3B",54.6266825877786,3.93032380952381e-05,0.0166666666666667
"ZBTB43",36.5582487726979,-2.33670634920635e-06,0.781547619047619
"PSD4",58.4104159852479,4.80231111111111e-05,0.0101190476190476
"EFCAB7",39.5849661843345,4.63857142857149e-06,0.192857142857143
"PARP8",37.5721940259689,0,0.733928571428571
"THEG",36.9317270736982,-1.47599999999981e-06,0.767857142857143
"C4orf32",40.0083798039131,5.6143571428573e-06,0.176785714285714
"MAT2B",29.8330323866826,-1.78354285714286e-05,0.930952380952381
"IRX1",44.1739875235338,1.52142857142856e-05,0.0773809523809523
"EIF3D",43.2121707250743,1.29977129629628e-05,0.0988095238095238
"EIF5A",37.5721940259689,0,0.733928571428571
"OAT",37.5721940259689,0,0.733928571428571
"KRT83",34.8123498977978,-6.36025000000018e-06,0.830952380952381
"ZNF346",21.5636273056879,-3.6892839506173e-05,0.979761904761905
"ZNF644",47.3305884207002,2.24888888888888e-05,0.05
"RPF1",37.5721940259689,0,0.733928571428571
"SERBP1",59.7889338337367,5.11999999999999e-05,0.0089285714285714
"CDPF1",45.8302473358631,1.90312500000001e-05,0.0654761904761905
"ACOX3",37.5721940259689,0,0.733928571428571
"BNIPL",37.5721940259689,0,0.733928571428571
"UROS",37.5721940259689,0,0.733928571428571
"IDH3A",56.7804169847682,4.42666666666667e-05,0.013095238095238
"ZZZ3",45.1899129704726,1.75555555555555e-05,0.0696428571428571
"CHRNE",37.5721940259689,0,0.733928571428571
"GPC6",37.5721940259689,0,0.733928571428571
"SSX2IP",67.6940904207766,6.94179753086419e-05,0.00238095238095237
"MKNK2",37.5721940259689,0,0.733928571428571
"ANKRD44",38.1121842296299,1.24444444444438e-06,0.238690476190476
"SEC16A",44.2545727962741,1.54000000000001e-05,0.0767857142857142
"C9orf43",35.0663019871044,-5.77500000000009e-06,0.825
"GDPD5",33.3653770411991,-9.69489814814795e-06,0.865476190476191
"GUCY1A3",51.3243463242949,3.16927777777776e-05,0.0232142857142857
"IRS2",24.2090722975188,-3.07962301587303e-05,0.976190476190476
"SRSF4",25.5851347058597,-2.7625e-05,0.969642857142857
"DZANK1",37.5721940259689,0,0.733928571428571
"NES",37.5721940259689,0,0.733928571428571
"VIPR1",28.2108756418904,-2.15737999999999e-05,0.945833333333333
"TAF8",32.0973545733404,-1.26171428571429e-05,0.895833333333333
"GJB1",37.1242914373965,-1.0322222222221e-06,0.758333333333333
"THAP8",50.9360182926941,3.07978492063492e-05,0.0238095238095238
"BBS4",37.5721940259689,0,0.733928571428571
"SHOC2",37.2813064460205,-6.70370370370543e-07,0.74702380952381
"PIBF1",46.4723897041676,2.05111111111111e-05,0.0571428571428572
"CHCHD1",37.5721940259689,0,0.733928571428571
"LRRC75B",77.1558521867234,9.1223253968254e-05,0
"LMX1B",34.7441158678219,-6.51749999999995e-06,0.835714285714286
"CYB5A",37.5721940259689,0,0.733928571428571
"DOCK9",41.3690001454605,8.75000000000003e-06,0.139285714285714
