"","Overall","importance","pvalue"
"CCDC88B",64.9927189375679,3.70443124999997e-05,0.000604594921402635
"RABL6",58.881476899836,2.9169075e-05,0.000604594921402635
"MAP2K5",45.5078861822909,1.19352291666666e-05,0.032043530834341
"PIK3AP1",55.9067608810576,2.53357142857142e-05,0.00181378476420802
"DCLRE1B",40.8051039180579,5.87500000000007e-06,0.0816203143893591
"ING5",100,8.21563618827159e-05,0
"CCDC74A",69.0164932469941,4.22295396825396e-05,0.000604594921402635
"RBPMS2",77.4122104886035,5.30486607142857e-05,0
"FUT6",96.2334394451906,7.73025925925925e-05,0
"ATXN7L2",33.9866662290481,-2.91156349206378e-06,0.857315598548972
"PADI3",59.8284533436404,3.0389393939394e-05,0.000604594921402635
"TBX4",40.3320364362698,5.26538271604937e-06,0.0912938331318017
"FAM184A",85.5788420173582,6.35725709876542e-05,0
"PCDHB6",39.5114996963566,4.20799999999999e-06,0.111850060459492
"KCNJ2",36.7576508637561,6.59259259259359e-07,0.229141475211608
"HNRNPM",48.8902859841736,1.62939506172841e-05,0.0169286577992744
"PMPCA",77.5048258345135,5.31680092592595e-05,0
"MRI1",67.1950192761855,3.98823015873015e-05,0.000604594921402635
"TRIM68",31.0798474644474,-6.65742857142848e-06,0.931680773881499
"WDR77",31.8991954213479,-5.60157777777781e-06,0.916565900846433
"DHRSX",47.5024836934962,1.45055624999999e-05,0.0205562273276905
"ANAPC2",47.637295207908,1.46792870370371e-05,0.0199516324062878
"KRT6C",44.071900782069,1.00847500000001e-05,0.0392986698911729
"ZMYND19",36.991027883468,9.60000000000072e-07,0.216444981862152
"SLC35D1",36.2460608451757,0,0.740024183796856
"SSNA1",33.9382533624825,-2.97395061728412e-06,0.860338573155985
"LRG1",20.2730893009723,-2.05835317460317e-05,0.992744860943168
"EPB41L3",37.0048235693622,9.77777777777744e-07,0.214631197097944
"PGPEP1",34.1439432070317,-2.70888888888887e-06,0.852478839177751
"IVL",77.2645971627669,5.28584391534392e-05,0
"NCAPH2",39.2880095848691,3.92000000000015e-06,0.117896009673519
"ALX3",55.3897305994386,2.46694444444444e-05,0.00362756952841592
"TUBB4B",36.3042613950423,7.50000000000472e-08,0.258162031438936
"FAM189A2",46.1782649047774,1.27991111111112e-05,0.0259975816203144
"PRDM15",36.2460608451757,0,0.740024183796856
"C19orf57",17.0010790226265,-2.47999999999999e-05,0.997581620314389
"ATP5F1",35.5869336302258,-8.49382716049396e-07,0.781136638452237
"SMAD3",47.3591917841488,1.43209097222221e-05,0.0205562273276905
"CDT1",35.9131159773602,-4.29048611111149e-07,0.756348246674728
"PIF1",73.1561597862662,4.75641111111111e-05,0
"FBXW5",60.338538751565,3.10467142857145e-05,0.000604594921402635
"C15orf61",38.6994565243432,3.1615625000001e-06,0.134824667472793
"NELFB",41.0214973945967,6.15385493827159e-06,0.0755743651753326
"AGBL5",47.9695020673264,1.51073846153846e-05,0.0187424425634825
"RPA2",40.5464348075396,5.54166666666656e-06,0.085247883917775
"PLEKHB1",92.9218979573835,7.30351825396824e-05,0
"MTRF1L",35.1601679192206,-1.39933333333331e-06,0.807134220072551
"DTYMK",36.2460608451757,0,0.740024183796856
"FBXL13",71.5942380962245,4.55513444444444e-05,0.000604594921402635
"AGL",31.5642977557179,-6.03314285714274e-06,0.923821039903265
"MYO1F",34.8492476483777,-1.80000000000002e-06,0.824062877871826
"VAV2",43.0689759733127,8.79233333333351e-06,0.0483675937122128
"ADORA2B",61.625657769138,3.2705357142857e-05,0.000604594921402635
"KPNA5",38.8526140427717,3.35892857142839e-06,0.128174123337364
"TACC3",36.3436160525711,1.25714285714285e-07,0.256348246674728
"GLMN",36.2460608451757,0,0.740024183796856
