"","Overall","importance","pvalue"
"NDUFAF1",60.0044721445659,3.58835509259257e-05,0.00561167227833892
"INO80B",61.6590483504759,3.89055951278663e-05,0.00505050505050508
"JUND",41.4320341283572,1.9614333333331e-06,0.208193041526375
"ILVBL",85.7358933909984,8.28813816137568e-05,0
"DEPTOR",33.514365855563,-1.25e-05,0.936026936026936
"RFXANK",76.3827922190984,6.57981641313936e-05,0.000561167227833947
"NSMCE2",92.3084111606593,9.48859294532631e-05,0
"MRPL35",60.2716145305866,3.63714801587303e-05,0.00505050505050508
"POP7",42.5315334978383,3.96964285714296e-06,0.158249158249158
"USE1",62.489207491132,4.04218611111111e-05,0.00448933782267114
"MED30",64.0423955255432,4.32587222222223e-05,0.00336700336700335
"MAF1",53.8244023466848,2.45958000000002e-05,0.0179573512906847
"KLF10",39.7550232304039,-1.10158730158738e-06,0.769921436588103
"TXNL4A",42.6551516997995,4.19542857142852e-06,0.152637485970819
"C8orf76",49.7168338826412,1.70934236111111e-05,0.0420875420875421
"POLR2K",52.1238827420544,2.14898412698412e-05,0.0274971941638609
"COPE",100,0.000108934434062851,0
"JUNB",59.3971121077728,3.4774222222222e-05,0.00617283950617287
"ARHGAP39",33.4218379638071,-1.2669e-05,0.937710437710438
"PLCH1",63.9984693276583,4.31784920634921e-05,0.00336700336700335
"SWSAP1",72.4036255171172,5.8530310515873e-05,0.000561167227833947
"DCAF15",58.5788034373091,3.32796008417504e-05,0.0067340067340067
"TIMM21",46.1787788507068,1.06312499999999e-05,0.079685746352413
"DDA1",40.3581448315932,0,0.727272727272727
"CYC1",47.5601130277672,1.31542241161615e-05,0.0600448933782267
"MRPL13",40.3581448315932,0,0.727272727272727
"MAN1A2",44.7770360408363,8.07099999999994e-06,0.100448933782267
"SCRIB",55.1407074198185,2.70000000000001e-05,0.0157126823793491
"EMC2",56.0876735125327,2.87296111111108e-05,0.0129068462401796
"SIVA1",44.7074931075081,7.94398148148145e-06,0.101571268237935
"CDAN1",41.1450881634503,1.43733333333329e-06,0.221661054994388
"EXOSC4",40.3581448315932,0,0.727272727272727
"VPS18",45.2343373520148,8.90625000000011e-06,0.0925925925925926
"KLHL26",33.57139734703,-1.23958333333332e-05,0.935465768799102
"SUSD1",51.5533722908431,2.04478174603175e-05,0.0274971941638609
"TRPM4",40.3581448315932,0,0.727272727272727
"RAB15",62.0047318148995,3.95369777777779e-05,0.00448933782267114
"MXD1",47.868581206092,1.37176339285714e-05,0.0555555555555556
