"","Overall","importance","pvalue"
"SHPK",50.2686177289575,5.40416666666668e-05,0.0133643230679837
"FAM167A",43.5529012338738,3.01490277777776e-05,0.0429982568274259
"THEM5",35.078645874324,0,0.716443927948867
"STX6",35.078645874324,0,0.716443927948867
"DEDD",35.078645874324,0,0.716443927948867
"ASPN",65.9485100944799,0.000109826333333333,0.0011621150493899
"TBCB",33.5766305386595,-5.3437500000002e-06,0.84020918070889
"H1FX",32.8276724044239,-8.00833333333317e-06,0.870424171993027
"SPATA18",42.0635188329105,2.48502222222222e-05,0.0581057524694945
"TMEM126A",61.8328469776168,9.5183956349207e-05,0.0023242300987798
"COX6B1",32.9816249469743,-7.46061329365078e-06,0.864032539221383
"U2AF1L4",58.9045246830992,8.47658055555556e-05,0.00290528762347475
"TRIM4",35.3893942062769,1.10555555555547e-06,0.235328297501453
"LIMD1",50.4422137569209,5.46592727272726e-05,0.0127832655432888
"NODAL",40.1457862526188,1.80274666666669e-05,0.0825101685066821
"APH1A",34.7224627008308,-1.26720000000025e-06,0.767576990122022
"RPL39",34.671016414591,-1.45023148148149e-06,0.771644392794887
"HUS1",41.5157038777645,2.29012500000001e-05,0.0615920976176642
"ZDHHC1",35.078645874324,0,0.716443927948867
"OPN3",33.1141210756702,-6.98922916666667e-06,0.858221963974434
"UBQLN4",38.7216243917071,1.2960697530864e-05,0.10110400929692
"ZBTB47",39.783850331111,1.67398000000001e-05,0.0859965136548518
"POMK",69.531693414967,0.000122574296296296,0.00058105752469495
"ISG20L2",35.078645874324,0,0.716443927948867
"PCDHB2",42.0772854524808,2.48991999999999e-05,0.0575246949447995
"OSBPL5",35.078645874324,0,0.716443927948867
"IGSF9",35.078645874324,0,0.716443927948867
"KIAA0895",35.9944520137003,3.25818181818183e-06,0.192911098198722
"LRAT",35.078645874324,0,0.716443927948867
"CTC1",31.8543586591663,-1.1471111111111e-05,0.89192330040674
"PEMT",36.4440200599314,4.85761904761928e-06,0.165020337013364
"R3HDM2",33.8067638824866,-4.52499999999989e-06,0.830331202789076
"LIN37",50.7578511581075,5.57822222222222e-05,0.0116211504938989
"MPP6",50.8849328880135,5.62343434343435e-05,0.0116211504938989
"NUP210",43.0696147053814,2.84296296296296e-05,0.0459035444509006
"ALCAM",37.3719399357309,8.15889814814841e-06,0.129575828006973
"FAM204A",36.2966544116269,4.3333333333333e-06,0.171993027309704
"ATP6V1G1",32.6953076689565,-8.47925000000016e-06,0.873329459616502
"AES",34.9243335619442,-5.48999999999911e-07,0.748983149331784
"PRKAR2A",37.8894348065615,1e-05,0.116792562463684
"CMBL",35.407320793467,1.16933333333336e-06,0.233585124927368
"CUEDC2",35.078645874324,0,0.716443927948867
"PRKCQ",35.1042999002929,9.12698412698365e-08,0.274259151656014
"TRAPPC11",35.078645874324,0,0.716443927948867
"CDC42EP5",26.4467219865621,-3.07099682539684e-05,0.958744915746659
"RAP1GDS1",35.078645874324,0,0.716443927948867
"EIF4EBP2",35.078645874324,0,0.716443927948867
"BOK",35.078645874324,0,0.716443927948867
"FAM76B",35.256662506699,6.33333333333264e-07,0.247530505520047
"PPRC1",35.078645874324,0,0.716443927948867
"TOMM40L",35.078645874324,0,0.716443927948867
"RASSF9",45.2359256758797,3.61367574955906e-05,0.0302149912841372
"RAPGEF2",40.7774267414711,2.02746666666664e-05,0.0720511330621731
"NUDCD3",35.078645874324,0,0.716443927948867
"CEP57",35.078645874324,0,0.716443927948867
"PYY",46.3275793360792,4.00205555555555e-05,0.0273097036606624
"ZNF565",41.2381775094411,2.19138888888888e-05,0.0662405578152238
"FBXW4",36.0167466804583,3.33749999999999e-06,0.190586868099942
"NAT6",50.3308635979455,5.42631200396826e-05,0.0127832655432888
"TMEM107",38.2438156681211,1.12607878787878e-05,0.108657757117955
"ATRIP",31.6833960659783,-1.20793481481478e-05,0.894828588030215
"ETV3",36.8962893838376,6.46666666666662e-06,0.144683323649041
"ADD3",33.2590535511507,-6.47360000000008e-06,0.855897733875654
"GAR1",54.6237477935307,6.95359999999998e-05,0.00755374782103424
"HSCB",34.489941747961,-2.0944444444444e-06,0.786751888436955
"ATF6",35.078645874324,0,0.716443927948867
"DCST1",36.5267844092766,5.15207142857133e-06,0.16211504938989
"CLN5",35.078645874324,0,0.716443927948867
"EEPD1",35.3822110790057,1.07999999999997e-06,0.235328297501453
"CCDC71",35.078645874324,0,0.716443927948867
"TMEM102",38.8116234242405,1.32808888888889e-05,0.100522951772225
"MBD6",29.2603127845923,-2.07000000000002e-05,0.932016269610692
"PYGO2",38.0722163954122,1.06502857142858e-05,0.112144102266124
