ANKS6	1e-13
DAXX	1e-13
TMEM254	0.0011771630370806
PHGDH	0.0011771630370806
CHSY1	0.0011771630370806
CHRAC1	0.0011771630370806
CNOT3	0.0011771630370806
ERF	0.0011771630370806
EFNB1	0.0011771630370806
KCNK3	0.00176574455562095
AFAP1L2	0.00176574455562095
TRMT2A	0.00176574455562095
FBXL22	0.00176574455562095
MYL9	0.00176574455562095
CCNYL1	0.00176574455562095
ZNF704	0.00176574455562095
SET	0.00176574455562095
DGCR2	0.00176574455562095
PROM2	0.00176574455562095
TYMS	0.00176574455562095
EFCAB2	0.00176574455562095
PPM1D	0.00176574455562095
SPAG5	0.00176574455562095
HPS1	0.00176574455562095
LENG1	0.00176574455562095
CA6	0.00294290759270155
LACTB2	0.00294290759270155
PAAF1	0.00294290759270155
GNB4	0.00294290759270155
ROPN1	0.00294290759270155
PTPN14	0.00294290759270155
RNF125	0.00294290759270155
TSG101	0.00294290759270155
RSL24D1	0.00412007062978226
RHEBL1	0.00412007062978226
PKP2	0.00412007062978226
CDH19	0.00412007062978226
CHML	0.00412007062978226
CITED4	0.0047086521483225
CHRM1	0.0047086521483225
DDX59	0.0047086521483225
GALNS	0.0047086521483225
MDC1	0.0047086521483225
ALG1	0.0047086521483225
PRMT3	0.00529723366686286
CALB2	0.00529723366686286
B3GAT3	0.00529723366686286
GJB1	0.00588581518540321
ULK4	0.00588581518540321
LRRC27	0.00588581518540321
PLAC9	0.00647439670394345
LRP11	0.00647439670394345
DCTN5	0.00706297822248381
MMD	0.00706297822248381
ASB8	0.00765155974102416
TRIM27	0.00765155974102416
EXOSC10	0.00765155974102416
LEAP2	0.00765155974102416
RRAD	0.00765155974102416
BRD3	0.00765155974102416
UTP18	0.0100058858151854
SLFN5	0.0100058858151854
MTPAP	0.0111830488522661
DNAJB2	0.0123602118893467
IGFBP7	0.012948793407887
CNPY2	0.0141259564449676
USP48	0.0141259564449676
COBLL1	0.0153031194820482
MTSS1	0.0153031194820482
ZSWIM3	0.0153031194820482
USP15	0.0153031194820482
PLP2	0.0153031194820482
B4GALT5	0.0153031194820482
KCTD18	0.0158917010005886
EMC10	0.0158917010005886
COG4	0.0158917010005886
ZNF396	0.0158917010005886
NUP210	0.0164802825191289
TM2D3	0.0164802825191289
ETV5	0.0164802825191289
PMM2	0.0164802825191289
TCN2	0.0164802825191289
HVCN1	0.0164802825191289
PUM2	0.0164802825191289
CDR2L	0.0164802825191289
GNL3L	0.0164802825191289
PDLIM3	0.0164802825191289
TMEM57	0.0164802825191289
XYLB	0.0164802825191289
ASPN	0.0164802825191289
PLS1	0.0176574455562095
CCNB1	0.0182460270747499
CCDC115	0.0182460270747499
TAF5	0.0182460270747499
C9ORF64	0.0182460270747499
RANBP9	0.0188346085932902
SPNS1	0.0188346085932902
HPN	0.0188346085932902
PDAP1	0.0188346085932902
AK8	0.0188346085932902
ADORA1	0.0194231901118305
ARL5B	0.0194231901118305
USP32	0.0206003531489112
STK32C	0.0217775161859918
TAF1B	0.0217775161859918
FREM2	0.0217775161859918
KIF15	0.0229546792230724
STAC2	0.0235432607416127
SEC31B	0.0235432607416127
SMURF2	0.0241318422601531
MRAS	0.0253090052972337
TMEM45B	0.0253090052972337
TGM5	0.0253090052972337
SDR42E1	0.0253090052972337
RASL12	0.0253090052972337
MAD2L1	0.0253090052972337
KRT13	0.0253090052972337
CPT1A	0.0253090052972337
GTF3C5	0.0253090052972337
E2F3	0.0253090052972337
RTKN	0.0253090052972337
IDS	0.0253090052972337
USP16	0.0253090052972337
SPAG9	0.025897586815774
NOA1	0.0264861683343143
HIST1H4J	0.0264861683343143
YY1AP1	0.0264861683343143
ANKH	0.0270747498528546
ISOC2	0.0270747498528546
FRMD3	0.0270747498528546
CNOT11	0.0270747498528546
ERP27	0.0270747498528546
CRABP1	0.027663331371395
NENF	0.027663331371395
FMOD	0.027663331371395
FASTK	0.027663331371395
SEC16B	0.027663331371395
UTP15	0.027663331371395
ABCC4	0.027663331371395
AFG3L2	0.027663331371395
TIPIN	0.0282519128899352
TUFT1	0.0282519128899352
FAM168A	0.0282519128899352
SGK1	0.0288404944084756
DHX9	0.0288404944084756
PNPO	0.0288404944084756
GPR180	0.0288404944084756
SKIV2L2	0.0288404944084756
ZNF629	0.0288404944084756
LEMD2	0.0288404944084756
MPP1	0.0300176574455562
ZBED3	0.0300176574455562
NOTCH2	0.0306062389640965
MORC4	0.0306062389640965
TSPYL5	0.0306062389640965
SYCP2L	0.0306062389640965
KRT5	0.0306062389640965
ALDH3B2	0.0306062389640965
TRMT10C	0.0306062389640965
GLOD5	0.0306062389640965
CRY1	0.0311948204826369
PDCL	0.0311948204826369
DESI1	0.0311948204826369
EIF2S3	0.0311948204826369
MB21D1	0.0311948204826369
AGER	0.0311948204826369
PPIF	0.0317834020011771
UBE2N	0.0317834020011771
SYF2	0.0317834020011771
MEF2A	0.0317834020011771
TRIM37	0.0317834020011771
C14ORF93	0.0317834020011771
MBD6	0.0317834020011771
UBL4A	0.0317834020011771
TULP1	0.0317834020011771
AHDC1	0.0317834020011771
PLAGL1	0.0323719835197175
HSPBP1	0.0323719835197175
ITGB3BP	0.0323719835197175
PIBF1	0.0323719835197175
GPRC5B	0.0341377280753384
OXTR	0.0341377280753384
PIGU	0.0347263095938788
SEMA4C	0.0359034726309594
VPS45	0.0359034726309594
RBM12	0.0359034726309594
HAUS1	0.0364920541494997
RND3	0.0364920541494997
GCLC	0.03708063566804
AKAP11	0.03708063566804
ZNF490	0.0376692171865803
NADSYN1	0.0376692171865803
