"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MYLPF",0.711991241934783,1.44308589283333,1.64787752324593,0.118315623758493,0.995890648044264,-4.44495021008636
"NOMO3",0.245174840347826,6.36528144470833,1.64749109515087,0.118395716687207,0.995890648044264,-4.44506163523879
"STK4",-0.260111133076088,4.084128217,-1.64707099557072,0.118482841224655,0.995890648044264,-4.44518275495713
"C19orf71",0.267711788467391,0.733793256,1.64679303555459,0.118540517598089,0.995890648044264,-4.44526288584443
"MEPCE",-0.26893655975,5.14660379154167,-1.64645256853135,0.118611196873007,0.995890648044264,-4.44536102736986
"CRTAP",-0.376775012630437,5.05091612625,-1.64645036353784,0.118611654736414,0.995890648044264,-4.44536166293924
"DLGAP1",0.933796160119566,3.45565331229167,1.64608046620567,0.118688484764289,0.995890648044264,-4.44546827659563
"CAPNS2",-0.292619313217392,1.18083351241667,-1.6454608437711,0.118817279792975,0.995890648044264,-4.44564684099975
"PODXL",0.512545177934784,5.86711830970833,1.64497196485829,0.118918982869385,0.995890648044264,-4.44578770416193
"RRAS",0.458663439282607,3.31011898,1.64486054018587,0.118942173337227,0.995890648044264,-4.44581980664889
"PYCR1",0.360721617739133,5.64039996504167,1.64473138081727,0.118969059718137,0.995890648044264,-4.44585701733372
"MTRF1",-0.311360183836955,3.75310704725,-1.64434856978902,0.119048777915084,0.995890648044264,-4.44596729639503
"H2AFY2",0.749121448684782,5.378134457875,1.64344189357189,0.119237770502679,0.995890648044264,-4.446228438761
"TMEM81",-0.261564848673913,3.01749957054167,-1.64301508311581,0.119326826110085,0.995890648044264,-4.44635134493945
"CDHR5",-0.206980479293478,0.365107671666667,-1.64289092334627,0.119352743201968,0.995890648044264,-4.44638709557902
"EPS8",0.509273888500001,4.69073977308333,1.64241876376673,0.11945134573213,0.995890648044264,-4.44652303737772
"RHBDF1",0.220477689347827,4.22226464,1.64234917001124,0.119465885103684,0.995890648044264,-4.44654307283673
"TARS",0.255495018336962,7.04058721925,1.64231006974216,0.119474054508934,0.995890648044264,-4.44655432929352
"DCK",-0.278696807586956,4.059159909375,-1.64210177232677,0.119517583138293,0.995890648044264,-4.44661429317937
"DHRS3",0.486259945586957,4.37786590620833,1.64199004636034,0.119540936491416,0.995890648044264,-4.44664645489515
"SUPT5H",0.310288743793473,6.1245896215,1.64189288987766,0.119561247654746,0.995890648044264,-4.44667442172855
"RARA",0.375443754293478,3.78641479333333,1.64149099344328,0.119645297971739,0.995890648044264,-4.44679010037893
"TNXB",0.408484409369565,1.821622259,1.64102164691367,0.119743518419952,0.995890648044264,-4.4469251756929
"ALDOC",-0.680389020489131,4.17897575883333,-1.63945035292654,0.120072846434152,0.995890648044264,-4.44737724692692
"DSG3",-0.863221842260869,3.695267721875,-1.63903109858875,0.120160848938363,0.995890648044264,-4.44749783298927
"SLC10A7",-0.246588208358696,2.58260091733333,-1.63898080726744,0.120171408914119,0.995890648044264,-4.44751229677316
"CTDSP1",0.343600447010869,4.143650457,1.63855621689856,0.120260594393114,0.995890648044264,-4.44763440023645
"SLA",-0.324285874086957,0.795857371,-1.63828855135865,0.120316846801796,0.995890648044264,-4.44771136732268
"PLAUR",0.61292122503261,4.11802833741667,1.63823507198528,0.120328088687786,0.995890648044264,-4.4477267445448
"FZD3",0.345296682152173,2.62209499279167,1.63809292175389,0.120357974420907,0.995890648044264,-4.44776761658807
"FOXQ1",-0.444602507652173,1.39354372475,-1.63790940698741,0.120396566041903,0.995890648044264,-4.44782037946681
"FOXD4L4",-0.350657716141305,2.04695504079167,-1.63754483381947,0.120473264126966,0.995890648044264,-4.44792519032783
"PABPC1L",-0.356145139706522,4.44166374525,-1.63727879649116,0.120529258830663,0.995890648044264,-4.44800166592242
"ERV3-1-ZNF117",-0.456658838826088,4.26967630216667,-1.63717982972832,0.120550094723853,0.995890648044264,-4.44803011352901
"TMEM145",-0.358212919076087,0.813568895666667,-1.63706413484539,0.120574456364234,0.995890648044264,-4.44806336849059
"CLP1",0.216980176141304,3.97990545316667,1.63670454729438,0.12065020087432,0.995890648044264,-4.44816671975334
"CELSR2",0.300492854815217,4.08714663033333,1.636535402799,0.120685844003615,0.995890648044264,-4.44821533072819
"DYRK1B",0.371931069597827,3.32109706641667,1.63622659690849,0.120750940632508,0.995890648044264,-4.44830407302734
"SETD9",-0.318938352858695,2.91165702654167,-1.63609091948671,0.120779551076721,0.995890648044264,-4.44834306035848
"ASPRV1",-0.293743821326087,0.848079954291667,-1.63576720306699,0.120847836918366,0.995890648044264,-4.448436074822
"CTSD",0.364423565065219,7.36075368008333,1.63517796707911,0.120972217077074,0.995890648044264,-4.44860535847944
"ETF1",-0.307057346119564,6.25620276470833,-1.63509361352264,0.12099003198207,0.995890648044264,-4.44862959023517
"ARGLU1",-0.259977347021735,7.09990926066667,-1.6350019103304,0.121009401624943,0.995890648044264,-4.44865593257564
"RFX3",-0.295699300934785,4.46971264966667,-1.63468176134715,0.12107704460468,0.995890648044264,-4.44874789172292
"SLFN12L",-0.306020342967391,1.02557469758333,-1.63373242152455,0.12127781679967,0.995890648044264,-4.44902052629261
"LRFN2",-0.224499329413044,0.724379712083333,-1.63348320149719,0.121330570501831,0.995890648044264,-4.44909208511391
"H1F0",0.342031302739131,7.322288686125,1.63339572958286,0.121349090786347,0.995890648044264,-4.44911719973709
"FUT3",0.470435078,2.718333737625,1.63294989154407,0.121443524880155,0.995890648044264,-4.44924519678978
"CAV2",-0.459821786913045,3.0463687855,-1.63279609678059,0.121476115105188,0.995890648044264,-4.44928934619137
"CORO1B",0.278625924065218,4.57814199133333,1.63266205158055,0.121504526349226,0.995890648044264,-4.44932782446107
"CD81",0.28177497281522,7.926964920625,1.63232801251872,0.121575351538845,0.995890648044264,-4.44942370503048
"JPH1",-0.417664785826088,3.50566125991667,-1.63154883089213,0.12174069592743,0.995890648044264,-4.44964731876294
"PCSK9",-0.377528684043478,0.90637545425,-1.63145833385039,0.121759912082772,0.995890648044264,-4.44967328665071
"ARMCX6",-0.314067410108697,5.93075154,-1.63139690338412,0.121772957713437,0.995890648044264,-4.44969091355312
"PPFIA3",-0.423954417336957,2.05166657875,-1.63125601031823,0.121802882863555,0.995890648044264,-4.44973134026473
"RPL36A",-0.315159565619563,9.320686853625,-1.62864030626657,0.122359590223405,0.995890648044264,-4.45048155340164
"SRP72",-0.269793913152174,6.54671351629167,-1.62848966516361,0.122391717632634,0.995890648044264,-4.45052474068031
"MCM2",0.22904362620652,5.01230650304167,1.62805787379466,0.122483846205982,0.995890648044264,-4.45064851984964
"SAV1",0.269119886565217,5.241177361375,1.62765781686093,0.12256925663287,0.995890648044264,-4.45076318726948
"OAS3",0.857439075293479,2.99020651766667,1.62750280740066,0.122602364145997,0.995890648044264,-4.45080761350108
"KLK5",1.63584211544565,6.02736651470833,1.62654032086237,0.122808106589946,0.995890648044264,-4.45108341806691
"ADGRE2",-0.527783898554348,1.42464520258333,-1.62644877739432,0.122827690384267,0.995890648044264,-4.45110964598649
"HINT1",-0.318008304543483,8.83674074841667,-1.62572466976916,0.122982691875291,0.995890648044264,-4.45131708247177
"SLC35A2",0.214228404663042,5.64104583941667,1.62523069759511,0.123088526627086,0.995890648044264,-4.45145856510106
"APOC1",-0.779334607445653,3.07980434241667,-1.62521509551916,0.123091870675793,0.995890648044264,-4.45146303346926
"TMEM38B",-0.500003651434784,3.43044255504167,-1.62502784348661,0.123132011121419,0.995890648044264,-4.4515166599796
"NEUROG2",-0.314465691065218,1.33683719358333,-1.62495705396836,0.123147188887169,0.995890648044264,-4.45153693235735
"SCYL1",0.326213414108693,5.25998134508333,1.62391042490986,0.123371779767127,0.995890648044264,-4.45183660956584
"C9orf43",-0.275086652010869,1.3851693055,-1.62336757578691,0.123488404579423,0.995890648044264,-4.45199200331802
"FAM174B",0.396836344489131,2.38522604795833,1.62299022931345,0.123569528463054,0.995890648044264,-4.45210000561126
"USP27X",-0.249753118043477,3.38278857170833,-1.62252343258824,0.123669945706708,0.995890648044264,-4.45223359249192
"ARNT2",0.394954894434782,3.05122611241667,1.62249469556452,0.123676129884346,0.995890648044264,-4.45224181576115
"SYTL1",0.279601608076086,3.16736899204167,1.62201846336274,0.123778652962278,0.995890648044264,-4.45237808177257
"SLC12A2",0.361594469869566,5.74035770295833,1.62199754903487,0.12378315705111,0.995890648044264,-4.45238406560298
"CNDP2",0.233853291576089,4.539918360625,1.62190227567437,0.123803676795606,0.995890648044264,-4.45241132391978
"FGF18",-0.252651312456522,0.619199897125,-1.62157964470085,0.123873185812063,0.995890648044264,-4.45250362472692
"CAB39L",-0.431924698152174,2.78659502329167,-1.62157148106423,0.12387494505289,0.995890648044264,-4.45250596012463
"MAP3K8",-0.402417944717389,3.18017117441667,-1.62123714696868,0.123947011416915,0.995890648044264,-4.45260159907473
"DPF2",0.271735925586956,5.43792755091667,1.6210011765338,0.123997896817216,0.995890648044264,-4.45266909434278
"DIEXF",-0.234560738163042,4.3551903905,-1.62086840155945,0.124026536655815,0.995890648044264,-4.45270707015951
"FAM110B",-0.310305469173914,2.71648885875,-1.62086490456064,0.124027291041957,0.995890648044264,-4.45270807033729
"CCDC59",0.200389145739128,6.085510933125,1.6207267905819,0.124057088653229,0.995890648044264,-4.45274757149378
"PRKAA1",0.24311030126087,4.90379002304167,1.6204472505921,0.124117417111623,0.995890648044264,-4.45282751587981
"DUS3L",0.269652504315218,4.316161652,1.62041063021896,0.124125322128982,0.995890648044264,-4.45283798826187
"SRGAP3",0.358008023673913,2.30805553004167,1.62028089643368,0.1241533304261,0.995890648044264,-4.45287508746538
"BST1",0.421800803076087,1.46129896483333,1.61993150998874,0.124228786446161,0.995890648044264,-4.45297499200704
"G3BP2",-0.236765023532606,6.69192528945833,-1.61972901979401,0.124272535580342,0.995890648044264,-4.45303288765782
"ADNP",-0.2627106865,6.61712841675,-1.61907633819655,0.124413640462532,0.995890648044264,-4.45321947645664
"RNF187",0.267743881510871,3.68539334808333,1.61843438369145,0.124552559396432,0.995890648044264,-4.4534029616248
"GPER1",0.448621201597826,1.540713534375,1.61806433572297,0.124632697804525,0.995890648044264,-4.45350871306364
"NOCT",-0.327615610228262,4.24031313995833,-1.61794597371262,0.124658339815615,0.995890648044264,-4.45354253570623
"SCRN3",-0.341898976978261,3.97164597991667,-1.61774317051586,0.124702285660836,0.995890648044264,-4.45360048501421
"KCNG1",-0.422229349554348,3.11513329920833,-1.61650864351808,0.124970082689988,0.995890648044264,-4.45395316161543
"LOC100505549",-0.251463095717391,1.370115994875,-1.61558316190593,0.125171161864459,0.995890648044264,-4.45421746168312
"GALNT14",0.825021295445653,3.25153726175,1.61555732728546,0.125176778897465,0.995890648044264,-4.45422483846481
"AGRN",0.54016900775,4.68637875666667,1.61518721893204,0.125257272424995,0.995890648044264,-4.45433051214002
"PCDHGA1",-0.396376569521738,2.10003581395833,-1.61463756642545,0.125376895697466,0.995890648044264,-4.45448742681771
"BPHL",0.223643142032608,4.57731289716667,1.61426376473043,0.125458303351842,0.995890648044264,-4.45459412419812
"IFITM1",1.29774752106522,5.60147480929167,1.61376998459767,0.125565909257522,0.995890648044264,-4.45473504885764
"ZSCAN9",0.468985756630435,4.36145204366667,1.61376623335324,0.125566727039525,0.995890648044264,-4.45473611937776
"PNMA1",0.255205640097825,3.81779829304167,1.61371696056362,0.125577469069359,0.995890648044264,-4.45475018059777
"IL20",-0.243479257206522,0.553009861541667,-1.61288201645582,0.12575961538576,0.995890648044264,-4.45498841964233
"PPFIBP2",0.479045130141301,4.84177076191667,1.61253350570271,0.125835710866594,0.995890648044264,-4.45508784357267
"HIST1H1E",0.352859248423906,9.05440121133333,1.61242737874198,0.125858890910286,0.995890648044264,-4.45511811754526
"RASSF10",0.373510206630435,1.62071699533333,1.61242678268756,0.125859021109593,0.995890648044264,-4.455118287574
"FAM118A",-0.235351243054348,3.24635966075,-1.61229195932136,0.125888474233214,0.995890648044264,-4.4551567460708
"PRR14",0.251040086858693,4.98899252279167,1.61183663347585,0.125987986766712,0.995890648044264,-4.45528661614767
"FANCF",0.267842854554348,3.94094179508333,1.61171539117482,0.126014495840025,0.995890648044264,-4.45532119428007
"GLCCI1",-0.285043516467391,3.17454785591667,-1.61151750885908,0.126057772097029,0.995890648044264,-4.45537762719876
"HELQ",-0.222751099097827,3.69011107041667,-1.61149569087968,0.126062544396385,0.995890648044264,-4.45538384912732
"ICAM2",0.725375773293478,2.44935618883333,1.61104440670106,0.12616128935866,0.995890648044264,-4.45551253421237
"HELB",-0.290452875597826,3.295557582125,-1.61004153346197,0.126380962534296,0.995890648044264,-4.45579844103446
"PTMS",0.465325879565216,7.26255502304167,1.61002901339449,0.126383707032916,0.995890648044264,-4.45580200977945
"ICMT",0.343418561304346,4.3716571035,1.60994313522214,0.126402533579743,0.995890648044264,-4.45582648828439
"DACT1",-0.267708431347826,0.892061398708333,-1.60961268830259,0.126474997691883,0.995890648044264,-4.45592067187244
"WTIP",0.332679150815217,2.05562284625,1.60948147849085,0.126503780653353,0.995890648044264,-4.45595806640794
"MFSD8",-0.255017805467392,2.92710811545833,-1.60905237451594,0.126597950354112,0.995890648044264,-4.45608034935125
"WSB1",-0.315942600228261,6.20268397154167,-1.60898009014435,0.126613819503455,0.995890648044264,-4.45610094679406
"KIF20A",-0.328429772489129,5.59218808445833,-1.60897958989035,0.126613929333995,0.995890648044264,-4.45610108933987
"EPHX3",-0.677839135119566,1.19323104204167,-1.60893324369321,0.126624104972171,0.995890648044264,-4.45611429544586
"ARHGAP6",-0.430024839771739,0.996487757125,-1.60890765934403,0.126629722496493,0.995890648044264,-4.45612158548908
"KLK13",0.354397118380434,1.55641000470833,1.60840600362548,0.126739913263097,0.995890648044264,-4.45626451609856
"C4orf48",0.439675666369565,3.10663543783333,1.60736762044459,0.126968257559981,0.995890648044264,-4.45656029769157
"ABHD2",0.347741898652171,4.44481492366667,1.60726760861351,0.126990268988854,0.995890648044264,-4.45658878073962
"FAM89B",0.309485335999998,4.72509138470833,1.60715190289626,0.127015738505866,0.995890648044264,-4.45662173222783
"SMKR1",-0.335140180173914,2.02700126366667,-1.60700690997191,0.127047660949108,0.995890648044264,-4.45666302262411
"BBC3",0.340332888652174,1.14534396004167,1.60687422908745,0.127076878682528,0.995890648044264,-4.45670080519032
"NDST3",-0.231792080119565,0.538921357041667,-1.6065332769539,0.127151986150271,0.995890648044264,-4.45679788833496
"MRRF",-0.291994113673914,4.39185982466667,-1.60471995280236,0.127552073022746,0.995890648044264,-4.45731403970169
"DNAJC2",-0.214201029315218,6.37533139625,-1.60468074952008,0.127560734529974,0.995890648044264,-4.45732519537922
"HSP90B1",0.279844815293478,9.68200124595833,1.60466030622423,0.127565251435653,0.995890648044264,-4.45733101266376
"UBN1",0.293259828065218,5.15287043645833,1.60438780802954,0.127625472353759,0.995890648044264,-4.45740855033264
"SMARCAL1",0.207718853315217,4.76659805216667,1.60384215331999,0.127746132300745,0.995890648044264,-4.45756379273177
"SCIN",-0.388747790195652,1.09078646816667,-1.6034803287313,0.127826195558761,0.995890648044264,-4.45766671932834
"NAA60",0.234318257000001,4.73090742870833,1.60333159427982,0.12785911935203,0.995890648044264,-4.45770902569228
"MAOB",0.969967387467392,3.49875664291667,1.60331554746917,0.127862671897594,0.995890648044264,-4.45771358996326
"AP2A2",0.25335933946739,4.478209336625,1.60293531775083,0.127946874123701,0.995890648044264,-4.45782173366979
"ZDHHC11",0.672737464130436,2.04174039979167,1.60252813848463,0.128037096582789,0.995890648044264,-4.45793752770267
"SELP",-0.214529926097826,0.699021183875,-1.6021262329457,0.128126203488036,0.995890648044264,-4.45805180719586
"TADA1",-0.228518395999999,5.30215252920833,-1.6019857077927,0.128157371895972,0.995890648044264,-4.45809176123365
"A2ML1",-0.554083733902174,3.76693611154167,-1.60193757109643,0.128168050071693,0.995890648044264,-4.45810544702049
"DNAJB6",-0.25373243555435,6.88528398991667,-1.60176726160402,0.128205835937233,0.995890648044264,-4.45815386616961
"DNAJB5",0.496770763336956,3.14485028408333,1.60170185927138,0.128220348997616,0.995890648044264,-4.45817245941244
"PIP5K1C",0.231121154434782,3.98442671229167,1.601605667789,0.128241696838823,0.995890648044264,-4.4581998050012
"ARSJ",-0.418632188619566,2.17601505475,-1.6015583221629,0.128252205394427,0.995890648044264,-4.4582132642412
"BMP5",-0.680673966923913,1.58364672029167,-1.60122667249747,0.128325836902543,0.995890648044264,-4.45830753865927
"MLLT10",-0.232491414586961,6.359594707875,-1.60112435811453,0.128348559570262,0.995890648044264,-4.45833662042524
"SASH1",0.382731144250001,4.51440191745833,1.60079600851066,0.128421504743433,0.995890648044264,-4.45842994383301
"SLC39A3",0.288965323608693,3.72153780679167,1.60066399410555,0.128450842593068,0.995890648044264,-4.45846746214953
