"","gene_symbol","pearson","P_value"
"1152","BCAT1",-0.0081753976144509,0.969756638085673
"1153","BCAT2",0.276336565928256,0.191170328470785
"1154","BCCIP",-0.0520670381376852,0.809073037304241
"1155","BCDIN3D",-0.0712930709942207,0.740614339747279
"1156","BCHE",0.0538898137424078,0.802515459458502
"1157","BCKDHA",0.479270808488567,0.0178040417982793
"1158","BCKDHB",0.149870677913369,0.484563350008755
"1159","BCKDK",-0.0543443158607903,0.800882346903271
"1160","BCL10",0.333409707814895,0.111358944983729
"1161","BCL11A",0.367941960034337,0.0768987185016577
"1162","BCL11B",0.231409005051773,0.276594500953665
"1163","BCL2",0.312779076735235,0.136716569718346
"1164","BCL2A1",-0.105469010798534,0.623794662963032
"1165","BCL2L1",0.200773007232009,0.346857219482087
"1166","BCL2L10",0.327061968090624,0.118761169135409
"1167","BCL2L11",0.0491201777794018,0.819700841358642
"1168","BCL2L12",0.505457322651629,0.0117489151846013
"1169","BCL2L13",-0.0336288762590526,0.876036150552721
"1170","BCL2L14",0.128135630264208,0.550713509899199
"1171","BCL2L2",0.423590924196432,0.0391462160350249
"1172","BCL2L2-PABPN1",0.430931627078513,0.0355268882332867
"1173","BCL3",0.0845730991520302,0.694386650067165
"1174","BCL6",0.273409126141904,0.196107950930482
"1175","BCL7A",0.172742744509743,0.419561836815734
"1176","BCL7B",0.238457281007568,0.261812604328112
"1177","BCL7C",0.142394598141899,0.506854488142017
"1178","BCL9",-0.230446642731525,0.278653013077028
"1179","BCL9L",-0.187644045790713,0.379928999121124
"1180","BCLAF1",0.198596666891083,0.352217980466308
"1181","BCLAF3",-0.215351253235457,0.312206512249107
"1182","BCO1",0.143007949632746,0.505007023352017
"1183","BCO2",-0.108388674905418,0.614165112221356
"1184","BCOR",-0.118188448280441,0.582300577998444
"1185","BCORL1",0.15320280119914,0.474789964656008
"1186","BCR",-0.0764046088745094,0.722707818580542
"1187","BCS1L",0.127731025903381,0.551982854778398
"1188","BDH1",-0.0343545698785695,0.873381849685154
"1189","BDH2",0.169777365243615,0.427709118433967
"1190","BDKRB1",0.0764218163046251,0.722647770205417
"1191","BDNF",0.013691529879907,0.949371088487065
"1192","BDP1",0.16647184122278,0.43689098174022
"1193","BEAN1",-0.0783172918067609,0.716042969090462
"1194","BECN1",-0.238640420639319,0.261435421300967
"1195","BEGAIN",0.166512259556147,0.436778077141626
"1196","BEND3",0.12554890620851,0.558851640016628
"1197","BEND5",0.174558560319334,0.414615148869389
"1198","BEND6",-0.0589804643581469,0.784271112223721
"1199","BEND7",-0.135344757910757,0.528323619747963
"1200","BEST1",0.0077536776774628,0.971316070304423
"1201","BEST4",0.206357633241298,0.333323795289227
"1202","BET1",0.312598318454276,0.136955608553343
"1203","BET1L",0.421867092738953,0.0400369248736368
"1204","BEX1",0.0339226428346011,0.874961510520812
"1205","BEX2",0.142657834561608,0.506061194192984
"1206","BEX3",0.17513309782892,0.413056687458073
"1207","BEX4",-0.0176212374080911,0.934866416481103
"1208","BEX5",0.0195416019069904,0.92778531969176
"1209","BFAR",-0.187781073643667,0.37957480801227
"1210","BFSP1",-0.430152495379858,0.0358979553546495
"1211","BGLAP",0.239279016790164,0.260122941727182
"1212","BGN",0.308272079199094,0.142766485879543
"1213","BHLHA15",0.0232598262990695,0.91409041291491
"1214","BHLHB9",0.158059914275881,0.46072607508981
"1215","BHLHE40",-0.106019627628697,0.621973991556982
"1216","BHLHE41",0.168004470028379,0.432620691091191
"1217","BHMT2",0.114779428789852,0.593303638383611
"1218","BICC1",0.103504758668799,0.630307034552425
"1219","BICD1",0.481925362921719,0.0170934315372883
"1220","BICD2",-0.199519008385503,0.349940144329341
"1221","BICDL1",0.148029391959632,0.490007128425556
"1222","BICDL2",0.0229221680983596,0.915333149097885
"1223","BICRA",0.404863284240779,0.0497047346419205
"1224","BICRAL",0.0529867636098554,0.805762665434644
"1225","BID",0.301750452556879,0.151855326394
"1226","BIK",-0.0663987978000619,0.757883241197143
"1227","BIN1",0.222029013544009,0.297070440722632
"1228","BIN2",0.00886347534365764,0.967212503763147
"1229","BIN3",-0.0239876594261464,0.911412322910183
"1230","BIRC2",-0.247754214274989,0.243106006664018
"1231","BIRC3",-0.113616784436122,0.597076358999562
"1232","BIRC5",0.264566207599242,0.211547938026823
"1233","BIRC6",0.0943305972334381,0.661071920856719
"1234","BIVM",0.0382860448970824,0.859025793704757
"1235","BIVM-ERCC5",0.0360502588457202,0.867184900278261
"1236","BLCAP",0.149678196788099,0.485130991515409
"1237","BLM",0.106968948757907,0.618840013775718
"1238","BLMH",-0.237815272713991,0.263137604746627
"1239","BLNK",0.230633340995793,0.278252906153432
"1240","BLOC1S1",-0.0734210476014236,0.733143216837279
"1241","BLOC1S2",-0.22532417174688,0.289772718576422
"1242","BLOC1S3",0.367549125104215,0.0772386569021208
"1243","BLOC1S4",0.262718054924718,0.21487519642214
"1244","BLOC1S5",0.0884101899643903,0.681216081665728
"1245","BLOC1S6",0.235224159103191,0.268528902008876
"1246","BLVRA",-0.114204522999147,0.595167909164417
"1247","BLVRB",-0.119088875792126,0.579409201301257
"1248","BLZF1",0.108286084075552,0.614502439828313
"1249","BMF",0.125047000498261,0.560436959219375
"1250","BMI1",0.0142704035452621,0.947233359642939
"1251","BMP1",-0.0835239003729699,0.698003140078555
"1252","BMP2",0.119989750487265,0.576522676596268
"1253","BMP2K",0.332359990842309,0.112559066060163
"1254","BMP4",-0.0339855454644011,0.874731431537869
"1255","BMP5",0.153201180440231,0.474794693864579
"1256","BMP6",0.307172155086564,0.14427149918578
"1257","BMP7",-0.0336446916838719,0.875978290042296
"1258","BMP8B",0.0610932743715877,0.776730705675432
"1259","BMPER",-0.116167922983659,0.58881140462773
"1260","BMPR1A",-0.346246126183607,0.0974333240125509
"1261","BMPR1B",0.310529977184431,0.139712196749382
"1262","BMPR2",0.0642737373989185,0.765416948257946
"1263","BMS1",0.210962040144612,0.322407804220447
"1264","BMT2",-0.0836770544866305,0.69747483229273
"1265","BNC1",0.0120973602719295,0.955259923589553
"1266","BNC2",-0.156915812414106,0.464019202082984
"1267","BNIP1",0.228008923531779,0.28391059200021
"1268","BNIP2",0.15317856386619,0.474860689221513
"1269","BNIP3",-0.058860489556301,0.784699862755706
"1270","BNIP3L",0.161738525843141,0.450220601009711
"1271","BNIPL",-0.0819690352979419,0.703374342925414
"1272","BOC",-0.0109983329087024,0.959321052914281
"1273","BOD1",0.365318002613329,0.0791909809606622
"1274","BOD1L1",0.185830320020797,0.384634910987144
"1275","BOK",0.172758257345368,0.419519440265198
"1276","BOLA1",0.130289742119004,0.543978109522711
"1277","BOLA2",-0.0808056238778549,0.707402328456088
"1278","BOLA2-SMG1P6",0.084541186863878,0.694496553857434
"1279","BOLA2B",-0.0808056238778549,0.707402328456088
"1280","BOLA3",-0.0990771109037458,0.645084400671798
"1281","BOP1",0.165226876409049,0.440376312411589
"1282","BORA",0.0927708869344498,0.666357413824423
"1283","BORCS5",0.412810256783485,0.0449822316428535
"1284","BORCS6",-0.0176556091934278,0.93473963125137
"1285","BORCS7",-0.154632462328598,0.470627743458538
"1286","BORCS8",0.191183381429001,0.37084117184706
"1287","BORCS8-MEF2B",0.0518992626584668,0.8096772569086
"1288","BPGM",-0.0384430229114117,0.858453446010532
"1289","BPHL",0.0980062952993356,0.648678202829385
"1290","BPI",-0.115490632864289,0.591000836163738
"1291","BPIFB1",0.246804865913751,0.244975047500055
"1292","BPNT1",0.167208765472359,0.434834913951815
"1293","BPTF",0.0709174052243393,0.741935653882338
"1294","BRAF",0.260003779985913,0.219825014307388
"1295","BRAP",0.116484765570935,0.587788365432412
"1296","BRAT1",0.291178449190176,0.167446341407295
"1297","BRCA2",0.0531107427957445,0.805316672794334
"1298","BRCC3",-0.110980652382222,0.605667799169391
"1299","BRD1",0.260599475546901,0.218732231281083
"1300","BRD2",0.15394124468629,0.47263776614093
"1301","BRD3",0.242568315429391,0.25342984843882
"1302","BRD4",-0.110586657088983,0.606956280404599
"1303","BRD7",0.0931944098663649,0.664920656448781
"1304","BRD8",0.380137455905599,0.0668987484700061
"1305","BRD9",0.000337614991587559,0.99875077838382
"1306","BRF1",0.360976034057367,0.083097024514155
"1307","BRF2",0.300892628255416,0.153080608914779
"1308","BRI3",0.0154144154754137,0.943009678054472
"1309","BRI3BP",0.186854706742578,0.381972966945233
"1310","BRICD5",0.0126147639400873,0.953348379843339
"1311","BRIP1",-0.139903259644332,0.514392400852678
"1312","BRIX1",0.135062325004832,0.529192599395877
"1313","BRK1",0.0369198925595681,0.864009715351331
"1314","BRMS1",0.512148874181342,0.010510853680305
"1315","BRMS1L",0.398002633565399,0.0540848385568535
"1316","BROX",-0.249821719210796,0.239067905361227
"1317","BRPF1",0.00578398828768232,0.978600830993179
"1318","BRPF3",0.143981282200768,0.502082054911823
"1319","BRSK1",0.098242652772369,0.647884297021074
"1320","BRSK2",-0.0343031844479984,0.873569754053015
"1321","BRWD1",0.181797786655804,0.395215739717251
"1322","BRWD3",0.176367245231315,0.409719935794208
"1323","BSCL2",-0.0397379876947582,0.853734620587177
"1324","BSDC1",0.168660961875659,0.430798437768985
"1325","BSG",0.168638054393791,0.430861953261614
"1326","BSN",0.027451006482694,0.89868210274652
"1327","BSPRY",-0.0396257743987485,0.854143333380369
"1328","BST1",-0.0382459994683152,0.85917181187285
"1329","BST2",0.0433090503962466,0.840747396056591
"1330","BTAF1",-0.0636556421408978,0.76761211587205
"1331","BTBD1",0.0439993348932702,0.838241507866937
"1332","BTBD10",0.0924263959678838,0.667526903917827
"1333","BTBD11",-0.187444912463472,0.38044405775224
"1334","BTBD2",0.191420494469534,0.370236867286255
"1335","BTBD3",0.022653463311125,0.916322242945991
"1336","BTBD6",0.214384448584548,0.314436356973221
"1337","BTBD7",0.248795785717437,0.241066149596775
"1338","BTBD8",0.456756046370666,0.024850032431229
"1339","BTBD9",-0.020633123150407,0.923762811328991
"1340","BTC",0.0683996136629868,0.750809481837521
"1341","BTD",-0.0588521317857732,0.784729732947663
"1342","BTF3",0.0175453602034092,0.935146305801316
"1343","BTF3L4",0.32935592196842,0.116045909936479
"1344","BTG1",0.166311284594357,0.43733963505234
"1345","BTG2",-0.00297744705588535,0.988983360282027
"1346","BTG3",-0.00229315610249589,0.99151515448169
"1347","BTG4",-0.0464566463364473,0.829333448033882
"1348","BTK",0.028224756472341,0.895841231733958
"1349","BTN2A1",-0.0230982845577884,0.914684936007374
"1350","BTN2A2",-0.242221362372688,0.25413051967323
"1351","BTN3A1",-0.260861922629576,0.218251934483072
"1352","BTN3A2",-0.0931479186428418,0.665078317274418
"1353","BTN3A3",-5.72230801961225e-05,0.999788266703533
"1354","BTNL8",0.043654863797156,0.839491826386857
"1355","BTRC",-0.022691705564059,0.916181467032592
"1356","BUB1",0.296033675735631,0.160153042646545
"1357","BUB1B",0.186998876438416,0.381599176883626
"1358","BUB1B-PAK6",0.106640568695916,0.619923363968671
"1359","BUB3",0.000362008195921168,0.99866052026977
"1360","BUD13",-0.100658598264672,0.639790805606626
"1361","BUD23",0.207919767567278,0.329595759572013
"1362","BUD31",0.303009571659842,0.150069449020295
"1363","BVES",0.0770914774804289,0.720312105931729
"1364","BYSL",0.1439144858107,0.502282518439137
"1365","BZW1",0.107523691088441,0.617011626894771
"1366","BZW2",0.0475694207240273,0.825306137553343
"1367","C10orf10",0.0670484622496287,0.755584295307885
"1368","C10orf111",0.086018088346691,0.689416494519925
"1369","C10orf25",0.0964963257245736,0.653758804981364
"1370","C10orf35",-0.0483817551324459,0.822368859491923
"1371","C10orf76",-0.139611464033691,0.515278802132314
"1372","C10orf88",-0.0304520754590477,0.887670540197659
"1373","C10orf95",0.325990233443606,0.120045483750625
"1374","C11orf1",-0.211488762339025,0.321173056028342
"1375","C11orf24",-0.146677056651404,0.494024711436911
"1376","C11orf45",0.14964873500113,0.485217906110036
"1377","C11orf49",0.271719003244729,0.198997837394144
"1378","C11orf52",-0.064152951458236,0.765845782834796
"1379","C11orf54",0.0762140079984426,0.723373060252936
"1380","C11orf57",0.11765864424747,0.58400476183765
"1381","C11orf58",0.429567398836032,0.0361786256554075
"1382","C11orf63",-0.218031986229627,0.306074484947439
"1383","C11orf65",-0.0184949968752995,0.931643915145342
"1384","C11orf68",0.666201493489307,0.000379381238054065
"1385","C11orf70",0.355795467671233,0.0879452718630137
"1386","C11orf71",0.0213087105056521,0.921274017487202
"1387","C11orf74",0.294836572741756,0.161930161317963
"1388","C11orf80",0.0871253695944733,0.685616316046243
"1389","C11orf84",0.285949479815277,0.175557059286735
"1390","C11orf86",0.142252884964513,0.507281808987015
"1391","C11orf91",0.179208698601752,0.402094465615293
"1392","C11orf95",0.338889557707642,0.105245930827519
"1393","C11orf96",0.118056993543815,0.582723217834091
"1394","C11orf98",-0.0561445591837561,0.794421739937551
"1395","C12orf10",0.15699832917873,0.463781282893753
"1396","C12orf29",0.0748540415194134,0.728125278625388
"1397","C12orf4",0.192162236181105,0.368350145883786
"1398","C12orf43",0.297529942798429,0.157951141755539
"1399","C12orf45",-0.00991240127273004,0.963334755778249
"1400","C12orf49",0.175515106903064,0.412022257641877
"1401","C12orf56",-0.317531830993826,0.130538352828837
"1402","C12orf57",0.31461278634781,0.134308527594896
"1403","C12orf60",0.219422844906324,0.302922439125238
"1404","C12orf65",0.187165027427746,0.381168654695564
"1405","C12orf66",-0.128273664124062,0.550280769043618
"1406","C12orf73",0.151062732157831,0.481055360919691
"1407","C12orf75",0.283076483383117,0.180127493725522
"1408","C12orf76",0.204993398606159,0.336600148909237
"1409","C14orf119",0.423497341977671,0.0391941652250925
"1410","C14orf132",0.189305551270994,0.375647072278936
"1411","C14orf159",0.03173257456483,0.882978128258853
"1412","C14orf166",0.260532774781087,0.218854410825487
"1413","C14orf178",0.194699547494778,0.361938351916051
"1414","C14orf2",0.237077442325574,0.264665671412732
"1415","C14orf28",-0.106407073315281,0.620694149706266
"1416","C14orf37",0.0355628191453292,0.868965503065277
"1417","C14orf39",0.199706737528079,0.349477591063553
"1418","C14orf80",0.334498234498989,0.110124395519286
"1419","C14orf93",0.0868097684706383,0.686698707483452
"1420","C15orf38-AP3S2",0.283291513411393,0.179782601564837
"1421","C15orf39",0.0221084933045345,0.918328628836655
"1422","C15orf40",0.335184118448814,0.109351682316814
"1423","C15orf41",0.21485439907169,0.313351246869526
"1424","C15orf52",0.0348816350551054,0.871454882165269
"1425","C15orf56",0.0295819912874715,0.890861079338837
"1426","C15orf61",0.526465149993855,0.00822128114134126
"1427","C15orf62",0.0725713210221464,0.736123749542789
"1428","C15orf65",0.0803623563908257,0.708939030445943
"1429","C16orf45",0.179381852197316,0.401632356682021
"1430","C16orf46",0.103558131759906,0.63012972259591
"1431","C16orf52",0.176023919288655,0.41064668268926
"1432","C16orf58",0.234914739444114,0.269177386651401
"1433","C16orf59",0.127944091917288,0.551314246981735
"1434","C16orf62",-0.199969726033038,0.348830210548609
"1435","C16orf70",0.223427866890761,0.293958595522187
"1436","C16orf71",0.232798005394869,0.273640442486574
"1437","C16orf72",-0.14661907651245,0.494197327172231
"1438","C16orf74",0.0644077965921103,0.76494106702967
"1439","C16orf86",-0.1119499392849,0.602502804154445
"1440","C16orf87",0.117876406089463,0.583304041085896
"1441","C16orf89",0.181993206626661,0.394699245476878
"1442","C16orf91",0.0222960004334832,0.917638239037209
"1443","C16orf95",0.191089443146654,0.371080739627885
"1444","C17orf100",0.183746040447853,0.390083513429027
"1445","C17orf107",0.248755566685255,0.241144707570293
"1446","C17orf49",-0.272775515730436,0.197187971089032
"1447","C17orf51",0.160965354765474,0.452418103525887
"1448","C17orf53",-0.0385511885629249,0.858059110250357
"1449","C17orf58",-0.0405096748914575,0.850924910039012
"1450","C17orf62",0.000137149381085055,0.999492528382566
"1451","C17orf67",0.00826613170788214,0.969421136232333
"1452","C17orf75",-0.23695357437506,0.264922761561057
"1453","C17orf80",-0.141204356510293,0.510448991427832
"1454","C17orf97",0.0790876715658133,0.713364180773086
"1455","C18orf21",0.171211244464506,0.423758938114854
"1456","C18orf25",0.262816126540669,0.2146977607441
"1457","C18orf32",-0.115362593993602,0.591415130003426
"1458","C18orf54",0.250937213921607,0.236907582710478
"1459","C18orf8",-0.0639488968620634,0.766570403358387
"1460","C19orf12",-0.0791438798647217,0.713168859691505
"1461","C19orf18",-0.0258303258268204,0.904636407387277
"1462","C19orf24",0.059343740593157,0.782973254060207
"1463","C19orf25",0.299930911433483,0.154462581071517
"1464","C19orf33",0.064587762698862,0.764302355922683
"1465","C19orf38",-0.0562464520725116,0.794056460381388
"1466","C19orf44",0.186978131669211,0.381652949173837
"1467","C19orf47",0.147394643438186,0.491890831644993
"1468","C19orf48",0.227994286181052,0.283942348580599
"1469","C19orf53",0.196317899473587,0.357882972226198
"1470","C19orf54",0.0338990798711935,0.875047699316665
"1471","C19orf57",0.338029662265722,0.10618842860126
"1472","C19orf60",0.0583190199051363,0.786635651771021
"1473","C19orf66",-0.0695099932887103,0.74689215257202
"1474","C19orf68",0.420555211192958,0.0407254223473493
"1475","C19orf70",0.00366517999990082,0.986438935117238
"1476","C19orf71",0.244627259215968,0.249297566398313
"1477","C19orf73",0.437131789979044,0.0326812214044325
"1478","C1D",0.338784049544741,0.105361240869041
"1479","C1GALT1",-0.232197040971613,0.274916073613349
"1480","C1GALT1C1",-0.0892634709666452,0.678299330536259
"1481","C1GALT1C1L",-0.0606784285000052,0.778209729117432
"1482","C1QBP",-0.181170099101114,0.396877283024826
"1483","C1QL1",0.146950950865965,0.493209692246153
"1484","C1QL2",0.102708550229938,0.632954483441316
"1485","C1QL4",0.0342630504997099,0.87371651902435
"1486","C1QTNF1",-0.0879254068824153,0.682875184353723
"1487","C1QTNF12",0.093497966862365,0.663891574358344
"1488","C1QTNF2",0.243643601442035,0.251266261593664
"1489","C1QTNF3",0.25312741429372,0.232703357950097
"1490","C1QTNF5",-0.0502480692596882,0.815629374144118
"1491","C1QTNF6",0.089717268128313,0.676749946641489
"1492","C1R",0.0914027661371267,0.671006382919842
"1493","C1RL",0.0171141501587045,0.936737057016249
"1494","C1S",0.113115768118645,0.598705252973964
"1495","C1orf105",-0.0508465439300919,0.813470869299684
"1496","C1orf106",-0.0440156575087722,0.838182271458129
"1497","C1orf109",0.624089496895649,0.00111732597421028
"1498","C1orf112",-0.0818653450678654,0.703733029016815
"1499","C1orf115",0.029423220777687,0.891443458734256
"1500","C1orf116",0.0496997191266771,0.817608239239502
"1501","C1orf122",0.310340619908808,0.139966531669066
"1502","C1orf123",0.372225544777995,0.0732651040371329
"1503","C1orf131",-0.0728052708719585,0.735302767763263
"1504","C1orf159",0.276045456837423,0.191657486933988
"1505","C1orf162",0.177592721870633,0.406421428246078
"1506","C1orf174",0.272903525214976,0.196969447023997
"1507","C1orf189",-0.134587149364205,0.530656127013765
"1508","C1orf194",0.0558868305982197,0.795345867590183
"1509","C1orf198",-0.176566060740689,0.40918379815435
"1510","C1orf21",-0.230143775325242,0.279302851965196
"1511","C1orf210",0.110468635935311,0.607342466000222
"1512","C1orf216",0.291899740741382,0.166348439902792
"1513","C1orf226",-0.317641620602236,0.130398056617688
"1514","C1orf228",0.205916054224807,0.33438219241259
"1515","C1orf27",-0.0508583681539729,0.81342823635846
"1516","C1orf35",0.0950629793597386,0.658595442392447
"1517","C1orf43",-0.103878376122226,0.629066247894418
"1518","C1orf50",0.421876581077832,0.0400319788760023
"1519","C1orf52",0.467861951090631,0.0211371429342025
"1520","C1orf53",0.222980034510858,0.294952608951708
"1521","C1orf54",0.259513971770118,0.220726274900743
"1522","C1orf56",0.080917803777565,0.70701360309164
"1523","C1orf74",-0.179096239868551,0.402394752058929
"1524","C2",-0.149461094144638,0.485771645367581
"1525","C20orf194",0.116890777906231,0.586478528756227
"1526","C20orf196",0.0670070248999062,0.755730868421229
"1527","C20orf24",-0.202422915042676,0.342825543995702
"1528","C20orf27",0.0879429123021181,0.682815249631587
"1529","C20orf96",0.24810404554955,0.242419628478379
"1530","C21orf2",0.262541498928073,0.215194877284544
"1531","C21orf33",0.219402088204184,0.302969331119433
"1532","C21orf58",0.18938971432846,0.375430912885374
"1533","C21orf59",-0.0636461209120531,0.767645944161612
"1534","C21orf91",0.0847727014128199,0.693699368843818
"1535","C22orf23",0.0854414811558997,0.691398300426337
"1536","C22orf39",0.332243229458724,0.112693140499328
"1537","C22orf46",-0.0284458085760592,0.89502985179142
"1538","C2CD2",0.00939518828587426,0.965246732032294
"1539","C2CD2L",-0.176197958402545,0.410176750654325
"1540","C2CD3",0.191694295784546,0.369539767348027
"1541","C2CD4A",-0.134863291903476,0.529805383282599
"1542","C2CD4D",0.0815595325048596,0.704791255140444
"1543","C2CD5",0.312687947633682,0.136837043466641
"1544","C2orf15",-0.0127601391577176,0.952811336724225
"1545","C2orf40",0.209929270895439,0.324837178334877
"1546","C2orf42",0.0981521648074875,0.648188194911999
"1547","C2orf48",0.251825550941508,0.235196390132466
"1548","C2orf49",0.327695205858686,0.118007050114121
"1549","C2orf54",0.250371660676449,0.238001252307891
"1550","C2orf68",0.18638054895289,0.383203791949208
"1551","C2orf69",0.210107683974558,0.324416709341662
"1552","C2orf70",-0.233216509296851,0.272754335173336
"1553","C2orf71",-0.0173132855245242,0.936002409090356
"1554","C2orf72",-0.207127347600747,0.33148372061677
"1555","C2orf74",-0.189162627663797,0.376014312463654
"1556","C2orf76",-0.0133843787065268,0.950505508934538
"1557","C2orf81",0.120941583839571,0.573479745546632
"1558","C2orf82",-0.39145482940416,0.058538881077524
"1559","C2orf88",-0.11594556397042,0.58952982607029
"1560","C3",-0.0310351401253447,0.885533425772322
"1561","C3orf14",-0.352051351821636,0.091579041456582
"1562","C3orf18",0.0469249510881798,0.827638063048614
"1563","C3orf33",-0.118916562222805,0.579962034991634
"1564","C3orf35",0.0762339623214459,0.72330340587526
"1565","C3orf38",-0.137436955266082,0.521907549020904
"1566","C3orf52",0.0670546771265347,0.755562312612734
"1567","C3orf58",0.146619383580056,0.49419641290602
"1568","C3orf62",0.0665988146210333,0.757175235173058
"1569","C3orf67",0.21291937958211,0.31783390567435
"1570","C3orf70",0.341250478806973,0.1026899593867
"1571","C4A",0.0870354234284657,0.685924736063297
"1572","C4B",0.063285450427765,0.768927684916384
"1573","C4B_2",0.063285450427765,0.768927684916384
"1574","C4orf19",-0.26725496465758,0.206769450400819
"1575","C4orf3",0.0177681601682471,0.934324481725604
"1576","C4orf32",-0.275902519603948,0.191896996691352
"1577","C4orf33",-0.248197570693445,0.242236344580067
"1578","C4orf36",0.0954510398918502,0.657284661671261
"1579","C4orf46",0.141942156844648,0.508219391684012
"1580","C4orf47",0.121995513683425,0.570118707265423
"1581","C4orf48",0.0186235711440273,0.931169808745865
"1582","C5",0.0163752405786141,0.939463467020363
"1583","C5AR1",0.0767883913856813,0.721368919435925
"1584","C5orf15",-0.117182422741312,0.585538430497206
"1585","C5orf22",0.0844741021120147,0.694727608738462
"1586","C5orf24",0.143815288031096,0.502580294830193
"1587","C5orf30",0.0473035752407932,0.826267890653869
"1588","C5orf34",0.177782012742151,0.405913248462058
"1589","C5orf38",-0.160419599767327,0.453972631173668
"1590","C5orf42",0.190680592609038,0.372124457766083
"1591","C5orf46",-0.0621611393022299,0.772926987385241
"1592","C5orf51",-0.0541775927932558,0.80148132099034
"1593","C5orf63",-0.358276009880198,0.0855980729087816
"1594","C5orf66",0.0216835312092892,0.919893524553207
"1595","C6orf106",0.0584756402406151,0.786075597332813
"1596","C6orf120",0.286396866927447,0.174852650811765
"1597","C6orf132",-0.120811544792791,0.573895051513178
"1598","C6orf136",0.216472519064971,0.309632585368552
"1599","C6orf141",0.134229331269902,0.531759456077702
"1600","C6orf15",-0.0753540022254629,0.726377093187988
"1601","C6orf163",0.0745574330956219,0.729163035816823
"1602","C6orf203",0.0268967193414617,0.900717946902148
"1603","C6orf226",0.0252749485118434,0.906678001299502
"1604","C6orf47",0.141243114698329,0.510331747683476
"1605","C6orf48",-0.178604479069379,0.403709315879466
"1606","C6orf52",0.0957202221954485,0.65637599995833
"1607","C6orf62",-0.0704326832213407,0.743641592445325
"1608","C6orf89",0.211523190947523,0.321092448227973
"1609","C6orf99",-0.215039497212484,0.312924487372776
"1610","C7orf25",-0.0404327590256632,0.851204882063659
"1611","C7orf26",0.0853348423162988,0.691765035399405
"1612","C7orf31",-0.166914212818805,0.435656111533254
"1613","C7orf43",0.108761718975507,0.61293915096274
"1614","C7orf49",0.0358914522906203,0.867764947516146
"1615","C7orf50",0.107701017371665,0.61642763820054
"1616","C7orf55-LUC7L2",0.25595441158287,0.227349947896742
"1617","C7orf61",0.14976873407655,0.484863948449776
"1618","C7orf73",0.107441306431569,0.617283020990873
"1619","C8G",0.121468102092664,0.571799559055164
"1620","C8orf22",0.148329079441999,0.489119020745278
"1621","C8orf33",0.311886526934461,0.1378998118444
"1622","C8orf37",0.068779643035927,0.749468091132123
"1623","C8orf4",0.143698462249755,0.502931099021767
"1624","C8orf44",0.376487117602814,0.069781196320111
"1625","C8orf46",0.163780042507685,0.444445339776663
"1626","C8orf58",-0.2533632675118,0.23225357794981
"1627","C8orf59",0.229627056792493,0.280413744291677
"1628","C8orf76",0.299547800431498,0.155015552237267
"1629","C8orf82",0.406933951496986,0.0484386036072394
"1630","C8orf88",0.308913018502206,0.141894679646765
"1631","C9orf106",-0.588487204360368,0.00248672809334126
"1632","C9orf116",0.181377536666307,0.396327744802619
"1633","C9orf129",-0.027196601332243,0.899616432539814
"1634","C9orf152",-0.149786152844323,0.484812579648436
"1635","C9orf16",0.162595460638265,0.447791611753188
"1636","C9orf163",0.168963073438522,0.429961246864549
"1637","C9orf172",0.301242023990794,0.152580704801027
"1638","C9orf24",0.0609518413955104,0.77723486333367
"1639","C9orf3",-0.0708819778321451,0.742060297801116
"1640","C9orf40",0.223963799045723,0.292771784074591
"1641","C9orf43",0.0863843267873973,0.688158755810506
"1642","C9orf47",-0.012595939518891,0.953417922205357
"1643","C9orf64",-0.234618679753134,0.269798806165704
"1644","C9orf72",-0.0962442354599239,0.654608477540833
"1645","C9orf78",0.211379517246464,0.321428913240668
"1646","C9orf85",0.0809442436353357,0.706921994136758
"1647","CA11",0.257013846269636,0.225364928552855
"1648","CA12",-0.236716287608476,0.265415701167622
"1649","CA13",-0.101135079590472,0.638199237447253
"1650","CA2",0.250560926482282,0.237634880819161
"1651","CA3",-0.451899503539268,0.0266304678548281
"1652","CA5B",-0.214811770318315,0.313449581522239
"1653","CA6",-0.0772527450606589,0.719749993605156
"1654","CA8",0.306685117990049,0.14494150465265
"1655","CA9",0.0224745262510911,0.916980971539451
"1656","CAAP1",-0.0427712355846565,0.842700826824824
"1657","CAB39",0.0130964782148514,0.951568914393478
"1658","CAB39L",0.188564149217434,0.377554331090774
"1659","CABIN1",0.20101367119953,0.34626739761994
"1660","CABLES1",0.0491254210388346,0.819681903674251
"1661","CABLES2",0.0428811062621066,0.842301685122711
"1662","CABP7",0.135635950851513,0.527428395823341
"1663","CABYR",0.050528757000481,0.814616861103834
"1664","CACFD1",0.223710659574198,0.293331983269139
"1665","CACHD1",0.224331405961611,0.291959457741588
"1666","CACNA1A",-0.0652454400506631,0.761969488196707
"1667","CACNA1B",0.13148303241522,0.540263450388231
"1668","CACNA1C",0.158097383394589,0.460618431743108
"1669","CACNA1D",0.196209554022092,0.358153638189115
"1670","CACNA1F",-0.00731608055381034,0.972934320793473
"1671","CACNA2D1",0.1982134718277,0.353166887833293
"1672","CACNA2D2",0.184768184006724,0.387406055465033
"1673","CACNA2D3",-0.166366061837921,0.437186539906888
"1674","CACNB1",-0.134691663364486,0.530334063020439
"1675","CACNB2",0.301575417405406,0.152104774111612
"1676","CACNB3",-0.0237530073116629,0.912275633564908
