"","gene_symbol","pearson","P_value"
"120","ACIN1",-0.0821654340426847,0.846631796655376
"121","ACKR2",0.0498130543849139,0.9067549119448
"122","ACKR3",0.511391093813582,0.195200122592169
"123","ACKR4",0.501751615429319,0.205188159367742
"124","ACLY",0.0193730072088953,0.963684699146696
"125","ACO1",-0.1057439185688,0.80320320071861
"126","ACO2",0.0548953554686516,0.89727780549895
"127","ACOT1",0.161055599132338,0.703202123238598
"128","ACOT11",0.526633713350722,0.179943962702286
"129","ACOT13",0.375712307099705,0.359026311224573
"130","ACOT2",-0.537589011427587,0.169388225009481
"131","ACOT4",-0.707578158557483,0.049604599166313
"132","ACOT7",0.188701151464433,0.654494735589508
"133","ACOT8",-0.36379169625436,0.375683376182712
"134","ACOT9",-0.30091006432689,0.46892655307007
"135","ACOX1",0.085102146197045,0.841202229064529
"136","ACOX2",-0.459340390588131,0.252215723285665
"137","ACOX3",-0.234474675915465,0.576208005007383
"138","ACP1",0.462502387471691,0.248538498464977
"139","ACP2",0.0949308036283991,0.823071230661176
"140","ACP5",-0.206538860180381,0.623611941274875
"141","ACP6",0.338105510221957,0.41270858905477
"142","ACPP",0.252966667191608,0.545533884017648
"143","ACR",-0.350107000471673,0.395219709689723
"144","ACRBP",0.797871554475276,0.0176421160233421
"145","ACSF2",0.676513550629862,0.0654234847237614
"146","ACSF3",-0.22430455976665,0.593322691745262
"147","ACSL1",-0.0361409136638803,0.932294771282697
"148","ACSL3",-0.332800111440988,0.42054336056971
"149","ACSL4",-0.853602668137678,0.00700799239620622
"150","ACSL5",0.266459807220115,0.523532724707797
"151","ACSL6",0.328323596020871,0.427202700381814
"152","ACSM1",-0.0441113771074799,0.917398395939525
"153","ACSM3",-0.449547850935924,0.263775913454516
"154","ACSS1",0.362279013438594,0.377821308287493
"155","ACSS2",-0.354347986898757,0.389118560634164
"156","ACTA1",-0.537149834440124,0.16980477390667
"157","ACTA2",-0.409180936018783,0.31412032417997
"158","ACTB",-0.924464147295289,0.00101733792553324
"159","ACTG1",-0.578734205439319,0.132824080471411
"160","ACTG2",-0.498689971492021,0.208415333357336
"161","ACTL10",-0.308500975201526,0.457213932605101
"162","ACTL6A",0.504309979815845,0.202511715254209
"163","ACTL8",0.317677330635812,0.443216274330555
"164","ACTN1",-0.524735476154631,0.181807832833707
"165","ACTN2",-0.299837484085485,0.470591113463794
"166","ACTN4",-0.818990248905107,0.0128867777154155
"167","ACTR10",-0.124952391996504,0.76814146047222
"168","ACTR1A",-0.0380828328173671,0.928663697947136
"169","ACTR1B",0.0758408448585363,0.85834275489617
"170","ACTR2",0.0889556293649052,0.834086000065854
"171","ACTR3",-0.448895534053035,0.26455517487952
"172","ACTR3B",-0.0760996063992799,0.857863161235647
"173","ACTR3C",0.133186745854449,0.753212336934011
"174","ACTR5",0.114428795030962,0.787311558222822
"175","ACTR6",0.278285647949869,0.50452759854882
"176","ACTR8",0.374072136797388,0.361297939047794
"177","ACTRT3",0.569487915764392,0.140615777856475
"178","ACVR1",0.0943566734821858,0.82412852574567
"179","ACVR1B",0.339328585673757,0.410911346586228
"180","ACVR1C",0.0962376388281155,0.82066548466194
"181","ACVR2A",0.677719034127181,0.0647606865623427
"182","ACVR2B",0.710952256858055,0.0480422661114439
"183","ACY1",-0.172562252557841,0.682811536913189
"184","ACY3",0.0341512086887727,0.936016254697165
"185","ACYP1",-0.54565224007762,0.161838793032536
"186","ACYP2",-0.458613275722701,0.253065163444429
"187","ADA",0.341415774008776,0.407852121822129
"188","ADA2",-0.534623866014699,0.17221132593343
"189","ADAL",-0.731943583303271,0.0389907855891479
"190","ADAM10",0.750776513445531,0.0318265533616778
"191","ADAM11",-0.324062473485354,0.433582523707922
"192","ADAM12",0.0934659807387384,0.825769246873043
"193","ADAM15",0.302505546764768,0.466454860049899
"194","ADAM17",0.506475859111037,0.20026029911485
"195","ADAM19",0.27205710899208,0.514504431436189
"196","ADAM21",0.598809461453127,0.116756374800609
"197","ADAM22",0.490634726287388,0.217031763111949
"198","ADAM23",0.801070861490362,0.0168610177275422
"199","ADAM28",0.319616498996779,0.44028120709876
"200","ADAM32",0.271827011233092,0.514874413098848
"201","ADAM8",0.621162363371829,0.100231027652985
"202","ADAM9",-0.24477426771192,0.55905063663657
"203","ADAMTS1",0.0250455246132568,0.953059275797296
"204","ADAMTS12",0.0578398810484266,0.891791855949755
"205","ADAMTS13",0.306923047022284,0.459638789790606
"206","ADAMTS14",0.0575361847774756,0.892357502729567
"207","ADAMTS16",-0.288820445358742,0.487823771812079
"208","ADAMTS17",0.102913356752148,0.808395591721258
"209","ADAMTS18",-0.319335697480303,0.440705719652585
"210","ADAMTS3",-0.170519817657183,0.686419035890851
"211","ADAMTS4",-0.415535666113237,0.305912816690488
"212","ADAMTS5",0.837065030098105,0.00953550353749529
"213","ADAMTS6",0.11879112772716,0.779353141252819
"214","ADAMTS7",-0.0199008406925091,0.962695774528262
"215","ADAMTS9",0.0582685998116436,0.890993417569653
"216","ADAMTSL1",0.137537752925471,0.745350446201265
"217","ADAMTSL2",-0.207648013391398,0.62170683796849
"218","ADAMTSL3",-0.206134274885782,0.624307319491063
"219","ADAMTSL4",-0.0415998960329907,0.922090136664552
"220","ADAP1",0.136256541147119,0.747663520248151
"221","ADAR",0.36454039099722,0.374627220529056
"222","ADARB1",-0.314167710959854,0.448548785608995
"223","ADAT1",-0.0464701209703655,0.912993880580821
"224","ADAT2",0.480550185013379,0.228074272089949
"225","ADAT3",-0.306985196011625,0.459543184924417
"226","ADCK1",-0.546086284271679,0.161437702380487
"227","ADCK2",0.248179957702086,0.553417281641496
"228","ADCK5",0.158579257501342,0.707611101904101
"229","ADCY1",0.438364560768902,0.277293251211862
"230","ADCY10",0.151590417791304,0.720092317403477
"231","ADCY2",-0.266499726921287,0.523468128167131
"232","ADCY3",0.420666252017283,0.299362285946407
"233","ADCY6",0.775664789710232,0.0236890849789408
"234","ADCY7",0.73084177561361,0.0394376071897329
"235","ADCY9",-0.389028202890578,0.340826497472328
"236","ADCYAP1",-0.256449058339508,0.53982414402636
"237","ADD1",-0.181020746499029,0.667927934789897
"238","ADD2",0.106816417981889,0.801237437081007
"239","ADD3",0.0510844830764308,0.904383102914606
"240","ADGRA2",-0.0289686909402924,0.94571408445232
"241","ADGRA3",0.841637336360262,0.00878692002578419
"242","ADGRB1",0.553397463205801,0.154763032389205
"243","ADGRB2",-0.430296567842596,0.287251606279554
"244","ADGRE2",0.342681040907277,0.406002395107395
"245","ADGRE5",0.24909825177459,0.551901788283547
"246","ADGRF1",-0.26722211756501,0.522299694753678
"247","ADGRF3",0.0718751979052822,0.86569742265056
"248","ADGRF4",0.026869969927108,0.949643051123616
"249","ADGRF5",-0.346546170341439,0.40037439284732
"250","ADGRG1",-0.355315726097639,0.387732200123707
"251","ADGRG2",-0.2001488265916,0.634622843600876
"252","ADGRG6",0.271502880454232,0.515395763081099
"253","ADGRL1",-0.103131151354801,0.807995849273439
"254","ADGRL2",0.466467971000428,0.243965293433773
"255","ADGRL3",-0.235951973701909,0.57373608886991
"256","ADGRV1",-0.223514459387159,0.594659308319873
"257","ADH5",-0.0890262799546666,0.833955620062988
"258","ADHFE1",0.481809463964762,0.226679920022048
"259","ADI1",0.172462330150201,0.6829879058401
"260","ADIPOR1",0.224636916429739,0.59276074021969
"261","ADIPOR2",0.666338299451236,0.0711778314164538
"262","ADIRF",0.524382605672795,0.182155447652185
"263","ADK",-0.454567611176579,0.257817638974476
"264","ADM",0.00636783467510257,0.988060632744451
"265","ADM2",0.5929279275305,0.121343404680502
"266","ADM5",-0.0475871561871548,0.91090869425737
"267","ADNP",0.915287633753035,0.00142485690295049
"268","ADNP2",-0.226957145288639,0.588842613073928
"269","ADO",0.252242627381621,0.546723734815769
"270","ADORA1",-0.407902153665741,0.31578444798277
"271","ADORA2A",-0.830224719548358,0.0107289952467881
"272","ADORA2B",-0.23817320011299,0.570026250938322
"273","ADPGK",0.331367041341334,0.422670401142071
"274","ADPRH",0.2196673170117,0.601181685534782
"275","ADPRHL1",0.381656907434129,0.350847766607533
"276","ADPRHL2",-0.259067987569815,0.535544481188982
"277","ADPRM",0.44530406220633,0.268866031888045
"278","ADRA1A",-0.24242610429221,0.562946409274072
"279","ADRA1B",-0.80990453112087,0.0148180148055298
"280","ADRA2A",-0.0301476709226418,0.943507358527696
"281","ADRA2B",-0.0164256396101873,0.969207464863084
"282","ADRB1",0.0588414527485029,0.889926671253285
"283","ADRB2",0.322347289990796,0.436161695690221
"284","ADRM1",-0.741604586768087,0.0352047231293109
"285","ADSL",0.181941808658718,0.666312828618432
"286","ADSS",0.526700941739683,0.179878139991309
"287","ADSSL1",-0.44840110596219,0.265146583617502
"288","ADTRP",0.59820672334065,0.117221867850738
"289","AEBP1",-0.708807787297543,0.0490317492504281
"290","AEBP2",0.870007308217217,0.00497009497078923
"291","AEN",-0.189887002807742,0.652427753906273
"292","AES",0.453542674387853,0.259028676554419
"293","AFAP1",0.474915111705333,0.234367553008607
"294","AFAP1L1",-0.572548853966391,0.138009049982188
"295","AFAP1L2",0.0329960995748143,0.938177203953643
"296","AFDN",0.0542685310849273,0.898446108718512
"297","AFF1",0.817448952906924,0.013202478517946
"298","AFF2",0.551362429853381,0.15660544911795
"299","AFF3",-0.204282159113058,0.62749371785802
"300","AFF4",-0.16900687291091,0.689094653239131
"301","AFG1L",0.229104152359984,0.585224743036261
"302","AFG3L2",0.377088726223747,0.357125000882707
"303","AFMID",0.253010722280314,0.545461516111699
"304","AFTPH",0.703880761363731,0.0513512785460483
"305","AGA",-0.21535111463042,0.608526904965006
"306","AGAP1",0.379039330050139,0.35443841780116
"307","AGAP11",0.643338457900062,0.0852485379777536
"308","AGAP2",-0.157866280212896,0.708881838325295
"309","AGAP3",0.543294067758726,0.164027388021241
"310","AGAP4",0.331119892222756,0.423037693074086
"311","AGAP5",0.708351547786468,0.0492438315200209
"312","AGAP6",0.532968943436899,0.173797919045108
"313","AGAP9",0.544975301402388,0.162465417781971
"314","AGBL2",0.612205072113582,0.106680805590676
"315","AGBL3",0.202715921137156,0.630192221175003
"316","AGBL4",-0.446558363105933,0.267356558118044
"317","AGBL5",-0.372336690115305,0.363708591583404
"318","AGER",-0.511288294638881,0.19530525320656
"319","AGFG1",0.364385511309683,0.374845594552679
"320","AGFG2",-0.751257530833379,0.0316551252038209
"321","AGGF1",0.142443212857026,0.736509713393598
"322","AGK",-0.0268467897010804,0.949686451364109
"323","AGL",-0.618591433432168,0.102058724904585
"324","AGMAT",0.383313503879708,0.348583990025499
"325","AGO1",-0.388145182327307,0.342019902376401
"326","AGO2",0.826646993573572,0.0113891273103043
"327","AGO3",0.268237551563114,0.520658919842239
"328","AGO4",0.104218694109912,0.806000306821886
"329","AGPAT1",-0.610519659306306,0.107920126467318
"330","AGPAT2",-0.361650876277693,0.378710666411466
"331","AGPAT3",-0.194099735987549,0.645100495257585
"332","AGPAT4",-0.550366063293909,0.157511856067358
"333","AGPAT5",0.728639071964438,0.0403401802285304
"334","AGPS",-0.461462983521316,0.249744263130547
"335","AGR2",0.620866902521303,0.100440111254588
"336","AGRN",-0.430721490408457,0.286722837322156
"337","AGT",-0.159177955573048,0.706544499997149
"338","AGTPBP1",0.359316717355974,0.382023664829336
"339","AGTRAP",0.425788311134619,0.292890822612616
"340","AHCTF1",0.612561519585853,0.106419746774809
"341","AHCY",0.157652429980055,0.709263097221115
"342","AHCYL1",0.0545071838819042,0.898001278104085
"343","AHCYL2",0.272028341720313,0.514550681797119
"344","AHDC1",-0.313491059110676,0.449579904371899
"345","AHI1",0.06970492322391,0.869726002653212
"346","AHNAK",0.340905203370903,0.408599564454707
"347","AHNAK2",0.00292237987363881,0.994520568934363
"348","AHR",0.713757630697495,0.0467661368894238
"349","AHRR",-0.169631378039903,0.68798988346588
"350","AHSA1",0.757442737819441,0.0295011948133266
"351","AHSA2",-0.0815075132896976,0.84784892993872
"352","AIDA",-0.126433990401434,0.76545054895703
"353","AIF1L",-0.750925383202149,0.031773437456776
"354","AIFM1",0.160106812571502,0.70489053425553
"355","AIFM2",0.625055418945639,0.0974994128567199
"356","AIFM3",0.231171498891296,0.581748198707617
"357","AIG1",0.324771751065555,0.432517830898007
"358","AIMP1",0.583019255451545,0.12929682622596
"359","AIMP2",0.447724398774414,0.265957089578198
"360","AIP",-0.504659396401027,0.202147603678753
"361","AJUBA",0.468963884936596,0.241109008165339
"362","AK1",-0.736269158866227,0.0372664712722462
"363","AK2",-0.344067096480225,0.4039802524951
"364","AK3",0.796974250757922,0.0178651763677446
"365","AK4",0.352839457979618,0.391283982769049
"366","AK5",-0.784207238552869,0.0212314420376995
"367","AK6",0.567068643603976,0.142695187358835
"368","AK7",0.100351229757112,0.81310084531653
"369","AK8",-0.0329301560353034,0.938300579540641
"370","AK9",-0.0348045397302422,0.934794169713366
"371","AKAP1",0.358901237417411,0.382614720324405
"372","AKAP10",0.118414340338483,0.780039881928089
"373","AKAP11",-0.568936711577032,0.141088062424795
"374","AKAP12",-0.118597694595084,0.779705681024301
"375","AKAP13",-0.301902697308912,0.467388168188474
"376","AKAP17A",0.110747632004968,0.794039847423234
"377","AKAP2",0.3699636319465,0.3670166508395
"378","AKAP3",0.847396859688787,0.00789863625440251
"379","AKAP5",0.18438859885808,0.662027769435365
"380","AKAP6",-0.439549274679069,0.275845470786643
"381","AKAP7",0.580368381020163,0.131472650641124
"382","AKAP8",0.753875012290835,0.0307322277947802
"383","AKAP8L",0.574920000007228,0.136008345373873
"384","AKAP9",0.795884200234108,0.0181385140844342
"385","AKIP1",0.444145692463921,0.27026380007358
"386","AKIRIN1",0.0429425197264919,0.919581706480824
"387","AKIRIN2",0.904351167235102,0.0020337230754324
"388","AKNA",0.702563706528172,0.0519822514727312
"389","AKR1A1",-0.383689190695806,0.348071541019093
"390","AKR1B1",0.372746406211896,0.363138814161426
"391","AKR1B10",-0.0412601976340412,0.922724886496045
"392","AKR1B15",0.704283302593886,0.0511593518749251
"393","AKR1C1",0.00384383118642094,0.992792887516087
"394","AKR1C2",-0.0446988112696722,0.916301296328291
"395","AKR1C3",-0.0765136997486295,0.857095751691863
"396","AKR1E2",-0.127146930844265,0.76415641940784
"397","AKR7A2",-0.458973629195327,0.252644006784252
"398","AKR7A3",0.795760778613712,0.01816962660124
"399","AKR7L",0.747430405578806,0.0330348245753315
"400","AKT1",-0.449241506153917,0.264141732143514
"401","AKT1S1",-0.205909621268875,0.624693546020187
"402","AKT2",-0.216577952730967,0.606436157122953
"403","AKT3",0.659339242294177,0.0753027933113451
"404","AKTIP",-0.166476291440685,0.693576231966108
"405","ALAD",-0.574576278395793,0.136297361958162
"406","ALAS1",0.0149319902549682,0.972006679620125
"407","ALCAM",-0.0818582367599989,0.847200069392893
"408","ALDH16A1",-0.485271454594147,0.222869278300134
"409","ALDH18A1",0.834250430321876,0.0100157971341528
"410","ALDH1A1",0.125416368998545,0.767298556388554
"411","ALDH1A3",0.313781512665911,0.449137176496452
"412","ALDH1B1",0.334575589450055,0.417914423250581
"413","ALDH1L1",0.0760813977004311,0.857896908350156
"414","ALDH1L2",-0.172754050237428,0.682473037861416
"415","ALDH2",0.603636592427291,0.113066135727977
"416","ALDH3A1",-0.0872996277235994,0.837142959163535
"417","ALDH3A2",0.403278595472705,0.321835984987491
"418","ALDH3B1",0.537763091807727,0.169223266934481
"419","ALDH3B2",0.265940398079753,0.524373482351328
"420","ALDH4A1",-0.270324692732954,0.517292493577291
"421","ALDH5A1",0.226881194004233,0.588970733421213
"422","ALDH6A1",0.0413590387595555,0.92254019136202
"423","ALDH7A1",-0.289845728551713,0.48620975709577
"424","ALDH8A1",-0.0784064041340149,0.853589391561903
"425","ALDH9A1",-0.221423736300665,0.598200982336369
"426","ALDOA",-0.788778766702742,0.0199843502122347
"427","ALDOC",-0.346228586170093,0.400835541600121
"428","ALG1",-0.581785663409426,0.130306829074317
"429","ALG10",0.45503952013431,0.257260999231596
"430","ALG10B",0.814991149112825,0.0137159136555376
"431","ALG11",0.169042973992998,0.689030776163026
"432","ALG12",-0.186694237619765,0.65799722571446
"433","ALG13",-0.168151836223745,0.690608019326834
"434","ALG14",-0.798261001343901,0.0175458487531264
"435","ALG1L",0.417609118176254,0.303257315184241
"436","ALG2",0.601056737227423,0.115030033728668
"437","ALG3",0.507653783432725,0.19904141586047
"438","ALG5",-0.154014653796046,0.715756660625187
"439","ALG6",0.651753341130889,0.0799282704998283
"440","ALG8",0.349946037040873,0.395452092695799
"441","ALG9",-0.0435843120519632,0.918382846452756
"442","ALK",-0.333875382155655,0.418950377723341
"443","ALKAL2",0.3475218975726,0.398959029746088
"444","ALKBH1",-0.0481767710105182,0.909808229964406
"445","ALKBH2",0.59660213024445,0.118466193292669
"446","ALKBH3",-0.148100102538589,0.726346057471948
"447","ALKBH4",-0.357937020524047,0.383987960006468
"448","ALKBH5",-0.326692602080577,0.429639960775596
"449","ALKBH6",-0.668053432520996,0.0701877976684311
"450","ALKBH7",0.111792189199118,0.792129500261225
"451","ALKBH8",0.011666359740616,0.978127560202351
"452","ALMS1",0.811894547085459,0.0143804583443312
"453","ALOX12B",0.1634459228986,0.698953136630695
"454","ALOX15B",-0.523072818632054,0.18344883103516
"455","ALOX5",0.85394610974658,0.00696067563984756
"456","ALOX5AP",0.466234015594273,0.244233903102461
"457","ALPK1",0.484077001862669,0.224180258861938
"458","ALPK2",-0.0950653944254345,0.822823407239418
"459","ALPK3",0.119697285789217,0.777702069682293
"460","ALPL",0.524362123890404,0.182175635281152
"461","ALS2",0.78727614830393,0.0203890738233618
"462","ALS2CL",0.57224510409269,0.138266518011531
"463","ALS2CR12",-0.454466122768404,0.257937428236239
"464","ALX3",0.394245517834764,0.333814778946162
"465","ALX4",-0.425447628111322,0.293319134146712
"466","ALYREF",-0.187784674578595,0.656093503317283
"467","AMACR",-0.379778437318895,0.353422857160622
"468","AMBRA1",0.161393430292974,0.702601191947804
"469","AMD1",-0.24840727238981,0.553041998769736
"470","AMDHD2",-0.502113712915467,0.204808229160711
"471","AMER1",0.359095693615722,0.382338039454925
"472","AMFR",-0.197938196763151,0.638445847088704
"473","AMH",-0.378753696046116,0.354831245820214
"474","AMIGO1",-0.189307830760085,0.653437031194795
"475","AMIGO2",0.151452707403214,0.720338804246351
"476","AMIGO3",-0.349292057365392,0.39639685710333
"477","AMMECR1",-0.411733814131965,0.310810679519967
"478","AMMECR1L",0.809598666008339,0.0148859995142571
"479","AMN",0.133483230431568,0.752676018785438
"480","AMN1",0.411004163476951,0.311754922228268
"481","AMOT",0.3914898399044,0.337509790034341
"482","AMOTL1",-0.312831185282689,0.450586390795561
"483","AMOTL2",0.486825051587011,0.221170056493317
"484","AMPD2",-0.282799687905899,0.497343644644425
"485","AMPD3",0.794918426021986,0.0183828605645224
"486","AMT",-0.152638835439834,0.71821645411194
"487","AMTN",-0.335852373754196,0.416028238607928
"488","AMY1A",-0.526200898150926,0.1803680370298
"489","AMY2B",0.563594983049657,0.145710394171329
"490","AMZ1",-0.131575629348965,0.756128227672039
"491","AMZ2",0.000492994876216286,0.999075634756869
"492","ANAPC1",0.776286404631565,0.0235045887515436
"493","ANAPC10",0.347233030568648,0.399377825139
"494","ANAPC11",-0.419103017172393,0.301350944545959
"495","ANAPC13",0.496392381935915,0.210854447060148
"496","ANAPC15",-0.661648300765672,0.073926830894875
"497","ANAPC16",-0.160723575912304,0.703792854254372
"498","ANAPC2",-0.559434213575053,0.149367833729297
"499","ANAPC4",0.768326525275124,0.0259351637730223
"500","ANAPC5",0.378481941677,0.355205169671802
"501","ANAPC7",0.159732640017777,0.705556682109127
"502","ANG",-0.205682393996628,0.625084273124189
"503","ANGEL1",-0.139478214816484,0.741850343417648
"504","ANGEL2",0.865922782725113,0.0054359847985597
"505","ANGPT1",-0.16745136771071,0.691848476400056
"506","ANGPTL2",-0.578715738580138,0.132839396236586
"507","ANGPTL4",-0.128875759650821,0.761020234546484
"508","ANGPTL5",-0.117745759588419,0.781258757123175
"509","ANGPTL6",-0.582974199437478,0.129333638530089
"510","ANK1",0.0712308660975231,0.866893205600586
"511","ANK2",0.0991198972460392,0.815363890566126
"512","ANK3",0.564068810298485,0.145297052451303
"513","ANKAR",0.745520021503189,0.0337370694373669
"514","ANKDD1A",-0.497467252236001,0.209711523119886
"515","ANKEF1",0.65248153793111,0.0794772490285904
"516","ANKFY1",-0.318562311685331,0.441875791954296
"517","ANKH",-0.925225824198371,0.000987450903487999
"518","ANKHD1",0.423942848649926,0.295214590977477
"519","ANKHD1-EIF4EBP3",-0.410871282219944,0.311927031042536
"520","ANKIB1",0.238534972388365,0.569422813208905
"521","ANKK1",0.321771666117416,0.437028707920711
"522","ANKLE1",0.30342320687969,0.465035612650933
"523","ANKLE2",0.803417320920706,0.0163021572464663
"524","ANKMY1",0.82616389677657,0.0114801819729858
"525","ANKMY2",0.305379901548647,0.462015216473788
"526","ANKRA2",0.921307299863046,0.00114749938447344
"527","ANKRD10",0.560777964894809,0.148181179137705
"528","ANKRD11",-0.0944843847742517,0.823893317702471
"529","ANKRD12",0.383915205675062,0.347763416106001
"530","ANKRD13A",-0.0758392943630926,0.858345628728767
"531","ANKRD13B",0.719784598498675,0.0440943239777526
"532","ANKRD13C",0.121031190425915,0.775272943037385
"533","ANKRD13D",0.177086892223725,0.674838524223418
"534","ANKRD16",0.792492277796343,0.0190057335592486
"535","ANKRD17",0.603342647838543,0.11328893212874
"536","ANKRD18A",0.505594683059565,0.201174677811845
"537","ANKRD20A2",0.579911218910864,0.131849937727889
"538","ANKRD20A4",-0.430011698851005,0.287606359986753
"539","ANKRD23",0.301930270110792,0.467345464716139
