POLR2K	1e-13
ABCB6	1e-13
RAB3D	1e-13
NIPAL2	1e-13
FA2H	1e-13
S1PR5	1e-13
KLF10	1e-13
RAPGEF1	1e-13
CCNY	1e-13
AZIN1	1e-13
ANO8	1e-13
OGDH	1e-13
ANO10	1e-13
HRASLS	1e-13
SCYL2	1e-13
TMEM154	1e-13
NFE2L3	1e-13
RIMS2	1e-13
GPR37	1e-13
FETUB	1e-13
MAEA	1e-13
TMX3	1e-13
AUH	1e-13
RPS16	1e-13
EFCAB11	1e-13
CDCA4	1e-13
DENND6A	1e-13
CENPA	1e-13
VSIG10	1e-13
EMILIN3	1e-13
NDUFAF1	1e-13
RPS6KB1	1e-13
SRP72	1e-13
UTP23	1e-13
BCL11B	1e-13
NAP1L3	1e-13
RTN4IP1	1e-13
ASCC3	1e-13
PDE6D	1e-13
MTA1	1e-13
ADAMTSL2	1e-13
RIMS3	1e-13
FRYL	1e-13
JRKL	1e-13
RABL3	0.000632511068943686
SMARCC2	0.000632511068943686
SPG11	0.000632511068943686
NPR2	0.000632511068943686
CDC14B	0.000632511068943686
RPS11	0.000632511068943686
CHP2	0.000632511068943686
TBC1D31	0.000632511068943686
UTP3	0.000632511068943686
REEP3	0.000632511068943686
TGFB1	0.000632511068943686
PAQR6	0.000632511068943686
ENPP1	0.000632511068943686
NMRK1	0.000632511068943686
PAK2	0.000632511068943686
OSBPL3	0.000632511068943686
BLNK	0.000632511068943686
CHMP2B	0.000632511068943686
LIPA	0.000632511068943686
PDXK	0.000632511068943686
DEPDC7	0.000632511068943686
PIBF1	0.000632511068943686
PANK1	0.000632511068943686
ZRANB2	0.000632511068943686
PIK3IP1	0.00126502213788737
ILVBL	0.00126502213788737
C3	0.00126502213788737
TRIP6	0.00126502213788737
XKRX	0.00126502213788737
ZBTB8A	0.00126502213788737
C8ORF76	0.00189753320683117
ATAD2	0.00189753320683117
MZT2A	0.00189753320683117
KIF20B	0.00189753320683117
PRKAR2A	0.00189753320683117
SPDEF	0.00189753320683117
VPS18	0.00253004427577486
ZNF396	0.00253004427577486
PLLP	0.00253004427577486
EMC2	0.00253004427577486
ZRANB1	0.00253004427577486
MCMBP	0.00253004427577486
DCUN1D1	0.00253004427577486
CBX3	0.00253004427577486
ASAP3	0.00253004427577486
ARFGEF1	0.00253004427577486
MED16	0.00253004427577486
ARMCX2	0.00253004427577486
PPM1A	0.00253004427577486
DEGS2	0.00253004427577486
CDC42EP1	0.00253004427577486
IGFBP2	0.00253004427577486
SLC35F6	0.00253004427577486
CCDC117	0.00253004427577486
RAB22A	0.00253004427577486
ZNF382	0.00253004427577486
DCAF13	0.00253004427577486
EFEMP2	0.00253004427577486
RHOG	0.00253004427577486
RPS6KL1	0.00253004427577486
TRAPPC11	0.00253004427577486
NOTCH1	0.00253004427577486
PREB	0.00253004427577486
FUOM	0.00253004427577486
BIN1	0.00253004427577486
SMPDL3B	0.00253004427577486
TAF1A	0.00253004427577486
MOCOS	0.00316255534471854
DHX32	0.00316255534471854
PYURF	0.00316255534471854
SCD	0.00316255534471854
RASSF6	0.00316255534471854
NOD1	0.00316255534471854
COPS2	0.00316255534471854
G3BP2	0.00379506641366223
ASAP2	0.00379506641366223
LEMD1	0.00379506641366223
KIF11	0.00379506641366223
FANK1	0.00379506641366223
PEX10	0.00379506641366223
LFNG	0.00379506641366223
AP5Z1	0.00379506641366223
PDSS1	0.00442757748260592
TSNAX	0.00442757748260592
THEM6	0.0056925996204934
RIC8A	0.00632511068943709
WT1	0.00822264389626814
TARBP1	0.00822264389626814
UPF2	0.00822264389626814
MYBL2	0.00822264389626814
DCST1	0.00885515496521194
CUZD1	0.00885515496521194
CHST10	0.00885515496521194
COX6B1	0.00885515496521194
PCDH1	0.00885515496521194
C11ORF80	0.00885515496521194
PPP3R1	0.00948766603415563
CHDH	0.00948766603415563
HUNK	0.00948766603415563
ADAMTS1	0.00948766603415563
BAIAP2L1	0.00948766603415563
ZNF532	0.00948766603415563
TAX1BP3	0.00948766603415563
GAB1	0.00948766603415563
RSC1A1	0.00948766603415563
GFPT1	0.010752688172043
CCT6A	0.010752688172043
MMAA	0.0113851992409867
AS3MT	0.0113851992409867
RHOV	0.0113851992409867
SLC23A1	0.0113851992409867
RPS17	0.0113851992409867
GRHL2	0.0113851992409867
FBL	0.0113851992409867
HSD17B8	0.0113851992409867
KLK5	0.0113851992409867
PNRC2	0.0113851992409867
LRP1	0.0113851992409867
QRSL1	0.0113851992409867
HEXIM1	0.0113851992409867
FGFR1OP	0.0113851992409867
ELMOD2	0.0113851992409867
TTC39C	0.0120177103099304
MXD1	0.0126502213788742
PEX11B	0.0126502213788742
RNF38	0.0126502213788742
FUBP3	0.0126502213788742
ANK2	0.0126502213788742
LGALSL	0.0126502213788742
ART3	0.0126502213788742
PMVK	0.0126502213788742
KDELC1	0.0126502213788742
PPT2	0.0126502213788742
OXCT2	0.0126502213788742
RET	0.0126502213788742
NUDT8	0.0126502213788742
CDC42EP5	0.0132827324478179
MTDH	0.0132827324478179
TUBA1C	0.0132827324478179
LRRCC1	0.0132827324478179
EMC4	0.0132827324478179
UBP1	0.0132827324478179
AZU1	0.0132827324478179
UBE2K	0.0132827324478179
HSD17B14	0.0132827324478179
PTN	0.0132827324478179
CTBP2	0.0132827324478179
NRBF2	0.0132827324478179
SIM1	0.0132827324478179
RC3H2	0.0132827324478179
ACSL3	0.0132827324478179
CA3	0.0132827324478179
TTC14	0.0139152435167615
ERICH5	0.0145477545857052
SOWAHB	0.0145477545857052
JUND	0.0145477545857052
