"","Overall","importance","pvalue"
"DISC1",57.2878439428705,6.48737378571433e-05,0.0140213123948402
"SP2",70.5737236295351,0.000109005371428571,0.00112170499158726
"ZNF20",44.1908886278959,2.13696533333334e-05,0.099831744251262
"IL12RB2",54.4161956507115,5.53349995000001e-05,0.018508132361189
"CASP6",40.9897068947663,1.07363055555554e-05,0.167134043746495
"HNMT",37.9961066297214,7.92479999999873e-07,0.288839035333707
"SLC5A1",36.6301906653095,-3.74467555555547e-06,0.748177229388671
"TMEM259",36.8809773240449,-2.91163888888901e-06,0.738081884464386
"MYZAP",37.7575296027223,0,0.698822209758833
"PRRX2",54.6875301142393,5.62362896969699e-05,0.0173864273696018
"LMBRD1",37.7575296027223,0,0.698822209758833
"GGCT",37.7575296027223,0,0.698822209758833
"ASAP2",46.3392768558553,2.85059427083336e-05,0.0678631519910263
"SPINT1",75.9457690295776,0.000126849665123457,0
"SHROOM3",64.5592400748221,8.90270944444445e-05,0.00448681996634881
"ERBB3",63.1168898120786,8.42360474999999e-05,0.00504767246214244
"LPL",38.7415387735183,3.26857785714263e-06,0.25967470555244
"TTLL11",37.7575296027223,0,0.698822209758833
"NR2F6",59.9042998844385,7.35648051851852e-05,0.0117779024116658
"OVOL2",37.7575296027223,0,0.698822209758833
"SCYL2",37.7575296027223,0,0.698822209758833
"PLEK2",36.7315137833052,-3.40811111111106e-06,0.742568704430735
"EVPL",38.3094015452869,1.83315000000017e-06,0.27369601794728
"KLF15",34.4081681448199,-1.11255555555554e-05,0.835670218732473
"PLD6",64.424297296078,8.85788557575757e-05,0.00448681996634881
"TRIM24",37.7575296027223,0,0.698822209758833
"ZDHHC3",42.0099037965716,1.41250880000001e-05,0.140213123948402
"EGFR",37.7575296027223,0,0.698822209758833
"CRISPLD1",50.0897196695046,4.09637679999999e-05,0.0336511497476164
"SPDEF",38.6674692918178,3.02254166666649e-06,0.260235558048233
"PIP5K1B",42.152869081021,1.45999749999999e-05,0.13684800897364
"MMP15",37.9937159489725,7.84538888888964e-07,0.289399887829501
"C2orf70",39.7547993656957,6.63432000000008e-06,0.213684800897364
"MYO5C",66.6926650772985,9.61136805555556e-05,0.00336511497476166
"SPOPL",37.7575296027223,0,0.698822209758833
"KLHL41",37.7575296027223,0,0.698822209758833
"MPPED2",49.5091981498444,3.90354528571428e-05,0.0358945597307908
"AMT",34.4619935300058,-1.09467640692642e-05,0.834548513740886
"TSPAN13",37.7575296027223,0,0.698822209758833
"CD164",53.3914505292353,5.19311092592594e-05,0.021312394840157
"TTC30A",62.9454302188662,8.36665111111112e-05,0.00504767246214244
"BBS5",44.2816291284498,2.16710655555554e-05,0.0981491867638811
"LASP1",41.9060225501958,1.3780026234568e-05,0.14301738642737
"ARL6IP5",47.3390947220749,3.18270322222223e-05,0.0521592821088054
"GRHL1",47.7117291265442,3.30648098765431e-05,0.0482333146382501
"TMEM220",50.6422384706717,4.27990666666667e-05,0.031407739764442
"GRHL2",47.137113140155,3.11561111111112e-05,0.0549635445877734
"MBOAT2",28.3966275444391,-3.10940569444442e-05,0.945036455412227
"FA2H",37.7575296027223,0,0.698822209758833
"PCOLCE2",37.7575296027223,0,0.698822209758833
"MICAL2",53.0071212254794,5.06544847222221e-05,0.0229949523275379
"KLF11",39.751846179208,6.6245104166669e-06,0.213684800897364
