"","Overall","importance","pvalue"
"NME4",72.5246386265838,0.000423725279015873,0
"CNPY2",39.1881147441234,4.91294898701298e-05,0.0676437429537767
"CCDC113",43.1065381109752,9.31600222222222e-05,0.0366403607666291
"PHF23",34.8159182062935,0,0.688275084554679
"TBX1",33.8416331803058,-1.09478441558439e-05,0.817361894024803
"PTPN3",34.9693946071096,1.72458333333347e-06,0.285231116121759
"TBKBP1",34.7093912215937,-1.19702222222218e-06,0.707440811724915
"UNC119",60.9976032964019,0.00029419831,0.00450958286358516
"RALGPS1",34.1947705242044,-6.97971111111118e-06,0.776775648252537
"ZNF512",34.8159182062935,0,0.688275084554679
"ZNF319",34.8159182062935,0,0.688275084554679
"HSD17B10",51.736700801246,0.000190135418181818,0.0095828635851184
"SPIN2B",34.8159182062935,0,0.688275084554679
"ETFB",50.0308856653968,0.000170967517857143,0.0112739571589628
"HHIPL1",47.4753648216328,0.000142251646024691,0.0169109357384442
"ESRRG",34.8159182062935,0,0.688275084554679
"DEGS1",41.5959413931647,7.61857518518514e-05,0.0428410372040586
"LRFN1",33.9618993487008,-9.59643750000017e-06,0.808342728297632
"ORAI3",32.9492886057906,-2.09749399999999e-05,0.868094701240135
"FAM117A",34.7257827175041,-1.01283429166643e-06,0.70293122886133
"TCTEX1D4",34.8159182062935,0,0.688275084554679
"WDR24",44.1385420292805,0.000104756441919192,0.028184892897407
"MPG",34.151707644246,-7.46360000000013e-06,0.781285231116122
"ZSCAN20",38.6124801374825,4.26612000000002e-05,0.0738444193912063
"PLOD3",22.2037198146859,-0.000141720727272727,0.983089064261556
"WDR59",38.5393019171793,4.1838911111111e-05,0.0749718151071026
"RAB11FIP1",34.8159182062935,0,0.688275084554679
"PDZD11",56.2825568473066,0.000241216284888889,0.00507328072153324
"TMEM50A",35.2698898307756,5.10118749999999e-06,0.239571589627959
"FUK",37.5136420092253,3.03137777777778e-05,0.0992108229988726
"MED19",72.4910528885077,0.000423347882857143,0
"EML1",36.2500176092557,1.61146854861109e-05,0.155016910935738
"TIMM22",44.7445218012005,0.000111565714285714,0.0248027057497181
"MRPS25",21.8962352824461,-0.000145175868888889,0.983652762119504
"NOS1AP",34.8159182062935,0,0.688275084554679
"UXT",38.6342802195797,4.29061631216932e-05,0.0727170236753101
"SLC51A",34.8159182062935,0,0.688275084554679
"DIS3L2",29.9421917586034,-5.47650802222222e-05,0.940811724915445
"FAM3A",38.391040659902,4.01729292929291e-05,0.0772266065388951
"COG8",37.4093130183327,2.9141453968254e-05,0.101465614430665
"ARHGEF25",62.7055355545001,0.00031339,0.00338218714768879
"RRAGB",36.0404663243296,1.376e-05,0.162344983089064
"MACROD1",34.8159182062935,0,0.688275084554679
"ZNF41",52.9307966467509,0.000203553232142857,0.00845546786922213
"FOXQ1",35.6480255482587,9.35022222222215e-06,0.19391206313416
"ZFP91",36.2944977634963,1.66145e-05,0.152762119503946
"KLHDC9",34.8159182062935,0,0.688275084554679
"PTPRS",34.0322270522059,-8.80617929292926e-06,0.800450958286358
"ATRX",34.8159182062935,0,0.688275084554679
"CHMP5",39.4632385022209,5.22210000000001e-05,0.0625704622322435
"TSPYL5",32.4160538178569,-2.69667916666665e-05,0.895152198421646
"NKD1",36.2371955024716,1.5970606060606e-05,0.156708004509583
"USF1",37.4165527032057,2.92228048456789e-05,0.0997745208568207
"BMP1",34.8159182062935,0,0.688275084554679
"CMPK1",34.8159182062935,0,0.688275084554679
"RPL22L1",46.2247227708306,0.000128198433769841,0.0186020293122886
"SH3BGRL",60.2572304108351,0.000285878889345679,0.00450958286358516
"CNTRL",34.8159182062935,0,0.688275084554679
"SLC6A8",34.8159182062935,0,0.688275084554679
"NDUFS6",34.4853387562361,-3.7146545454545e-06,0.741262683201804
"CNPY4",36.4924703620713,1.88390781249999e-05,0.136978579481398
"COLGALT2",47.6057368331847,0.00014371661,0.0169109357384442
"MLYCD",33.2314098972812,-1.78048000000002e-05,0.855129650507328
"RAB14",35.0198423597238,2.29145454545443e-06,0.277339346110485
"TMX2",31.9534942635894,-3.21644800000001e-05,0.908680947012401
"SPATA2L",57.3425043012276,0.000253126700454546,0.00507328072153324
"PQBP1",35.6378741046779,9.2361525000002e-06,0.194475760992108
"TMEM231",34.8159182062935,0,0.688275084554679
"SMO",34.8159182062935,0,0.688275084554679
