"","Overall","importance","pvalue"
"NME3",54.7281499417527,5.07225015079367e-05,0.00560538116591924
"NAA38",27.3938495446957,-2.28913131313133e-05,0.960762331838565
"TOMM7",35.8938577657177,0,0.698430493273543
"DPM3",52.9199367075962,4.58528149999999e-05,0.00728699551569512
"HHIPL2",35.2691634221172,-1.68235999999999e-06,0.740470852017937
"TMEM126B",41.4064493031614,1.48459220000001e-05,0.0863228699551569
"CSNK1G3",28.939231101092,-1.87294567901237e-05,0.936659192825112
"ACADS",40.2940245323992,1.1850058572531e-05,0.104820627802691
"DDX10",38.3728306711937,6.67610472222235e-06,0.165358744394619
"LRRN2",30.5284633350894,-1.44495064935066e-05,0.911995515695067
"CEP120",35.8938577657177,0,0.698430493273543
"ANKRD35",36.7178301749033,2.21903437500015e-06,0.25
"GALNT7",36.6363126148755,1.99949999999993e-06,0.252242152466368
"MBNL2",40.0463885590538,1.11831518518519e-05,0.11042600896861
"TOMM40L",32.340116639758,-9.57055555555541e-06,0.871636771300448
"EDAR",40.2198605253471,1.1650328e-05,0.108744394618834
"SDHC",54.5310833571965,5.0191782857143e-05,0.00560538116591924
"ZNF565",42.0202425770225,1.64989244047622e-05,0.0767937219730942
"ABCB8",35.8938577657177,0,0.698430493273543
"NPM3",35.8938577657177,0,0.698430493273543
"SRFBP1",35.8938577657177,0,0.698430493273543
"ZNF790",46.1187303350246,2.75365333333335e-05,0.0263452914798207
"IGSF9",35.8938577657177,0,0.698430493273543
"RASL10A",35.8938577657177,0,0.698430493273543
"DNAJC25",35.8938577657177,0,0.698430493273543
"CDC14B",38.199593166136,6.20956000000006e-06,0.17152466367713
"CCNG1",41.197543785259,1.42833200000001e-05,0.0902466367713004
"ZRANB2",48.5252902210415,3.40176230555556e-05,0.0179372197309418
"HAX1",38.5752534119148,7.22124800000001e-06,0.158071748878924
"ADAM15",33.4770427925398,-6.50870762626266e-06,0.833520179372197
"CREBRF",40.8486624136044,1.334375e-05,0.0952914798206278
"APH1A",30.5981635707479,-1.42617972727272e-05,0.9097533632287
"DEDD",41.9070533332331,1.6194095238095e-05,0.0790358744394619
"ACAP3",49.1193111392846,3.56173766666668e-05,0.0151345291479821
"TMEM102",36.0839170253649,5.11847272727239e-07,0.286995515695067
"CWF19L2",43.8130578822304,2.13271428571429e-05,0.0459641255605381
"FAM109A",46.681883418918,2.90531569940478e-05,0.0252242152466368
"RASIP1",65.0525127928844,7.85269714285712e-05,0.000560538116591958
"KANSL1",52.4021595417206,4.44583929090909e-05,0.00840807174887892
"MRPS24",46.6625356613807,2.90010516825401e-05,0.0252242152466368
"MRPL43",39.2259344178763,8.97359250000007e-06,0.13677130044843
"ZFP30",28.8775487671115,-1.88955730555558e-05,0.937219730941704
"TMEM126A",30.2538192503709,-1.51891485714288e-05,0.914798206278027
"RAB32",35.8820497816201,-3.17999999999152e-08,0.700112107623318
"GBA",43.0443426163272,1.92569211111109e-05,0.0588565022421524
"CUEDC2",57.3731565183223,5.78457503571428e-05,0.00336322869955152
"AASDHPPT",35.8938577657177,0,0.698430493273543
"SLU7",36.5830956711078,1.8561818181817e-06,0.256165919282511
"ATP5J2",33.5114307050617,-6.41609777777763e-06,0.831838565022421
"EFNA3",38.0214455902066,5.7297919999999e-06,0.182174887892377
"USMG5",35.8938577657177,0,0.698430493273543
"JRKL",41.1892268304221,1.42609216666667e-05,0.0908071748878924
"SCAMP3",35.8938577657177,0,0.698430493273543
"CACNB3",35.8938577657177,0,0.698430493273543
"NARS2",33.4116499388121,-6.68481666666665e-06,0.835201793721973
"RAPGEF6",70.367731589275,9.28413502698413e-05,0.000560538116591958
"COMMD4",40.0799135627756,1.12734378066379e-05,0.11042600896861
"USF1",35.544404148293,-9.41111111111059e-07,0.725336322869955
"S100A13",35.8938577657177,0,0.698430493273543
"RRAS2",42.6496491956782,1.8193975e-05,0.0672645739910314
"EFNB2",45.5707827050468,2.6060859375e-05,0.031390134529148
"FUT4",40.0529639531334,1.120086e-05,0.11042600896861
"PMVK",35.8938577657177,0,0.698430493273543
"TAX1BP3",38.6222904726845,7.34792318181832e-06,0.15695067264574
"ZBTB43",42.8297700757425,1.86790572916669e-05,0.0644618834080718
"EYA2",35.7492491554374,-3.89444444444553e-07,0.709641255605381
"KRTCAP2",35.8938577657177,0,0.698430493273543
"RBM38",41.3302878057317,1.46408120000001e-05,0.0880044843049327
"TMEM263",40.4950225728867,1.2391365e-05,0.102017937219731
"FAM76B",35.8938577657177,0,0.698430493273543
"GALNT12",35.6492532002595,-6.58742857142736e-07,0.717488789237668
