"","Overall","importance","pvalue"
"LYPLAL1",56.462158166457,8.16530888888889e-05,0.0194003527336861
"TNS4",63.615833393731,0.000121855562424243,0.00940623162845389
"RNF168",46.0418092968056,2.30924488888888e-05,0.0993533215755438
"PAK2",42.113906847567,1.01828571428553e-06,0.2663139329806
"SART1",41.932711894919,0,0.711934156378601
"RMI2",57.4500108367168,8.72046577777776e-05,0.0182245737801293
"CLU",58.4113455273653,9.26071999999998e-05,0.0146972369194591
"ERP27",54.3401543400489,6.97277777777778e-05,0.0288065843621399
"FBXO45",49.4147253216757,4.204768e-05,0.0576131687242798
"CTSB",83.3516184914892,0.000232767415826118,0.000587889476778347
"CDR2L",41.3012510061045,-3.54870592592604e-06,0.780129335684891
"KCTD18",42.8255860924853,5.01780555555564e-06,0.206349206349206
"MED4",48.2862904762251,3.57060625000001e-05,0.0664315108759553
"FAM111B",74.6177242313726,0.000183684372257937,0.00176366843033515
"HAUS4",41.0904016582823,-4.73364444444457e-06,0.790711346266902
"AGPS",45.4983386036574,2.00382333333333e-05,0.111111111111111
"FARS2",54.5893115222551,7.11279999999999e-05,0.0282186948853616
"HMGB1",73.9494755192397,0.000179928924839506,0.0023515579071135
"DPP4",49.4799719994931,4.24143555555554e-05,0.0570252792475014
"DGKH",39.2510967395021,-1.50702343750002e-05,0.871840094062316
"MERTK",46.0424241384723,2.30959041975307e-05,0.0993533215755438
"HSPA1A",41.932711894919,0,0.711934156378601
"SMIM14",42.8876336736285,5.36650271604944e-06,0.203409758965315
"MRPL11",59.4311752164548,9.83384744545452e-05,0.0135214579659024
"GALNT2",48.3368018963648,3.59899283405483e-05,0.065843621399177
"PDIK1L",44.0510681744574,1.19048125000001e-05,0.145796590241035
"PSEN2",41.932711894919,0,0.711934156378601
"ANKRD9",41.932711894919,0,0.711934156378601
"ARV1",70.4840300150317,0.000160453693333334,0.00411522633744854
"RNASEL",51.6910223330833,5.48400933333335e-05,0.0393885949441505
"MED19",39.9183500494685,-1.1320380952381e-05,0.849500293944738
"SLC29A2",57.4175286285229,8.70221131313131e-05,0.0182245737801293
"ZC4H2",39.854291397293,-1.168038e-05,0.853027630805409
"MTA2",44.6991672877276,1.55470225000001e-05,0.12580834803057
"COL18A1",42.1614116749498,1.28525499999999e-06,0.261610817166373
"AKR1B1",60.3616858693905,0.000103567790674603,0.0123456790123457
"HNRNPL",54.6932167474433,7.17119302083333e-05,0.0270429159318049
"WDFY2",50.0644407127344,4.56989732142858e-05,0.0529100529100529
"SETDB2",50.0856224225644,4.58180109259261e-05,0.0529100529100529
"GCLC",56.0685633552316,7.94411510416666e-05,0.0211640211640212
"SKA3",59.7352639732692,0.000100047403055556,0.0129335684891241
"RRM2",42.9513468061026,5.72455999999999e-06,0.199294532627866
"PKDCC",73.7637169642932,0.000178884992433862,0.0023515579071135
"SLC41A1",41.932711894919,0,0.711934156378601
"KCNK7",43.9509140686101,1.1341962962963e-05,0.150499706055262
"CYB5R1",62.6621003139699,0.00011649574,0.00999412110523223
"SDCCAG8",36.2836468958102,-3.17468125e-05,0.925338036449148
"PRDX6",41.932711894919,0,0.711934156378601
"CDCA4",32.7529759887387,-5.15886000000001e-05,0.954144620811287
"COG3",32.3201162956016,-5.40212e-05,0.959435626102293
"NME7",35.8408252862414,-3.42353968253968e-05,0.932392710170488
"TMX2",62.8867031468173,0.000117757970833333,0.00940623162845389
"HIST1H1C",41.932711894919,0,0.711934156378601
"WNT2B",52.5172895067003,5.94835784126986e-05,0.0358612580834803
"KLF3",40.8618174411566,-6.01824999999989e-06,0.804820693709583
"B4GALNT3",83.4162227362343,0.000233130481013889,0.000587889476778347
"ATP6V1B2",88.5020018321779,0.00026171171975,0
"BAG5",25.4560838571849,-9.25959288888889e-05,0.985302763080541
"TNFRSF10B",41.932711894919,0,0.711934156378601
"FIGN",71.0107303953567,0.0001634136625,0.00352733686067019
"C15orf62",53.5458644941551,6.5264e-05,0.0305702527924751
"PORCN",55.9613192781537,7.88384570370371e-05,0.0211640211640212
"RGR",38.9166156329631,-1.6949962962963e-05,0.880070546737213
"GAS6",41.932711894919,0,0.711934156378601
"MCM5",47.5766895065142,3.17182222222223e-05,0.0752498530276308
"CHP2",53.9682810769788,6.76379114444445e-05,0.0299823633156967
"GPM6B",42.7444350327832,4.56174999999992e-06,0.210464432686655
"MYB",38.5976270637426,-1.87426260493826e-05,0.886537330981775
"ATP13A4",40.2727472379131,-9.32872727272715e-06,0.834803057025279
"WLS",76.8140899634518,0.000196027585,0.00117577895355669
"ASF1B",42.0861309933429,8.62189999999874e-07,0.270429159318048
"PLEKHA7",54.1930308002632,6.89009677777779e-05,0.0299823633156967
"PDS5B",41.2338657390255,-3.9273999999998e-06,0.78424456202234
"BANF1",47.3951852802992,3.06981984415584e-05,0.0776014109347443
"HIST1H2BC",40.5874540447065,-7.560126984127e-06,0.820693709582598
"FEN1",40.4443723962584,-8.36422222222222e-06,0.828336272780717
"REV3L",41.932711894919,0,0.711934156378601
"FZD8",47.8679018488384,3.33547875e-05,0.0717225161669606
"RIOK3",41.932711894919,0,0.711934156378601
