"","Overall","importance","pvalue"
"MYZAP",53.174699892193,3.03057675000002e-05,0.0077427039904705
"SCYL2",46.9989511087279,1.85591408730159e-05,0.0250148898153663
"SLC29A2",40.46132346399,6.12420000000014e-06,0.101250744490768
"LRRCC1",43.1970439605309,1.13276965079367e-05,0.0530077427039904
"PELI1",38.1668434127688,1.759968e-06,0.203097081596188
"REEP3",34.4845949125521,-5.2438787878788e-06,0.887432995830852
"C11orf80",77.6069441748558,7.67772904376103e-05,0
"SIVA1",55.2765514947027,3.43036091975308e-05,0.00536033353186416
"RCOR1",55.4818162981791,3.46940345679012e-05,0.00536033353186416
"PPCS",63.2035286996691,4.93811722222224e-05,0.00119118522930317
"DSC2",45.2060635133701,1.51489663492064e-05,0.0339487790351399
"PCOLCE2",64.7543078021241,5.23308425757578e-05,0.00119118522930317
"ACTR6",60.0916546800746,4.34622102469135e-05,0.00238237045860634
"LRBA",78.139767041969,7.77907499382713e-05,0
"SP1",82.5714919686078,8.62201436607144e-05,0
"HNMT",45.3160352608769,1.5358138888889e-05,0.0333531864204883
"KRT78",37.241546254692,0,0.73198332340679
"FADS2",68.2921016614537,5.9059928392857e-05,0.000595592614651586
"CDCA4",36.2615530010247,-1.86400309523838e-06,0.800476474091721
"DSC1",59.2423423688163,4.18467697619049e-05,0.00357355568790951
"ACSL3",23.2906516435754,-2.65353977072313e-05,0.989279332936272
"POLR2K",63.6062190129446,5.0147112179012e-05,0.00119118522930317
"MAPK12",37.5220898875997,5.33609999999962e-07,0.241810601548541
"TRPM4",22.3440787694479,-2.83358333333334e-05,0.992257296009529
"COPS5",37.3596472961135,2.24634920635181e-07,0.257296009529482
"HOOK1",43.0851161311446,1.11148033888886e-05,0.0541989279332936
"KLHL12",36.872502197728,-7.0194285714309e-07,0.764740917212627
"PDCD4",49.5680274664027,2.3445670718695e-05,0.0125074449076832
"CHST10",49.1921222264764,2.27306775e-05,0.0125074449076832
"OVOL2",49.7371755359481,2.37674000000001e-05,0.0125074449076832
"TRIM24",33.2002073957879,-7.68685714285722e-06,0.918403811792734
"PPOX",48.2212915882475,2.08841022222224e-05,0.0166765932102442
"DSG2",44.8142831699922,1.44037777777779e-05,0.0369267421083979
"TMEM109",52.5411660619284,2.910075e-05,0.0077427039904705
"SPDEF",72.3400797689519,6.67594137654322e-05,0.000595592614651586
"YY1",37.241546254692,0,0.73198332340679
"TBC1D13",72.8592257856897,6.77468591161616e-05,0.000595592614651586
"GTPBP10",37.241546254692,0,0.73198332340679
"UBE2D3",37.241546254692,0,0.73198332340679
"THUMPD3",39.0142278836408,3.37174162257492e-06,0.151280524121501
"SLAIN2",48.48420419274,2.13841770000001e-05,0.0160810005955926
"UGGT2",74.0170773228638,6.99491588167387e-05,0.000595592614651586
"SMARCC2",56.3258240614946,3.62993855e-05,0.00536033353186416
"SMNDC1",43.175606727156,1.12869216666664e-05,0.0530077427039904
"GRHL2",37.241546254692,0,0.73198332340679
"FAM86B2",36.3418951316526,-1.71118777777779e-06,0.79630732578916
"KCTD10",33.833061072708,-6.48313333333328e-06,0.902322811197141
"DHCR24",37.241546254692,0,0.73198332340679
"SFN",56.6827622067581,3.69783022222223e-05,0.00536033353186416
"NHLRC2",35.7815374195401,-2.77702012500014e-06,0.831447290053603
"C15orf62",48.5825484203814,2.15712333333333e-05,0.0160810005955926
"ZDHHC6",37.6921250942293,8.5702666666676e-07,0.229303156640858
"REST",37.241546254692,0,0.73198332340679
"SPOPL",39.8913908040364,5.0401555555557e-06,0.114353782013103
"SREBF2",37.241546254692,0,0.73198332340679
"GRHL1",68.9574185937132,6.03253991666664e-05,0.000595592614651586
"PLEKHF2",37.241546254692,0,0.73198332340679
"DYM",38.371703436813,2.14962345679015e-06,0.189994044073853
"DHCR7",37.241546254692,0,0.73198332340679
"ZNF341",56.7698697695634,3.71439857777776e-05,0.00476474091721257
"HES1",37.241546254692,0,0.73198332340679
"FAM160B1",45.7262490304393,1.61383888888889e-05,0.0321620011911852
"SRR",45.8402390674072,1.63552044444444e-05,0.0309708159618821
"GPR132",38.3321643082258,2.07441777777784e-06,0.19237641453246
"ANKRD9",64.0824425601714,5.10529165432096e-05,0.00119118522930317
"LNX1",54.3021244415538,3.24501933333334e-05,0.00655151876116733
"LGALS3",34.8562924345096,-4.53688888888881e-06,0.876712328767123
"EHBP1L1",39.7460357775591,4.76368199999988e-06,0.119714115544967
"TACC2",24.112975046197,-2.49712916666667e-05,0.988088147706968
"CAP1",33.5745911091358,-6.97475795454561e-06,0.911256700416915
"MCU",32.3823626910551,-9.24244444444455e-06,0.932698034544372
"DNAJC10",43.0151788090846,1.0981778611111e-05,0.0541989279332936
"ANLN",39.4242536733016,4.15163407407415e-06,0.133412745681953
"BMP8B",39.5206273053981,4.33494222222208e-06,0.129243597379393
"SORL1",56.2707666755431,3.61946632098769e-05,0.00536033353186416
"RPS17",59.8281368917761,4.29609843750001e-05,0.00357355568790951
"PPP1R15B",35.874728695414,-2.59976500000003e-06,0.826086956521739
"ZNF407",43.031333278228,1.10125053333334e-05,0.0541989279332936
"SYNE1",44.888233223621,1.45444349999999e-05,0.0363311494937463
"PPM1A",37.7220029219107,9.13856000000157e-07,0.228707564026206
"ASAP2",37.241546254692,0,0.73198332340679
"PDE12",32.666649723069,-8.70171428571442e-06,0.928528886241811
"TDRD1",52.2085690111356,2.84681314285711e-05,0.0077427039904705
"CATSPERB",37.9814150791163,1.4072727272727e-06,0.21143537820131
"PHACTR1",35.7834757376526,-2.77333333333329e-06,0.830851697438952
"ZFP91",37.241546254692,0,0.73198332340679
