"","Overall","importance","pvalue"
"LYPLAL1",72.745435311434,0.000131572124851191,0.00713860797144561
"TNS4",63.2676170668589,7.35647631111112e-05,0.0273646638905414
"RNF168",51.0824194399631,-1.01265000000006e-06,0.734086853063653
"RMI2",64.3117875100259,7.99554293015872e-05,0.0226055919095777
"SART1",51.2478762433318,0,0.70493753718025
"ERP27",51.0784993930159,-1.03664197530873e-06,0.734681737061273
"HAUS4",53.1450952719888,1.16116038159373e-05,0.151695419393218
"PAK2",51.2478762433318,0,0.70493753718025
"FAM111B",54.8824752017192,2.2244939828844e-05,0.0969660916121357
"CLU",53.5181764013349,1.38949829090909e-05,0.136228435455086
"MTA2",57.3840306886267,3.75552813333333e-05,0.0600832837596669
"KCTD18",57.3696862468159,3.74674886363637e-05,0.0600832837596669
"SMIM14",44.0812266866622,-4.38622500000001e-05,0.945865556216538
"MED4",86.1807938750642,0.000213800933654762,0.00178465199286137
"CTSB",51.7958002582206,3.35347500000016e-06,0.228435455086258
"COL18A1",51.2478762433318,0,0.70493753718025
"FBXO45",69.8631016642152,0.000113931295895062,0.0118976799524093
"MERTK",50.0412595484813,-7.38489062500003e-06,0.815585960737656
"AGPS",31.8280797847489,-0.000118855535,0.989292088042832
"CDR2L",57.2276145330365,3.65979630681821e-05,0.0606781677572873
"GALNT2",51.2478762433318,0,0.70493753718025
"PSEN2",50.2368754730619,-6.18765689393941e-06,0.805472932778108
"HMGB1",51.2478762433318,0,0.70493753718025
"ANKRD9",51.2478762433318,0,0.70493753718025
"SLC29A2",51.2478762433318,0,0.70493753718025
"MRPL11",64.335678498369,8.01016499999998e-05,0.0226055919095777
"BAG5",55.2292103544751,2.4367072888889e-05,0.0916121356335514
"FARS2",42.0607854239369,-5.6228014375e-05,0.958358120166568
"PDIK1L",51.2478762433318,0,0.70493753718025
"FEN1",52.3227776852538,6.57875000000008e-06,0.191552647233789
"CDCA4",80.6518936024498,0.000179962247380953,0.00297441998810233
"COG3",51.2478762433318,0,0.70493753718025
"POLD3",50.989580119854,-1.58085714285705e-06,0.744794765020821
"HNRNPL",52.7968470050606,9.48020999999999e-06,0.16597263533611
"DPP4",51.2478762433318,0,0.70493753718025
"SETDB2",61.796478660405,6.45609126984126e-05,0.0339083878643665
"MCM5",54.5146919870601,1.99939857142857e-05,0.104699583581202
"WDFY2",57.7085627000136,3.95415238730157e-05,0.0571088637715645
"RNASEL",90.7782346159199,0.000241938781548821,0.00118976799524095
"HSPA1A",54.7971779883227,2.17228928571429e-05,0.0981558596073766
"ARV1",67.7776532945768,0.000101167666666667,0.0148720999405116
"SLC41A1",73.0128045750139,0.000133208512592592,0.00594883997620466
"SLC25A29",75.0073197340257,0.000145415600694444,0.00535395597858412
"ZC4H2",56.6987974177197,3.33614285714285e-05,0.065437239738251
"RRM2",51.2478762433318,0,0.70493753718025
"CCDC117",49.7450624340063,-9.19771428571425e-06,0.832242712671029
"SKA3",58.5211863513216,4.45150476190477e-05,0.0541344437834622
"DGKH",51.2478762433318,0,0.70493753718025
"MED19",53.8553397418626,1.59585333333332e-05,0.124330755502677
"CYB5R1",50.5769514790628,-4.10628000000002e-06,0.783462224866151
"REV3L",51.2478762433318,0,0.70493753718025
"HIST1H2BC",65.2374632863164,8.56208691975307e-05,0.0214158239143367
"PDS5B",54.6911554357411,2.10739999999998e-05,0.101130279595479
"FZD8",51.7405340713473,3.01522777777774e-06,0.232004759071981
"NME7",61.3143777745005,6.16102968749999e-05,0.0362879238548484
"PRDX6",59.0492804893147,4.77471572570345e-05,0.0493753718024985
"LRRC37A",56.0537174556383,2.94133272525252e-05,0.0773349196906603
"SF3B2",48.0236484715019,-1.97333333333334e-05,0.895300416418798
"ASF1B",53.5336750939124,1.398984e-05,0.135633551457466
"HIST1H1C",51.2478762433318,0,0.70493753718025
"TNFRSF10B",34.6874771977506,-0.000101355083333333,0.985722784057109
"GCLC",46.3246569989808,-3.01317193749999e-05,0.926829268292683
"BANF1",51.2478762433318,0,0.70493753718025
"H2AFV",51.2478762433318,0,0.70493753718025
"RIOK3",66.1153623639627,9.09939e-05,0.0196311719214753
"KCNK7",45.6834282507111,-3.40562500000001e-05,0.936942296252231
"KLF3",51.2478762433318,0,0.70493753718025
"HOXA4",51.2478762433318,0,0.70493753718025
"PKDCC",55.2688438423935,2.4609642857143e-05,0.0904223676383106
"STK39",52.5086541439832,7.716375e-06,0.180844735276621
"SDCCAG8",55.7049866715005,2.72789802727273e-05,0.0826888756692445
"C15orf62",61.8319078601507,6.47777510416665e-05,0.0339083878643665
"AKR1B1",51.416233217796,1.03039999999988e-06,0.265913146936347
"GLRX5",52.1331927291815,5.41842777777779e-06,0.202260559190958
"KAT5",50.9124276585684,-2.05305555555557e-06,0.75669244497323
"GUK1",46.3142587389566,-3.01953601428568e-05,0.928019036287924
"PAM",51.2979824857319,3.06666666666677e-07,0.285544318857823
"B4GALNT3",47.6811541502619,-2.18295111111111e-05,0.902439024390244
"SRSF3",70.159698523442,0.000115746566125,0.0113027959547888
"WDR76",51.2478762433318,0,0.70493753718025
"SPRY2",56.7110678711025,3.34365277777779e-05,0.065437239738251
"MYB",51.2651807213149,1.0590909090924e-07,0.292682926829268
"RWDD3",51.2478762433318,0,0.70493753718025
"MAGI3",51.2478762433318,0,0.70493753718025
"TCF7",55.8297635881498,2.8042656e-05,0.0809042236763831
"MSRA",51.2478762433318,0,0.70493753718025
"GLS",53.654184445251,1.47273968253969e-05,0.130279595478882
"N4BP2",46.3147734405487,-3.01922100000001e-05,0.927424152290303
"SYNE2",51.2478762433318,0,0.70493753718025
"CDC6",49.3119700096083,-1.18483822222222e-05,0.851279000594884
"TMX2",55.6146773867878,2.67262577777778e-05,0.0844735276621059
"PORCN",31.1524826522784,-0.000122990411428571,0.991671624033314
"PLEKHA7",68.3896153936912,0.000104913075782828,0.0130874479476502
"SAMD13",63.9404636052228,7.7682805e-05,0.0237953599048185
"ZNF440",68.3355987508364,0.000104582476180556,0.0130874479476502
"MOK",80.0719819128354,0.000176412997301587,0.00297441998810233
"SSRP1",47.1770763393367,-2.4914632936508e-05,0.911362284354551
"TSPAN13",51.2478762433318,0,0.70493753718025
"HMGN2",63.3759245915712,7.4227640748457e-05,0.0261748958953004
"PRPF4B",58.2121597241017,4.26237031250001e-05,0.0559190957763236
"EIF5",51.2163093106198,-1.93200000000004e-07,0.710886377156454
"PAX9",61.6227633924694,6.34977181818182e-05,0.0350981558596074
"ABCB10",62.0760233719542,6.62718181818183e-05,0.0339083878643665
"FRYL",85.2770318249259,0.000208269612962963,0.00178465199286137
"IDUA",50.4705116294879,-4.75772685185172e-06,0.790600832837597
"CHP2",51.2478762433318,0,0.70493753718025
"NPHP1",62.2084218361236,6.70821402840911e-05,0.0315288518738845
"DCAF4",57.0436101122624,3.54717955555557e-05,0.0618679357525282
"WLS",51.5390370823218,1.78199999999995e-06,0.249851279000595
"FAM102B",53.1040783320342,1.13605666666667e-05,0.152885187388459
"AQP5",52.6424704891756,8.5353749999999e-06,0.173706127305176
"ARHGAP11A",51.2478762433318,0,0.70493753718025
"B3GALNT2",51.2478762433318,0,0.70493753718025
"YY1",55.9590249128192,2.88337777777778e-05,0.0797144556811422
"SP4",51.2478762433318,0,0.70493753718025
"JMJD4",48.3605142368985,-1.76716041666667e-05,0.883402736466389
"C19orf57",51.4481902439442,1.22598750000003e-06,0.261748958953004
"MCPH1",53.0721247098427,1.11650000000001e-05,0.155264723378941
"ENG",51.2478762433318,0,0.70493753718025
"TSNAX",51.369438344459,7.44000000000078e-07,0.270672218917311
"UBR7",64.9736122052214,8.40060138888889e-05,0.0214158239143367
"CBWD1",45.4840811099555,-3.52763199999999e-05,0.938132064247472
"IDS",89.9619334164952,0.00023694275,0.00118976799524095
"RGR",51.2478762433318,0,0.70493753718025
"DGUOK",55.9116116994038,2.85435933333333e-05,0.0803093396787626
"ACSL4",51.2478762433318,0,0.70493753718025
"RASSF4",50.3246723579979,-5.65031111111103e-06,0.800118976799524
"CELSR1",55.5526350568073,2.63465383333332e-05,0.0850684116597263
"FIGN",100,0.000298379015652557,0.000594883997620421
"F2RL3",48.0302293223936,-1.96930563636362e-05,0.893515764425937
"RTKN2",57.5757636412166,3.87287500000002e-05,0.0582986317668055
"SUMF2",51.2478762433318,0,0.70493753718025
"UBTF",53.8286381979054,1.57951111111114e-05,0.124925639500297
"SLC25A20",35.7269121341824,-9.49934000000001e-05,0.983938132064248
"KAT7",61.142023486046,6.05554319999999e-05,0.0386674598453302
"PARPBP",49.9617521181168,-7.87150222222222e-06,0.822129684711481
"SRSF1",54.7892605536508,2.16744355555556e-05,0.0981558596073766
"MRPL48",53.2124030447105,1.20235494999998e-05,0.148126115407496
"ENOX2",67.986846856597,0.000102448,0.0130874479476502
"QRICH2",84.5053219157965,0.000203546494761905,0.00178465199286137
"CRTAP",51.2478762433318,0,0.70493753718025
"GPM6B",52.4339106894268,7.25892050000021e-06,0.186198691255205
"SLC25A25",51.2478762433318,0,0.70493753718025
"ZNF93",57.1666630556452,3.622492e-05,0.0612730517549078
"PCF11",51.2478762433318,0,0.70493753718025
"PFKM",51.0861202216708,-9.90000000000046e-07,0.732897085068412
"TBKBP1",51.2478762433318,0,0.70493753718025
"SLC39A3",58.0297647251079,4.15073858024693e-05,0.0565139797739441
"GAS6",75.2002446297041,0.000146596364444444,0.00535395597858412
"FBXL3",50.6503593027111,-3.65700000000002e-06,0.778108268887567
"ATP6V1B2",51.3331825878463,5.22102857142936e-07,0.278405710886377
"WNT2B",70.2568813807838,0.000116341357142857,0.0113027959547888
"SNRPD3",48.6077229343091,-1.61586057142857e-05,0.876859012492564
"PRDM10",60.7634329182519,5.82383333333334e-05,0.0410469958358121
"ZC3H13",51.2478762433318,0,0.70493753718025
"SEC16B",51.2478762433318,0,0.70493753718025
"IMPACT",51.4616628775721,1.30844444444445e-06,0.260559190957763
"PLGRKT",53.6407073529801,1.46449125925927e-05,0.130874479476502
"EIF1AD",36.3684153775192,-9.10671893749999e-05,0.980963712076145
"BTBD7",52.2846669862109,6.34549999999989e-06,0.193932183224271
"JAKMIP3",54.4370841087887,1.95190000000001e-05,0.108863771564545
"APEX1",50.042526356176,-7.3771373456788e-06,0.814991076740036
"ZWINT",39.4512277091349,-7.21993649999999e-05,0.972040452111838
"AGT",51.2478762433318,0,0.70493753718025
"LPAR5",53.3162044955735,1.26588484848484e-05,0.142177275431291
"UPRT",51.9838133124819,4.50417666666647e-06,0.212373587150506
"ENAH",51.2478762433318,0,0.70493753718025
"HNRNPA2B1",51.2478762433318,0,0.70493753718025
"LONP2",51.2478762433318,0,0.70493753718025
"SMARCB1",57.2536790357837,3.67574863888889e-05,0.0606781677572873
"ZNF69",49.9638314454815,-7.85877605555552e-06,0.82093991671624
"SAT2",49.7377321915882,-9.24257777777759e-06,0.83343248066627
"ALDH3A2",61.9702907834336,6.56247000000001e-05,0.0339083878643665
"HAS3",59.4136780242049,4.99773898989897e-05,0.0475907198096371
"JARID2",51.2304479851057,-1.06666666666699e-07,0.707911957168352
"GMNN",57.0361387744479,3.54260685133079e-05,0.0618679357525282
"SH2D4A",50.6213384517946,-3.83461714285716e-06,0.779298036882808
"VOPP1",46.3088853134094,-3.02282472727273e-05,0.929208804283165
"CENPE",39.9776374469653,-6.89775644444444e-05,0.970255800118977
"RBM14",51.0518227793165,-1.19991161616162e-06,0.738251041046996
"NCAPH",51.0774998511407,-1.04275949999999e-06,0.735276621058893
"DIP2B",51.2478762433318,0,0.70493753718025
"PLEKHA3",51.2478762433318,0,0.70493753718025
"SIDT1",57.597716892529,3.88631111111111e-05,0.0582986317668055
"MAP9",52.3769502571754,6.91030393939407e-06,0.186793575252826
"FGD1",51.7609205948629,3.14000000000014e-06,0.23022010707912
"PDCL",43.6846324497525,-4.62895370370371e-05,0.950029744199881
"ATP13A4",50.6614607401125,-3.58905555555555e-06,0.776323616894706
"ASAP2",52.675367587302,8.73671604938275e-06,0.172516359309935
"ZFP91",64.4553007980467,8.08337777777777e-05,0.0226055919095777
"COQ10B",58.8613908795278,4.6597211111111e-05,0.0499702558001189
"KYNU",88.8225323055689,0.000229969240833333,0.00118976799524095
"EIF2D",51.2478762433318,0,0.70493753718025
"KBTBD2",51.2478762433318,0,0.70493753718025
"YPEL1",60.1914406554344,5.47375527480156e-05,0.0440214158239144
"WNT9A",48.9147837015385,-1.4279292929293e-05,0.866745984533016
"TMEM131",50.7878622950863,-2.81543650793648e-06,0.766805472932778
"SPDEF",65.1288556573644,8.49561548236335e-05,0.0214158239143367
"RAB11FIP5",51.2478762433318,0,0.70493753718025
"ALKBH1",52.3113653531419,6.50890277777783e-06,0.19214753123141
"DCTN3",68.6801476486416,0.000106691228641975,0.0130874479476502
"YWHAH",55.3983597065149,2.54023224999997e-05,0.0886377156454491
"PROSER2",48.548405157194,-1.65216499999998e-05,0.878048780487805
"ANGEL2",49.1264507575547,-1.2983821e-05,0.85901249256395
"PTGIS",50.7995600192491,-2.74384259259253e-06,0.765020820939917
"SPIN4",51.2478762433318,0,0.70493753718025
"CHST10",51.2478762433318,0,0.70493753718025
"CXADR",56.7555877151796,3.37090038512105e-05,0.0648423557406306
"ZNF106",51.2478762433318,0,0.70493753718025
"DLST",64.1003003298609,7.8661058271605e-05,0.0226055919095777
"WNK3",55.2030101854575,2.42067192460318e-05,0.0916121356335514
"GAS1",51.2478762433318,0,0.70493753718025
"CENPM",51.2478762433318,0,0.70493753718025
"SLC4A3",69.5356525945056,0.0001119272,0.0124925639500297
"NUP50",51.2478762433318,0,0.70493753718025
"FSTL3",51.2478762433318,0,0.70493753718025
"DNA2",51.2478762433318,0,0.70493753718025
"TCTEX1D2",51.2327381671633,-9.26500000000274e-08,0.706722189173111
"NET1",52.9406715664416,1.03604635714285e-05,0.161213563355146
"ADAMTSL3",51.7030442540037,2.78577777777778e-06,0.233789411064842
"ATP1B1",51.2478762433318,0,0.70493753718025
"UNC5CL",62.5327284526766,6.90670033333332e-05,0.0297441998810232
"PRR14L",52.1759309938721,5.67999999999991e-06,0.199881023200476
"EXOC8",56.7229022393799,3.35089579999999e-05,0.065437239738251
"FAM109B",68.261353780774,0.000104128072569444,0.0130874479476502
"SF1",50.2434857217612,-6.14720000000002e-06,0.804283164782867
"DDB2",49.6101646031473,-1.00233333333333e-05,0.838786436644854
"RABGAP1",51.2478762433318,0,0.70493753718025
"GSTZ1",50.8168833393358,-2.63781818181807e-06,0.763831052944676
"SLC44A4",68.7535028556926,0.000107140186611111,0.0130874479476502
"UROS",50.4226622017248,-5.05058107142853e-06,0.792385484830458
"CTSS",43.1240317530349,-4.97205974949495e-05,0.952409280190363
"SPDYC",51.0461567976323,-1.23458928571463e-06,0.738845925044616
"CTDSPL2",59.3815755158363,4.97809119999999e-05,0.0475907198096371
"A1BG",51.2478762433318,0,0.70493753718025
"DLGAP5",60.5556581253778,5.69666833333333e-05,0.0416418798334325
"TSPAN12",87.4048969492424,0.000221292846666667,0.00178465199286137
"MXRA7",51.2478762433318,0,0.70493753718025
"GPR137B",60.9962887447708,5.96634875000002e-05,0.0392623438429506
"GPD1L",51.2478762433318,0,0.70493753718025
"CEACAM6",60.3607639045991,5.57738666666667e-05,0.0428316478286734
"SPOPL",53.2702125227832,1.23773624999999e-05,0.145746579417014
"RAB29",52.9377866309258,1.03428068181819e-05,0.161213563355146
"PHLDA3",52.7447833773434,9.16156349206343e-06,0.168352171326591
"GLUD2",58.0449151059495,4.16001111111111e-05,0.0565139797739441
"COL6A1",70.4497611075778,0.000117521844444444,0.0113027959547888
"ERI2",51.2478762433318,0,0.70493753718025
"CALB2",51.2478762433318,0,0.70493753718025
"RBM25",53.0862449878338,1.12514207407406e-05,0.154669839381321
"ANTXR1",52.2700844357733,6.25625000000007e-06,0.193932183224271
"MIS18BP1",51.2478762433318,0,0.70493753718025
"POLE2",51.1257180957734,-7.47647999999934e-07,0.729922665080309
"PLXNA2",51.2478762433318,0,0.70493753718025
"IKZF1",51.2478762433318,0,0.70493753718025
"DAXX",52.3287174736821,6.61510345679006e-06,0.190957763236169
"PIFO",61.3086561834779,6.15752788580246e-05,0.0362879238548484
"TFRC",51.2478762433318,0,0.70493753718025
"CRABP1",54.2820996916259,1.85704444444446e-05,0.113027959547888
"EPM2A",51.4549457363808,1.26733333333329e-06,0.261154074955384
"GANC",53.3212585584268,1.2689781010101e-05,0.142177275431291
"YTHDC1",56.003079341676,2.91034053571428e-05,0.0785246876859013
