"","Overall","importance","pvalue"
"KIAA1143",36.7620671977968,-3.08957999999999e-05,0.924072984108299
"ZNF324B",38.7630397835943,-2.2052727142857e-05,0.894643908181283
"MTG1",48.607725047015,2.145475e-05,0.110064743967039
"MRAS",58.5806795451878,6.55290985714285e-05,0.0253090052972337
"PRKCI",45.6048766738362,8.18399999999997e-06,0.195997645673926
"KCNK3",74.2064097776457,0.0001345852525,0.00176574455562095
"DGCR6",32.5279508646132,-4.96080000000001e-05,0.961742201294879
"ADORA1",59.8559639013391,7.11650740740741e-05,0.0194231901118305
"GJB1",67.7627417014033,0.000106108187561728,0.00588581518540321
"TMEM45B",58.8685178846591,6.68011676767677e-05,0.0253090052972337
"ACOT13",53.199598095469,4.17480154882153e-05,0.0535609181871689
"KCNMA1",49.7655135701679,2.6571465909091e-05,0.0900529723366686
"DAGLA",43.753036266467,0,0.70394349617422
"CA6",72.3138238556319,0.000126221182289562,0.00294290759270155
"ETFB",47.7305367294869,1.75781150793652e-05,0.128310771041789
"ZNF367",47.1313641776583,1.49301395061727e-05,0.146556798116539
"RANBP9",60.0666239530798,7.20960624338622e-05,0.0188346085932902
"GALNT2",43.753036266467,0,0.70394349617422
"CRY1",56.531280832776,5.64720119047619e-05,0.0311948204826369
"FAM102A",31.1264242610943,-5.58018888888887e-05,0.968805179517363
"PPP1R12C",44.3120179056145,2.47035636363635e-06,0.261918775750441
"ARID5A",34.3050297775305,-4.17543999999999e-05,0.947027663331371
"SMC2",41.3680902872794,-1.054e-05,0.825191288993526
"DHX15",49.0486543800813,2.34033875000001e-05,0.100058858151854
"WNK2",52.4679108619505,3.8514406212121e-05,0.0594467333725721
"ODC1",43.753036266467,0,0.70394349617422
"COMT",43.753036266467,0,0.70394349617422
"COBLL1",63.3286991116212,8.6512436e-05,0.0153031194820482
"MFGE8",39.3534671344237,-1.94433999999999e-05,0.879929370217775
"ABHD3",37.5604270346522,-2.73675386666667e-05,0.912301353737493
"SH3BGRL",50.3617765274682,2.92065828571428e-05,0.0829899941141848
"SHC4",49.0195461919856,2.32747471428572e-05,0.101236021188935
"KCNMB1",50.7830188030304,3.10682156250002e-05,0.075927015891701
"STAC2",59.2668924006974,6.85617389583335e-05,0.0235432607416127
"ANKH",58.0787338027255,6.3310805925926e-05,0.0270747498528546
"KCTD18",62.4438987966135,8.26021607142857e-05,0.0158917010005886
"CHODL",38.4334504640026,-2.35093099999999e-05,0.900529723366686
"TGFBR1",51.8497733518244,3.57826171428572e-05,0.0623896409652737
"RHOD",53.5374350003292,4.32410476190475e-05,0.0470865214832255
"ISOC2",58.170825968528,6.37177968749998e-05,0.0270747498528546
"TCEAL4",29.3160803046912,-6.38025e-05,0.973513831665686
