"","gene_symbol","pearson","P_value"
"3586","CREM",0.294408084725908,0.479053099010094
"3587","CRH",0.0578693092816393,0.891737046772433
"3588","CRHBP",-0.00609898066040506,0.988564694842614
"3589","CRHR1",-0.218707378200558,0.60281278084197
"3590","CRHR2",-0.527954453835195,0.178653200804062
"3591","CRIM1",-0.566087757324296,0.143543089214933
"3592","CRIP1",-0.901120038305384,0.00224123933200433
"3593","CRIP2",-0.56896772099907,0.141061469554779
"3594","CRIP3",-0.261237696712775,0.532008312740475
"3595","CRIPAK",0.207855029738754,0.621351465380709
"3596","CRIPT",-0.181491103551564,0.667103012085444
"3597","CRISP1",0.054651054602911,0.897733125260553
"3598","CRISP2",-0.22220223224853,0.596881404478329
"3599","CRISP3",-0.0369523900157134,0.930777315030042
"3600","CRISPLD1",-0.959477072425466,0.000161342530470889
"3601","CRISPLD2",-0.0542498278748372,0.898480971053838
"3602","CRK",-0.30455132910778,0.463293250541723
"3603","CRKL",-0.203871214923523,0.628201394483921
"3604","CRLF1",-0.0636651197763889,0.880950071298405
"3605","CRLF2",0.85504821744759,0.00681021530902545
"3606","CRLF3",0.216068624774263,0.607303859316758
"3607","CRLS1",0.139932745311971,0.741031041691811
"3608","CRMP1",0.865780749571839,0.0054526693764819
"3609","CRNDE",-0.213170804272174,0.612248250460526
"3610","CRNKL1",0.549102852687625,0.158665120816492
"3611","CRNN",0.379731763415832,0.353486949453929
"3612","CROCC",0.439092846131675,0.276402807829209
"3613","CROCC2",0.25046501424901,0.54964890934939
"3614","CROT",0.0454914476839003,0.914821141618479
"3615","CRP",0.335002021117229,0.417284054146675
"3616","CRTAC1",0.0363911469767258,0.931826817188497
"3617","CRTAM",0.334265348850205,0.418373288535163
"3618","CRTAP",0.398916349565176,0.327595148312909
"3619","CRTC1",0.154988266309748,0.714017250277641
"3620","CRTC2",0.832306039656612,0.0103563851288807
"3621","CRTC3",-0.00438888565952443,0.991770945062916
"3622","CRY1",0.105530375140492,0.803594708346674
"3623","CRY2",-0.140906268634705,0.739276959487898
"3624","CRYAA",-0.207161165311097,0.622542832562001
"3625","CRYAB",-0.814736390271454,0.0137698400610472
"3626","CRYBA2",-0.463351659979359,0.247555483264194
"3627","CRYBA4",-0.249419742733769,0.551371569298993
"3628","CRYBB1",0.516029165793998,0.190488027585122
"3629","CRYBB2",0.512472503066222,0.194096001390909
"3630","CRYBB3",0.300961525154762,0.468846749210186
"3631","CRYBG1",-0.299895499250501,0.470501018186213
"3632","CRYBG2",0.625996667335882,0.0968454747407998
"3633","CRYBG3",0.571920448885085,0.13854200050082
"3634","CRYGB",0.387826070390526,0.342451657497715
"3635","CRYGC",0.219127703320434,0.602098401267052
"3636","CRYGD",0.0402604249653701,0.924593236268552
"3637","CRYGN",0.795875842082222,0.0181406199817856
"3638","CRYGS",0.522010836003579,0.184501102479198
"3639","CRYL1",-0.278644353966995,0.503955287123298
"3640","CRYM",-0.39234457723391,0.33636167305817
"3641","CRYZ",0.200294390730943,0.634371355244443
"3642","CRYZL1",-0.172056260264935,0.683704771931824
"3643","CS",0.291301002539252,0.483922440521214
"3644","CSAD",0.432936897751375,0.283973709821298
"3645","CSAG1",-0.215233941168016,0.608726710615483
"3646","CSAG3",-0.212401155081466,0.613563620738782
"3647","CSDC2",0.209158245737555,0.619115782545286
"3648","CSDE1",-0.3281888456929,0.427403842086042
"3649","CSE1L",0.67004598130469,0.0690478769693136
"3650","CSF1",0.261235073578998,0.532012582718987
"3651","CSF1R",0.143655930755112,0.734327975945942
"3652","CSF2",0.593935350449982,0.12055063480419
"3653","CSF2RA",0.610969159444175,0.107588801557349
"3654","CSF2RB",0.881664474971932,0.00378374727555727
"3655","CSF3",0.419565848034233,0.300761496955696
"3656","CSF3R",0.58678019989847,0.126244662188018
"3657","CSGALNACT1",-0.235643277365944,0.574252320033993
"3658","CSGALNACT2",0.483519876427435,0.224793092638553
"3659","CSK",0.198286358562888,0.637843281192878
"3660","CSMD1",-0.328185796813149,0.427408393607767
"3661","CSMD2",-0.468261106900811,0.241911529423119
"3662","CSMD3",0.209082514577752,0.619245630684756
"3663","CSN1S1",0.202423566048879,0.630696322557447
"3664","CSN2",0.106932454775051,0.801024809918179
"3665","CSN3",-0.494567058581647,0.212802762547377
"3666","CSNK1A1",-0.507750949587618,0.198941046069905
"3667","CSNK1A1L",0.0406204846677019,0.923920330732687
"3668","CSNK1D",-0.362617822770515,0.377341986221655
"3669","CSNK1E",0.0319052632035312,0.940218216382273
"3670","CSNK1G1",-0.067897198853295,0.873083471155465
"3671","CSNK1G2",-0.344822185059543,0.402880477775578
"3672","CSNK1G3",-0.511591635062283,0.194995119308764
"3673","CSNK2A1",0.707872572144487,0.0494670754992659
"3674","CSNK2A2",0.48880592681232,0.219013259421935
"3675","CSNK2A3",0.898418332166293,0.00242492040164379
"3676","CSNK2B",-0.468881591839493,0.241202910848259
"3677","CSPG4",-0.218588502898227,0.603014869968002
"3678","CSPG5",-0.822184365146816,0.0122477960442686
"3679","CSPP1",0.391657788470814,0.337284051416412
"3680","CSRNP1",-0.558097993573378,0.150552998862298
"3681","CSRNP2",0.55013662461576,0.157720983923238
"3682","CSRNP3",-0.183510658160841,0.663564390507691
"3683","CSRP1",-0.563336093015753,0.145936509653142
"3684","CSRP2",0.468371745180895,0.241785098738835
"3685","CSRP3",0.456872523882208,0.255104600795384
"3686","CST1",0.0525596801892373,0.901631945687339
"3687","CST3",-0.155904914946593,0.712380591667477
"3688","CST4",0.222323236095184,0.596676384866506
"3689","CST5",0.37078420007972,0.365871244794139
"3690","CST6",-0.24363656225211,0.560936988709534
"3691","CST7",0.533946990048952,0.172859307021816
"3692","CST9",0.54091283559027,0.166253590559309
"3693","CSTA",0.914228306275681,0.00147777100779767
"3694","CSTB",0.33650531262804,0.41506506375904
"3695","CSTF1",-0.511079825370195,0.195518542355234
"3696","CSTF2",-0.174133869738479,0.680039193891883
"3697","CSTF2T",0.216255464512408,0.606985508485056
"3698","CSTF3",-0.069070398792797,0.870904307168875
"3699","CSTL1",0.447586807893646,0.266122035407398
"3700","CT45A1",0.00340242048685515,0.993620510821978
"3701","CT45A10",-0.486610136659748,0.221404715684473
"3702","CT45A3",-0.005239918103056,0.990175333394136
"3703","CT45A6",-0.00847789196302379,0.984104714234826
"3704","CT45A7",-0.349573752423188,0.395989788812681
"3705","CT45A9",-0.723224408994061,0.0426118381124282
"3706","CT55",0.434780289146551,0.281696090430414
"3707","CT62",-0.145229949682761,0.731498556756286
"3708","CT83",-0.385633150586294,0.34542545455146
"3709","CTAG1A",-0.344423026118728,0.40346168480121
"3710","CTAG1B",-0.344423026118728,0.40346168480121
"3711","CTAG2",0.207002868135748,0.622814729633959
"3712","CTAGE1",0.162621737963305,0.700417424282012
"3713","CTAGE15",0.875506274158821,0.00438454519403488
"3714","CTAGE4",0.825352660175739,0.0116341179613677
"3715","CTAGE6",0.121440231283602,0.774528371221149
"3716","CTAGE8",0.752929467143535,0.0310636832376404
"3717","CTAGE9",0.0125356090331206,0.97649819527723
"3718","CTBP1",-0.394722577483418,0.333177026367996
"3719","CTBP2",0.302941752027257,0.465780011022302
"3720","CTBS",-0.221587344765418,0.597923580728423
"3721","CTC1",0.405011009285244,0.319562154899142
"3722","CTCF",-0.0559939939363278,0.895230504331962
"3723","CTCFL",-0.331105139237109,0.42305962197501
"3724","CTDNEP1",0.260780685429456,0.532752432365975
"3725","CTDP1",-0.249306932662346,0.551557600677789
"3726","CTDSP1",-0.311619968165356,0.45243622250245
"3727","CTDSP2",0.00895554830946675,0.983209244712526
"3728","CTDSPL",-0.419336965251429,0.301052925849474
"3729","CTDSPL2",0.705515478974933,0.0505745455135102
"3730","CTF1",-0.606116472421081,0.111196396898594
"3731","CTGF",-0.787054501942376,0.0204492017360206
"3732","CTH",-0.0669286706596458,0.87488299319317
"3733","CTHRC1",0.713887580714156,0.0467075257724119
"3734","CTIF",-0.403434511278665,0.321631030600598
"3735","CTLA4",0.0729986342229839,0.863613027459943
"3736","CTNNA1",-0.861835425042455,0.00592933154316202
"3737","CTNNA2",0.600492802912825,0.115461877061699
"3738","CTNNA3",0.6207308505575,0.10053647275911
"3739","CTNNAL1",-0.849040792382203,0.00765606977850458
"3740","CTNNB1",-0.490288553857148,0.217406122837979
"3741","CTNNBIP1",-0.584419934057077,0.128155346264221
"3742","CTNNBL1",-0.330988141259639,0.423233545308652
"3743","CTNND1",-0.160969988376574,0.703354428283872
"3744","CTNND2",-0.535311425888966,0.171554460245486
"3745","CTNS",0.738992746754523,0.0362050578279451
"3746","CTPS1",-0.106051727632054,0.802638930694908
"3747","CTPS2",0.642459619522541,0.0858157091049412
"3748","CTR9",0.699137489728979,0.0536453817822488
"3749","CTRB1",0.219632381596626,0.601241021300277
"3750","CTRB2",-0.196938819737728,0.640176434899726
"3751","CTRC",0.395506219071006,0.33213065740235
"3752","CTRL",0.0430093191210592,0.919456919840545
"3753","CTSA",-0.0412002054681904,0.922836989697802
"3754","CTSB",-0.410216450601193,0.31277583435743
"3755","CTSC",0.263203136995123,0.52881247636382
"3756","CTSD",0.233011535054694,0.578659807791164
"3757","CTSE",0.0114372319589668,0.978557060137868
"3758","CTSF",-0.150064991440478,0.722823838771099
"3759","CTSG",0.00247557917902941,0.995358308003745
"3760","CTSH",-0.385591958939976,0.345481427567153
"3761","CTSK",-0.193336803612084,0.646425643900824
"3762","CTSL",0.234456292809035,0.576238787772587
"3763","CTSO",-0.388497180876327,0.341543944057996
"3764","CTSS",0.498823152911104,0.208274403015685
"3765","CTSV",-0.872279081684237,0.00472246496623248
"3766","CTSW",-0.241922387111876,0.563783344371888
"3767","CTSZ",-0.831289019401624,0.01053741548307
"3768","CTTN",-0.825174261547353,0.0116681439996315
"3769","CTTNBP2",0.381953509224028,0.350441959761988
"3770","CTTNBP2NL",-0.0176785378340203,0.966859647270931
"3771","CTU1",-0.349432440728185,0.396193970888361
"3772","CTU2",-0.544915741188914,0.162520614167997
"3773","CTXN1",-0.566832296906139,0.142899237308229
"3774","CTXN2",0.0552949823472988,0.896533047186302
"3775","CTXN3",-0.00631803630320356,0.988153997178639
"3776","CTXND1",-0.0636940874166705,0.880896196578917
"3777","CUBN",-0.155342388114749,0.713384859277005
"3778","CUEDC1",-0.528374765309818,0.178243474529526
"3779","CUEDC2",-0.120078724960591,0.777007282787851
"3780","CUL1",0.322467851356567,0.435980195462546
"3781","CUL2",0.781565811254909,0.0219735442448391
"3782","CUL3",0.0576397706024586,0.892164565407401
"3783","CUL4A",0.539585753883528,0.167501335301677
"3784","CUL4B",-0.275521387671158,0.508946236008315
"3785","CUL5",-0.0501343937387835,0.906155406299765
"3786","CUL7",0.180860525634944,0.668209000091058
"3787","CUL9",-0.144359346424512,0.733063207848292
"3788","CUTA",-0.701187412678342,0.0526465502622816
"3789","CUTC",0.0952178214596621,0.822542757226693
"3790","CUX1",0.391321580547177,0.337736016705526
"3791","CUX2",0.115099396246547,0.786087084240417
"3792","CUZD1",0.311537978791771,0.452561552775099
"3793","CWC15",-0.619882793511506,0.101138320270981
"3794","CWC22",0.259004441580318,0.535648176669304
"3795","CWC25",0.227386796720567,0.588118020119137
"3796","CWC27",0.508571693435346,0.198094306524527
"3797","CWF19L1",0.262435357216663,0.530060055958989
"3798","CWF19L2",0.162859785582074,0.699994414119364
"3799","CWH43",0.453222344851904,0.259407751567736
"3800","CX3CL1",-0.271589308987811,0.515256727234842
"3801","CX3CR1",-0.310589479294786,0.454012474640743
"3802","CXADR",-0.156924017373265,0.71056212931796
"3803","CXCL1",0.462219952824507,0.248865846537946
"3804","CXCL10",0.679993424375934,0.063521054595217
"3805","CXCL11",0.290099809617643,0.48581010263392
"3806","CXCL12",0.594338501754205,0.120234203335554
"3807","CXCL13",-0.000101045436663258,0.999810539807546
"3808","CXCL14",0.373636705381454,0.361902100607204
"3809","CXCL16",-0.150871932037442,0.721378561278468
"3810","CXCL17",0.00989054564155224,0.981456436288834
"3811","CXCL2",0.2307377876355,0.582476967829152
"3812","CXCL3",0.0574223902722029,0.892569459897687
"3813","CXCL5",0.380317636792442,0.352682817148582
"3814","CXCL6",0.442009409053904,0.272850992431883
"3815","CXCL8",0.0766897552653581,0.85676951021962
"3816","CXCL9",-0.153018214094229,0.717537959770369
"3817","CXCR1",0.0660715614675994,0.87647589029651
"3818","CXCR2",0.382507538641185,0.349684520295035
"3819","CXCR3",0.455699127453155,0.256483970011492
"3820","CXCR4",0.733867240921499,0.0382180877360469
"3821","CXCR5",0.569999725558312,0.140178032386758
"3822","CXCR6",0.474428783635317,0.234914799042463
"3823","CXXC1",-0.346298113492483,0.40073456459437
"3824","CXXC4",0.159296917649402,0.706332614450205
"3825","CXXC5",-0.236151499957276,0.573402506941137
"3826","CXorf38",-0.125802393868261,0.766597419312056
"3827","CXorf40A",0.0532629367421395,0.900320712579688
"3828","CXorf40B",-0.399887046899643,0.326309453026423
"3829","CXorf49",0.64537544882297,0.0839423327315559
"3830","CXorf49B",0.64537544882297,0.0839423327315559
"3831","CXorf51A",0.692205901135122,0.0571064342787706
"3832","CXorf51B",0.692205901135122,0.0571064342787706
"3833","CXorf56",-0.719080129990544,0.0444017271041583
"3834","CXorf57",0.56218456130251,0.146944603679271
"3835","CXorf58",0.363965297073213,0.375438365761251
"3836","CXorf65",0.0760069047783015,0.858034971857754
"3837","CXorf67",-0.0662364847327565,0.876169359863375
"3838","CYB561",-0.161755575622969,0.701957160243817
"3839","CYB561A3",-0.236771820033306,0.572365837991909
"3840","CYB561D1",-0.465722741586456,0.244821430046343
"3841","CYB561D2",0.563233386332284,0.146026267595943
"3842","CYB5A",0.39854174044014,0.328091954795033
"3843","CYB5B",-0.741364140154932,0.0352960992553974
"3844","CYB5D1",-0.14688042260696,0.728534543403667
"3845","CYB5D2",-0.712668906778331,0.0472589249647775
"3846","CYB5R1",-0.133443801632964,0.752747337517377
"3847","CYB5R2",0.807309061266471,0.0154011409526874
"3848","CYB5R3",-0.551166091777078,0.156783834267558
"3849","CYB5R4",0.6545322030903,0.0782151380389252
"3850","CYB5RL",0.268894196469127,0.519598913876287
"3851","CYBA",-0.635577993535903,0.0903325164540267
"3852","CYBB",-0.244610298276953,0.559322365647584
"3853","CYBRD1",0.723966656469648,0.0422959662530558
"3854","CYC1",0.455701978811259,0.256480613617646
"3855","CYCS",-0.29166623551665,0.483349052200671
"3856","CYFIP1",0.620900196861533,0.100416537944266
"3857","CYFIP2",0.0498322392983353,0.906719118595374
"3858","CYGB",-0.686129298105101,0.0602474080259015
"3859","CYHR1",0.645657893315617,0.0837621427705439
"3860","CYLC1",0.413012759442765,0.309158888075811
"3861","CYLC2",0.274957861101054,0.509848821044612
"3862","CYLD",-0.695691617889375,0.0553497907198579
"3863","CYP11A1",-0.00730997840070178,0.986294278758892
"3864","CYP11B1",0.787523673885868,0.0203220557812136
"3865","CYP11B2",0.386302346167268,0.344516707685919
"3866","CYP17A1",0.207526019209779,0.621916287997369
"3867","CYP19A1",0.2173619640692,0.60510128354332
"3868","CYP1A1",0.0305885794467169,0.942682179178636
"3869","CYP1A2",0.391542295794695,0.337439276868377
"3870","CYP1B1",0.145772459446696,0.730523964805373
"3871","CYP20A1",-0.562845856891462,0.146365213245959
"3872","CYP21A2",0.65016365957629,0.0809180489676569
"3873","CYP24A1",0.752022329954716,0.0313837300882201
"3874","CYP26A1",0.272753180328319,0.51338580504183
"3875","CYP26B1",0.497620276972469,0.209549073597758
"3876","CYP26C1",-0.0894164663441393,0.833235621967431
"3877","CYP27A1",0.51640982968766,0.190103998754331
"3878","CYP27B1",0.416901920975185,0.304161785735921
"3879","CYP27C1",-0.259714929384234,0.534489206828365
"3880","CYP2A13",0.41994148916799,0.300283499908946
"3881","CYP2A6",0.312497957212961,0.451095004233745
"3882","CYP2A7",0.352597136268768,0.391632316062021
"3883","CYP2B6",0.285996251008622,0.492280431149016
"3884","CYP2C18",0.685973916610138,0.0603290397229377
"3885","CYP2C19",0.336532721516293,0.415024652727518
"3886","CYP2C8",0.192645960733359,0.647626280234942
"3887","CYP2C9",0.184401012349499,0.662006050017816
"3888","CYP2D6",-0.390238426897493,0.339194013101378
"3889","CYP2D7",0.178019780649438,0.673197905827219
"3890","CYP2E1",0.624797971276758,0.0976787169051841
"3891","CYP2F1",0.485799373017805,0.222291122257211
"3892","CYP2J2",-0.375111510089226,0.359857657536023
"3893","CYP2R1",-0.224257563169257,0.593402168246372
"3894","CYP2S1",0.857615825488433,0.00646778726586708
"3895","CYP2U1",-0.117542098369122,0.781630124963248
"3896","CYP2W1",0.577807143690117,0.133594168747129
"3897","CYP39A1",-0.0928685083820779,0.826870143853921
"3898","CYP3A4",0.210220862115066,0.617294736173108
"3899","CYP3A43",0.29047109834724,0.485226318825884
"3900","CYP3A5",0.606098378983276,0.111209974627431
"3901","CYP3A7",0.155347175706586,0.713376310567823
"3902","CYP3A7-CYP3A51P",0.0504492519278697,0.905568029780394
"3903","CYP46A1",-0.478026511565928,0.230881867045892
"3904","CYP4A11",-0.0707218788384274,0.867837965525147
"3905","CYP4A22",0.148442141708854,0.725732622207878
"3906","CYP4B1",0.79323452657237,0.0188137963835859
"3907","CYP4F11",0.610656711414249,0.10781904436694
"3908","CYP4F12",0.696036687624755,0.0551776730328689
"3909","CYP4F2",0.329024800928325,0.426156656581495
"3910","CYP4F22",0.875192173503881,0.00441672804870151
"3911","CYP4F3",0.534215799602742,0.172601815530462
"3912","CYP4F8",0.441155378524934,0.273888692339958
"3913","CYP4V2",-0.455353092491379,0.256891458518577
"3914","CYP4X1",0.391775653316129,0.337125671901286
"3915","CYP4Z1",0.170658811119948,0.686173370482497
"3916","CYP51A1",-0.649051976086757,0.081614439289446
"3917","CYP7A1",0.301146729880725,0.468559584443759
"3918","CYP7B1",0.245879712348421,0.557219913691708
"3919","CYR61",-0.514254641961381,0.192283666236739
"3920","CYS1",-0.340975281484625,0.408496939704594
"3921","CYSLTR1",0.27981000158078,0.502097223320678
"3922","CYSLTR2",0.033342740905427,0.937528680854014
"3923","CYSRT1",-0.85970718534586,0.00619716898515769
"3924","CYSTM1",-0.574522393092557,0.136342702067325
"3925","CYTH1",0.106416634684266,0.801970086211954
"3926","CYTH2",-0.259987874335294,0.534044214195317
"3927","CYTH3",0.0423148022021622,0.920754403061183
"3928","CYTH4",0.11491901976805,0.786416402328636
"3929","CYTIP",0.21735791819158,0.605108169688484
"3930","CYTL1",-0.255561292658013,0.541277668199564
"3931","CYYR1",-0.553905084765859,0.15430531541484
"3932","D2HGDH",-0.302597812815014,0.466312083398203
"3933","DAAM1",0.109118975482096,0.797020212414911
"3934","DAAM2",0.320329267956589,0.439204413414729
"3935","DAB1",0.162872391627925,0.699972015077764
"3936","DAB2",-0.33295618464432,0.420311983219277
"3937","DAB2IP",-0.346851696722242,0.399930970324308
"3938","DACH1",0.248347361348889,0.553140899530249
"3939","DACH2",0.529420941483105,0.177225836846942
"3940","DACT1",0.137254446167544,0.745861780005571
"3941","DACT2",0.362525917013084,0.377471980811523
"3942","DACT3",-0.442800069102924,0.27189202586263
"3943","DAD1",-0.765429218142174,0.0268568404694114
"3944","DAG1",-0.162766474010716,0.700160220578712
"3945","DAGLA",-0.491782615904259,0.215792802222839
"3946","DAGLB",0.541897113251566,0.165331420377258
"3947","DALRD3",0.3369552702211,0.414401869510534
"3948","DAND5",-0.0212059524712716,0.960250757703352
"3949","DAO",-0.0323780303780941,0.939333608550171
"3950","DAP",-0.913930702674639,0.00149286323390705
"3951","DAP3",0.324339454572352,0.433166618538985
"3952","DAPK1",-0.00200591186871361,0.99623892533509
"3953","DAPK2",-0.0783431320058478,0.853706573819767
"3954","DAPK3",-0.0379012224489836,0.929003235087879
"3955","DAPL1",0.349138784743186,0.396618423021773
"3956","DAPP1",0.219351553434312,0.60171806104798
"3957","DARS",0.207062579997777,0.622712161960248
"3958","DARS2",0.616307049034001,0.103698597301532
"3959","DAW1",0.46841631926445,0.241734171678075
"3960","DAXX",-0.414211810901038,0.307614098367055
"3961","DAZAP1",-0.682847071621053,0.0619857616595316
"3962","DAZAP2",-0.0987577897071981,0.816029614873672
"3963","DBF4",0.44092335843507,0.274170946917167
"3964","DBF4B",-0.243705941954601,0.560821891150738
"3965","DBH",0.34483575363923,0.402860727227782
"3966","DBI",-0.782141495491216,0.0218104548602788
"3967","DBN1",-0.0209692026651402,0.960694268876085
"3968","DBNDD1",-0.629045576808459,0.0947445877029496
"3969","DBNDD2",0.192602371903832,0.64770205684656
"3970","DBNL",-0.274831705583385,0.510050963840563
"3971","DBP",-0.452488859561714,0.260276794987281
"3972","DBR1",0.47244294392353,0.237156152418972
"3973","DBT",-0.61317376188964,0.105972197331534
"3974","DBX1",0.479720180778296,0.228995708081067
"3975","DBX2",0.128664880385775,0.761402629044824
"3976","DCAF1",0.123156997782572,0.7714050064084
"3977","DCAF10",0.582461806773936,0.129752693076345
"3978","DCAF11",-0.350785638777872,0.394240615751775
"3979","DCAF12",-0.0190899962528094,0.964214952235661
"3980","DCAF12L1",0.327350352029057,0.428656356561332
"3981","DCAF12L2",0.55089245183982,0.157032637945153
"3982","DCAF13",0.383593981433225,0.348201376784891
"3983","DCAF15",-0.147637491855901,0.727175935663647
"3984","DCAF16",0.0105854248604807,0.980153810973965
"3985","DCAF17",0.00923215166989902,0.982690699194434
"3986","DCAF4",-0.644018957816964,0.0848108679765382
"3987","DCAF4L1",0.571111667472635,0.139229605743164
"3988","DCAF4L2",0.238199527104642,0.56998232995794
"3989","DCAF5",-0.117485167028046,0.7817339433691
"3990","DCAF6",0.112528113470637,0.790784140954392
"3991","DCAF7",0.385096024940337,0.346155652261167
"3992","DCAF8",0.531300090991007,0.175405803950214
"3993","DCAF8L1",0.665777239446047,0.0715034681634298
"3994","DCAF8L2",-0.139855254903025,0.741170704932289
"3995","DCAKD",0.391861567481706,0.337010247513479
"3996","DCANP1",-0.133132845473558,0.753309847912071
"3997","DCBLD1",-0.29844208761439,0.472760182367993
"3998","DCBLD2",-0.00988675573613012,0.981463540971827
"3999","DCC",-0.217930027892969,0.604134682873032
"4000","DCD",0.235487423635938,0.574513013796745
"4001","DCDC1",0.660713919011027,0.0744818333221184
"4002","DCDC2",-0.189322440624505,0.65341156608934
"4003","DCDC2B",0.655453561716353,0.0776519176052594
"4004","DCHS1",0.310253002397378,0.454527639362412
"4005","DCHS2",0.938170232115629,0.000563861932442485
"4006","DCK",-0.0900415996926296,0.832082295291353
"4007","DCLK1",0.0888250373002651,0.834327005953601
"4008","DCLK2",-0.279460924503705,0.502653383357235
"4009","DCLK3",0.282612644334865,0.497640532624632
"4010","DCLRE1A",0.362500777626211,0.377507542279193
"4011","DCLRE1B",-0.245156550106535,0.558417301143405
"4012","DCLRE1C",0.882926710653061,0.00366757407306765
"4013","DCN",-0.00803642654716889,0.984932348993727
"4014","DCP1A",0.424478857787501,0.294538743056559
"4015","DCP1B",0.410670965774047,0.312186567901118
"4016","DCP2",-0.385831729976155,0.345155674787469
"4017","DCPS",-0.602842449711776,0.113668630760609
"4018","DCST1",0.359356134414872,0.381967611751778
"4019","DCST2",0.835525543954091,0.00979635095763018
"4020","DCSTAMP",0.216479008903265,0.606604688576947
"4021","DCT",0.616250009211561,0.103739735384111
"4022","DCTD",-0.030865953967551,0.942163083572445
"4023","DCTN1",0.815759783491379,0.0135540187426128
"4024","DCTN2",-0.591104071485188,0.12278609453843
"4025","DCTN3",-0.677196230094822,0.0650476436036202
"4026","DCTN4",-0.661079623593546,0.0742643225273467
"4027","DCTN5",-0.607979455361023,0.109803410162518
"4028","DCTN6",0.190348177753049,0.651624430088667
"4029","DCTPP1",-0.75191971173203,0.0314200616821526
"4030","DCUN1D1",0.651575725418812,0.0800385060649141
"4031","DCUN1D2",0.72082906537246,0.0436409342493527
"4032","DCUN1D3",-0.512085130502357,0.194491128749257
"4033","DCUN1D4",-0.0572879832275769,0.892819817778695
"4034","DCUN1D5",-0.329459875224706,0.425508165059535
"4035","DCX",-0.415917932433004,0.305422408020167
"4036","DCXR",-0.747487180610629,0.0330140927734797
"4037","DDA1",-0.0166032017612739,0.968874717403649
"4038","DDAH1",-0.502718052063684,0.204174949791621
"4039","DDAH2",-0.469044858983701,0.24101662875516
"4040","DDB1",-0.305208406865078,0.462279622058643
"4041","DDB2",0.2506722736105,0.549307563823046
"4042","DDC",-0.219120340559908,0.60211091255014
"4043","DDHD1",0.146771996527459,0.728729171375189
"4044","DDHD2",-0.0831808845884028,0.844753764958792
"4045","DDI2",0.597074562021234,0.118099062578829
"4046","DDIAS",-0.171915901479704,0.683952606027499
"4047","DDIT3",-0.416664455660957,0.304465782044662
"4048","DDIT4",-0.0989692598656727,0.815640821357965
"4049","DDIT4L",-0.246335377016738,0.55646590481535
"4050","DDN",0.447656164914877,0.266038882909554
"4051","DDO",-0.0917497293365873,0.828932257371823
"4052","DDOST",-0.338749524933318,0.411761825319037
"4053","DDR1",-0.602589580303659,0.113860857073257
"4054","DDR2",0.496938137287924,0.210273732874887
"4055","DDRGK1",0.00646598870646524,0.987876609091872
"4056","DDT",-0.493774266037598,0.213651882892051
"4057","DDTL",0.0639324778654061,0.88045284742261
"4058","DDX1",0.346301796609124,0.400729215781096
"4059","DDX10",-0.105245565761647,0.804116929534496
"4060","DDX11",0.486375694625532,0.221660842657949
"4061","DDX17",-0.263742112538601,0.527937331855426
"4062","DDX18",0.264731954658145,0.526331500246811
"4063","DDX19A",-0.0324352363654084,0.939226572495027
"4064","DDX19B",0.304343185722798,0.463614525640073
"4065","DDX20",-0.0294571170033176,0.944799848027583
"4066","DDX21",0.763265409958639,0.0275581899121605
"4067","DDX23",0.534927520356107,0.171921060457008
"4068","DDX24",-0.202678963348533,0.63025593979165
"4069","DDX25",-0.414545469891474,0.307184888899559
"4070","DDX27",0.253609411793661,0.544478409656684
"4071","DDX28",-0.35656412639784,0.385946992645294
"4072","DDX31",0.504143828545569,0.202684974951634
"4073","DDX39A",-0.183131452152988,0.664228415420681
"4074","DDX39B",0.0538294192190474,0.899264640065144
"4075","DDX3X",0.00793003734807487,0.985131803315978
"4076","DDX3Y",-0.453391570778899,0.259207456630777
"4077","DDX4",0.375470057824511,0.359361415968741
"4078","DDX41",0.0339050951042744,0.936476649612267
"4079","DDX42",0.344642209384858,0.403142491683854
"4080","DDX43",-0.241576511148618,0.564358274498746
"4081","DDX46",-0.567524634331494,0.142301963170994
"4082","DDX47",0.581181732955607,0.130802898430584
"4083","DDX49",0.446761925848852,0.267111980617354
"4084","DDX5",-0.0258454652823127,0.951561328849266
"4085","DDX50",0.198003911304687,0.638332101257545
"4086","DDX51",0.182991168975599,0.664474112671593
"4087","DDX52",0.148062123504582,0.726414179383242
"4088","DDX53",0.171477682749961,0.68472653545915
"4089","DDX54",-0.192412412407967,0.648032321083514
"4090","DDX55",0.760146109901821,0.0285889443733999
"4091","DDX56",0.0268290442029113,0.949719676259372
"4092","DDX58",0.497967699103742,0.209180497872196
"4093","DDX59",0.0186633065536781,0.965014425343336
"4094","DDX6",-0.0366923107341234,0.931263642182591
"4095","DDX60",-0.149700965373405,0.723476065301818
"4096","DDX60L",-0.0270171658135616,0.949367459408489
"4097","DEAF1",0.974206988950442,4.207331065406e-05
"4098","DECR1",-0.118696294325397,0.77952597489152
"4099","DECR2",-0.612984349338531,0.106110543077422
"4100","DEDD",0.322896702474669,0.435334832919137
"4101","DEDD2",0.110019140129229,0.795372686223532
"4102","DEF6",0.24121732012806,0.564955553528161
"4103","DEF8",-0.0803466526817691,0.84999712633389
"4104","DEFA1",0.177846922463342,0.67350181703487
"4105","DEFA1B",0.177846922463342,0.67350181703487
"4106","DEFA6",-0.0978382200010326,0.817720648788274
"4107","DEFB1",0.315288384774103,0.446843181682112
