"","gene_symbol","pearson","P_value"
"5327","FAM45A",-0.288424372830595,0.103569298811416
"5328","FAM46A",0.10634933563164,0.555828746920995
"5329","FAM46B",0.165119219389493,0.358467698529755
"5330","FAM46C",0.099842720472149,0.580385316985412
"5331","FAM46D",-0.0974565407666248,0.589510392557292
"5332","FAM47C",-0.0942456791231855,0.601887337711023
"5333","FAM47E",0.0175458005222568,0.922794820486772
"5334","FAM47E-STBD1",-0.0922809765567314,0.609515164647937
"5335","FAM49A",0.153665512220464,0.393220426713193
"5336","FAM49B",0.225894365262772,0.206214578030282
"5337","FAM50A",-0.198752913906809,0.267502610167299
"5338","FAM50B",0.260412791891831,0.143285176395045
"5339","FAM53A",0.461626793353311,0.00684653861939897
"5340","FAM53B",0.405497207224246,0.0192235927272143
"5341","FAM53C",0.38709952411007,0.0260444507896379
"5342","FAM57A",0.198468534873759,0.268201777546536
"5343","FAM57B",0.0693611604786942,0.701313139559434
"5344","FAM58A",-0.171834904797684,0.338974930948224
"5345","FAM60A",0.342356404137222,0.0511468722338504
"5346","FAM69A",0.206420391133572,0.249100191827755
"5347","FAM69B",0.181152327075096,0.313025453331563
"5348","FAM69C",0.215371641066974,0.228705841674695
"5349","FAM71A",-0.0725528370739679,0.688240984353023
"5350","FAM71D",0.159096708227628,0.376505860422588
"5351","FAM71E1",-0.150094802953523,0.404438201187624
"5352","FAM71E2",0.139815020116049,0.437731097375496
"5353","FAM71F1",0.246892463136842,0.166005181122047
"5354","FAM71F2",0.184856392487439,0.30306485269061
"5355","FAM72A",0.290621333295297,0.100848833379714
"5356","FAM72B",-0.116011715621457,0.520278381911401
"5357","FAM72C",-0.0848366766472775,0.638779447077558
"5358","FAM72D",0.426948909694189,0.0132128418027954
"5359","FAM76A",0.434032972027871,0.0116137954484227
"5360","FAM76B",-0.0293813053708262,0.87106206245462
"5361","FAM78A",0.195953675762699,0.274436662796712
"5362","FAM78B",0.0815310242447213,0.651951270105983
"5363","FAM81A",0.251942893540803,0.157235263753065
"5364","FAM81B",-0.0102114250897572,0.955023396635573
"5365","FAM83A",-0.0518755530942199,0.774338280300764
"5366","FAM83B",0.251610684586978,0.157801662851516
"5367","FAM83C",-0.168995296281515,0.347136764103989
"5368","FAM83D",0.00897360953076779,0.96047086600251
"5369","FAM83E",0.0984763636347697,0.585602757415164
"5370","FAM83F",0.0707561783855026,0.695588955858493
"5371","FAM83G",0.11217854471419,0.534247149265544
"5372","FAM83H",-0.0164596804203034,0.927561057297584
"5373","FAM84A",0.16289018756484,0.365082761508421
"5374","FAM84B",0.0373587760372702,0.836473251178362
"5375","FAM86B1",-0.164432781185234,0.360497149271543
"5376","FAM86B2",-0.286249759081896,0.106316330039492
"5377","FAM86C1",-0.159158613546624,0.376317783080096
"5378","FAM89A",0.174388517950217,0.33173601177918
"5379","FAM89B",0.271242444990366,0.126791926158131
"5380","FAM8A1",0.155556643778188,0.387352587797557
"5381","FAM90A1",0.169364018546093,0.346070291058598
"5382","FAM91A1",0.0266657723322051,0.882893108203559
"5383","FAM92A",0.110050909767477,0.542077506499662
"5384","FAM92B",0.116485651456141,0.518563798580406
"5385","FAM96A",0.469958580654461,0.00578727698858012
"5386","FAM96B",0.0817929812241432,0.650903625600654
"5387","FAM98A",0.0322521324865078,0.858584240312771
"5388","FAM98B",0.176764143952172,0.325087638209325
"5389","FAM98C",-0.00252340989411456,0.988880287063692
"5390","FAM9A",0.0773787200093282,0.668643701321931
"5391","FAM9B",0.12571518380523,0.48573640507307
"5392","FAM9C",0.0654692296285734,0.717367467677305
"5393","FAN1",0.33951980405166,0.0532303362379352
"5394","FANCA",0.1570660441218,0.382705834338829
"5395","FANCB",0.18643713009063,0.298875788545547
"5396","FANCC",-0.124725808163477,0.48920341782808
"5397","FANCD2",-0.2903887674421,0.101134228064272
"5398","FANCD2OS",-0.131717991278917,0.464975026006428
"5399","FANCE",0.086647080128537,0.631610973844586
"5400","FANCF",-0.0363711261023364,0.840740595833136
"5401","FANCG",-0.253799572562947,0.154096670070332
"5402","FANCI",-0.0643915494838376,0.721834338024788
"5403","FANCL",0.024396526673956,0.89279896051303
"5404","FANCM",0.0431927406423757,0.811363494831338
"5405","FANK1",-0.252062937369007,0.15703095590917
"5406","FAP",0.21460637507812,0.230403807365019
"5407","FAR1",0.17666027382613,0.325376591636318
"5408","FAR2",-0.0515259844961833,0.775820104034248
"5409","FARP1",0.301591457343711,0.0880673193119442
"5410","FARP2",0.0513378731626657,0.776617830871484
"5411","FARS2",-0.050223388161096,0.781348615650977
"5412","FARSA",-0.0939104768361234,0.603185840254102
"5413","FARSB",-0.0569934437975267,0.752735470860635
"5414","FAS",-0.0790984525036095,0.661710833145024
"5415","FASLG",-0.0171723953589932,0.924433150894792
"5416","FASN",-0.317934724994377,0.0713750439787483
"5417","FASTK",0.315836619340192,0.073368253426262
"5418","FASTKD1",0.422854879641618,0.014218529970164
"5419","FASTKD2",0.0492073589784993,0.785668191465465
"5420","FASTKD3",-0.271196157417442,0.126859291262443
"5421","FASTKD5",-0.168865552593313,0.347512500309466
"5422","FAT1",-0.0302998625994977,0.867066159254773
"5423","FAT2",0.0953021388818515,0.597802701096746
"5424","FAT3",0.0102274597953443,0.954952842507681
"5425","FAT4",0.14839950989185,0.409827194141361
"5426","FATE1",-0.123672852052714,0.492907099898756
"5427","FAU",0.0807589598512435,0.655042781534466
"5428","FAXC",0.145011292229061,0.420718384183295
"5429","FAXDC2",0.0872643895942935,0.629174142682232
"5430","FBF1",0.177944250567461,0.321815884375099
"5431","FBL",0.0672413584267022,0.710042179625893
"5432","FBLIM1",-0.0116588900457668,0.948655836659965
"5433","FBLN1",0.10322748234521,0.567550638317923
"5434","FBLN2",-0.00821666300719265,0.963802971953603
"5435","FBLN5",0.0496184913223383,0.783919527940261
"5436","FBLN7",0.420521969073266,0.0148197667993663
"5437","FBN1",0.0165642577707413,0.927102028835473
"5438","FBN2",0.0863463273776673,0.632799578487884
"5439","FBN3",0.0571075009665331,0.75225605520226
"5440","FBP1",-0.221795566125813,0.214786249916596
"5441","FBP2",0.00339587347947648,0.985036043558047
"5442","FBRS",0.294588088956576,0.0960743882656183
"5443","FBRSL1",0.235334805065194,0.187378348101798
"5444","FBXL12",0.0792157592135436,0.661238922125182
"5445","FBXL13",0.204274730203653,0.254162850699387
"5446","FBXL14",0.1166780533353,0.517868529013653
"5447","FBXL15",0.422836232379975,0.0142232533882654
"5448","FBXL16",0.202622224519363,0.258107989357798
"5449","FBXL17",0.234265565352689,0.189448880105953
"5450","FBXL18",0.223731834192882,0.210707079391941
"5451","FBXL19",0.334183949673626,0.0573316698788989
"5452","FBXL2",-0.142219459196512,0.429812595925812
"5453","FBXL20",0.0674828078569618,0.709046073842848
"5454","FBXL21",0.197002150088129,0.271825924660475
"5455","FBXL22",0.373042900495105,0.0325003845249768
"5456","FBXL3",0.271835088849748,0.12593175300099
"5457","FBXL4",0.104805402940088,0.561611830330891
"5458","FBXL5",-0.123606078353519,0.493142451207946
"5459","FBXL6",0.0260192219754314,0.885713762859292
"5460","FBXL7",-0.00611724079826756,0.973047678897
"5461","FBXL8",0.307586488507296,0.0816283152458346
"5462","FBXO10",-0.133418831243423,0.459179042725107
"5463","FBXO11",-0.0286121252791401,0.874410558882517
"5464","FBXO15",0.35734504286419,0.041190855702277
"5465","FBXO16",-0.218597045675877,0.221642518250707
"5466","FBXO17",0.230314415398624,0.197238999703861
"5467","FBXO18",0.0160244868560211,0.929471526467061
"5468","FBXO2",0.279480832427742,0.115218794123859
"5469","FBXO21",0.230873384430575,0.196123607683814
"5470","FBXO22",0.195091657116143,0.276595273954097
"5471","FBXO24",-6.77012312290935e-05,0.999701657106452
"5472","FBXO25",-0.138980696078943,0.440497288174802
"5473","FBXO27",0.230093409532863,0.197681219931114
"5474","FBXO28",0.158822375412272,0.377339986613875
"5475","FBXO3",0.250365174900331,0.159938271718837
"5476","FBXO30",0.115914362342266,0.520630925736614
"5477","FBXO31",0.302802728911009,0.0867359461304942
"5478","FBXO32",0.340932558086873,0.0521844131663113
"5479","FBXO33",0.46372480716416,0.00656533489442943
"5480","FBXO34",0.287976309086297,0.104130871914099
"5481","FBXO36",0.0326860330326141,0.856701168439165
"5482","FBXO38",0.0275522097340904,0.87902821712266
"5483","FBXO39",-0.0346995155161039,0.847973219622849
"5484","FBXO4",-0.056634028780848,0.754246789675453
"5485","FBXO40",0.0575200618992862,0.75052270067561
"5486","FBXO41",0.297904627519699,0.0922162013393361
"5487","FBXO42",0.420257236908175,0.0148893187025634
"5488","FBXO43",0.352174646551445,0.0444316614122732
"5489","FBXO44",0.375765282473219,0.0311576056344283
"5490","FBXO45",0.341147711790168,0.0520265689175639
"5491","FBXO46",0.285575087212536,0.107179653847955
"5492","FBXO47",-0.104348645149008,0.563327985274859
"5493","FBXO48",0.308380260465698,0.080803726377515
"5494","FBXO5",0.308426118652017,0.0807562849917008
"5495","FBXO6",0.0534669317412851,0.767602360731246
"5496","FBXO7",-0.202977636366307,0.257256103274352
"5497","FBXO8",0.24936816529636,0.161663513999035
"5498","FBXO9",0.0918259951329985,0.611287407607635
"5499","FBXW10",0.0190375923347817,0.916252695005525
"5500","FBXW11",0.234577030501422,0.188844095477713
"5501","FBXW12",-0.056976809276792,0.752805398200009
"5502","FBXW2",-0.00383326880816362,0.983108914032764
"5503","FBXW4",0.056050351899733,0.756703021480622
"5504","FBXW5",0.193566970291296,0.280440163339271
"5505","FBXW7",-0.00110570131852331,0.995127471350093
"5506","FBXW8",0.240910258009684,0.17683891999656
"5507","FBXW9",-0.00790844925549311,0.965159915363572
"5508","FCAMR",0.0288197765309165,0.873506370830791
"5509","FCAR",-0.0808305631221111,0.654755829066143
"5510","FCER1A",0.0266387109425017,0.883011138753473
"5511","FCER1G",0.00904452550368805,0.960158724098517
"5512","FCER2",0.0710515683252237,0.694378981088357
"5513","FCF1",0.28399891823694,0.109217111544814
"5514","FCGBP",-0.09774990255133,0.588385153418342
"5515","FCGR1A",0.0557071290608509,0.758148466886098
"5516","FCGR1B",0.0842086113690472,0.641273893061742
"5517","FCGR2A",-0.215756581638246,0.227854948474452
"5518","FCGR2B",-0.305397467572812,0.083935957474277
"5519","FCGR2C",-0.354782327538431,0.042772520996916
"5520","FCGR3A",-0.0938145956413868,0.603557483871715
"5521","FCGR3B",-0.0920368496220507,0.610465817612273
"5522","FCGRT",0.194150711683128,0.278964053308222
"5523","FCHO1",-0.341688632519982,0.0516314069177007
"5524","FCHO2",0.0560915309927392,0.756529654484888
"5525","FCHSD1",-0.335335789220375,0.0564258414712199
"5526","FCHSD2",0.0737926298696038,0.683186698320377
"5527","FCMR",0.269394552578279,0.129501895669835
"5528","FCN1",0.0412332494370862,0.819778011784292
"5529","FCN2",0.321024257700769,0.0685170620208065
"5530","FCN3",-0.0832594416703897,0.645050958500807
"5531","FCRL2",0.00887634119678457,0.960899009135154
"5532","FCRL3",0.0153567154980923,0.932403743741814
"5533","FCRL4",0.0332212579770731,0.85437943076067
"5534","FCRL5",0.0109164381714326,0.951921600417134
"5535","FCRL6",0.208257788493616,0.244818505737202
"5536","FCRLA",0.122421261948892,0.49732796548274
"5537","FCRLB",0.0712363756867293,0.693622350237991
"5538","FDCSP",0.0669080169474646,0.711418162470484
"5539","FDFT1",0.0177968924873699,0.921693318901442
"5540","FDPS",0.121875035537579,0.499263618140819
"5541","FDX1",0.200902513686561,0.26225620552988
"5542","FDX1L",-0.00879234528356009,0.961268740078794
"5543","FDXACB1",0.116383215456434,0.518934151543722
"5544","FDXR",0.0700290283214258,0.69857064017172
"5545","FECH",0.12805434103635,0.477589971894768
"5546","FEM1A",0.0225139066001546,0.90102924056756
"5547","FEM1B",0.352812609030436,0.0440210656660699
"5548","FEM1C",0.181150106482504,0.313031485473714
"5549","FEN1",0.466598442287171,0.00619622655972872
"5550","FER",0.401527258637198,0.0205534447043645
"5551","FER1L5",0.0499292593971541,0.782598429947665
"5552","FER1L6",0.0760929359787885,0.673844811652993
"5553","FERMT1",0.189902285479697,0.289822093628116
"5554","FERMT2",0.414898682098528,0.0163569993208328
"5555","FERMT3",-0.0388240303242096,0.830150772602903
"5556","FES",0.0812268695220793,0.653168495714524
"5557","FETUB",0.186103969915885,0.299755615111697
"5558","FEV",-0.111726714570598,0.535905473102029
"5559","FEZ1",0.00945336441606891,0.958359304001358
"5560","FEZ2",0.252373158916432,0.156503862306308
"5561","FEZF1",-0.0322896335219834,0.858421460350806
"5562","FEZF2",0.080487187180379,0.656132360020816
"5563","FFAR2",0.0160931206594126,0.929170202954071
"5564","FFAR4",0.0162385366220788,0.928531814085139
"5565","FGB",0.0265676262402964,0.883321192476229
"5566","FGD1",-0.076474974533267,0.67229787014734
"5567","FGD2",0.319663505658198,0.0697646080359967
"5568","FGD3",-0.0789341269562861,0.66237211025564
"5569","FGD4",-0.0150197055662377,0.933883904711528
"5570","FGD5",-0.123268598980154,0.494332809623997
"5571","FGD6",0.151620741145736,0.399622206705856
"5572","FGF1",0.0280220271415411,0.876980905369491
"5573","FGF10",-0.132697235750305,0.461633324557763
"5574","FGF11",0.276846200303951,0.11883048171839
"5575","FGF12",0.116339059978903,0.519093833824862
"5576","FGF13",-0.249267578672965,0.161838309519234
"5577","FGF14",0.077797234329915,0.666954015643279
"5578","FGF16",0.0789355123329591,0.662366534190621
"5579","FGF17",0.259880611129608,0.144134153393429
"5580","FGF18",0.164620002513472,0.359942951868626
"5581","FGF19",-0.0387823942607378,0.830330287264147
"5582","FGF2",0.214530007258575,0.230573717844948
"5583","FGF20",0.0780687592038803,0.665858634368643
"5584","FGF21",0.129829669033244,0.471454922976547
"5585","FGF22",-0.202305283049676,0.258869232450417
"5586","FGF23",-0.00923218920616221,0.959332736555052
"5587","FGF3",0.179400932282163,0.317805634429364
"5588","FGF4",0.107449443133722,0.551725028346603
"5589","FGF5",0.0935412277848243,0.604617617564967
"5590","FGF7",0.0562691452453121,0.755782019061161
"5591","FGF8",0.046609678436751,0.796740324139381
"5592","FGF9",0.163030320933677,0.364664768020991
"5593","FGFBP1",0.259890790815174,0.14411787964267
"5594","FGFBP2",0.176908109006285,0.324687408349381
"5595","FGFBP3",0.195688393256878,0.275099797522472
"5596","FGFR1",0.394904656369117,0.022941124009901
"5597","FGFR1OP",0.248155359432966,0.163780127634112
"5598","FGFR1OP2",0.428966146842516,0.0127397221371404
"5599","FGFR2",0.0860883767234738,0.633819743843828
"5600","FGFR3",-0.0951403820515963,0.598427331936211
"5601","FGFR4",0.0882388828597288,0.625335137123046
"5602","FGFRL1",0.300281627107542,0.0895245898039884
"5603","FGG",-0.089729867168891,0.619480099826666
"5604","FGGY",0.327808964160934,0.0625548024768803
"5605","FGL1",-0.00769653240430623,0.966092957434705
"5606","FGL2",-0.0168950842855148,0.925650062141583
"5607","FGR",-0.0116235406758248,0.948811306934839
"5608","FH",-0.0719036067850282,0.690893020263426
"5609","FHAD1",0.109070501633149,0.545703932200396
"5610","FHDC1",0.10642155506251,0.555558913853508
"5611","FHIT",-0.214685090590175,0.230228762088316
"5612","FHL1",0.191824043720832,0.284877466631727
"5613","FHL2",0.299762902810392,0.090106778447745
"5614","FHL3",0.343995213526422,0.0499730812766145
"5615","FHOD1",-0.197220881698116,0.271283320230202
"5616","FHOD3",0.138980581228726,0.440497669613908
"5617","FIBCD1",0.210383001715228,0.239927704783017
"5618","FIBIN",0.20573203927349,0.250716992149793
"5619","FIBP",-0.00589813512081945,0.97401271921739
"5620","FICD",-0.224699814886641,0.208687921928401
"5621","FIG4",-0.309657007517935,0.079490915580246
"5622","FIGLA",0.0421842681068021,0.815691588691219
"5623","FIGN",0.0649070075086533,0.719696683384395
"5624","FIGNL1",0.143702225824773,0.424969136422219
"5625","FIGNL2",0.224814251236038,0.208450097804778
"5626","FILIP1",-0.189291875319976,0.291404083689489
"5627","FILIP1L",-0.364812901883372,0.0368486524652551
"5628","FIP1L1",-0.0285226344913138,0.874800282026589
"5629","FIS1",0.171177139944573,0.340855031346353
"5630","FITM1",0.0503943621470514,0.780622358074849
"5631","FITM2",0.0802202833508903,0.657203095899893
"5632","FIZ1",0.318573166963384,0.0707769686443053
"5633","FJX1",0.515600854427323,0.00213373898675174
"5634","FKBP10",-0.171588205196824,0.339679333883919
"5635","FKBP11",0.0386788117475027,0.830776921702107
"5636","FKBP14",0.0593832338294101,0.74270969115064
"5637","FKBP15",-0.269359869163756,0.129553165007154
"5638","FKBP1A",-0.0173015850437134,0.923866291060009
"5639","FKBP1B",0.14484063504682,0.421271186682018
"5640","FKBP2",-0.220987720233795,0.216504043092961
"5641","FKBP3",0.327361959740534,0.062934620149618
"5642","FKBP4",0.172275442541519,0.337719278890951
"5643","FKBP5",0.358925719497207,0.0402390004780062
"5644","FKBP6",0.0787557806032438,0.66309009303134
"5645","FKBP7",0.181261005416295,0.312730322311584
"5646","FKBP8",0.297185265086332,0.0930428313714614
"5647","FKBP9",0.16073150547759,0.37155762112855
"5648","FKBPL",0.147361483476361,0.413146799547651
"5649","FKRP",0.235260903839194,0.187520941271987
"5650","FKTN",-0.180737478710465,0.314153633441009
"5651","FLAD1",-0.0697872277092342,0.699563128437711
"5652","FLCN",0.0249395685324886,0.890426936066882
"5653","FLG",-0.00802271388646799,0.964656841937394
"5654","FLG2",0.0599450491893496,0.740358675500867
"5655","FLI1",0.124259117296304,0.490843202141926
"5656","FLII",-0.21899197222026,0.220787994278276
"5657","FLJ44635",0.0917435515603593,0.611608773819067
"5658","FLJ45513",-0.00674574935054834,0.970279656254866
"5659","FLNA",-0.0963739590803929,0.593670957517738
"5660","FLNB",-0.168589749636832,0.348312039080439
"5661","FLNC",-0.0596565036830591,0.741565858688227
"5662","FLOT1",-0.0407436033785483,0.821883790105158
"5663","FLOT2",0.294582381119125,0.0960811324753264
"5664","FLRT1",-0.0633664562469854,0.726091628329173
"5665","FLRT2",0.170330000806107,0.343285756086594
"5666","FLRT3",-0.0578087269296421,0.749310599665265
"5667","FLT1",0.0742211316242635,0.681442938764439
"5668","FLT3",0.171663640401849,0.339463848629358
"5669","FLT3LG",0.182427671295018,0.309573059335364
"5670","FLT4",0.232116006880768,0.193659780140545
"5671","FLVCR1",-0.0430380770883005,0.812026917004283
"5672","FLVCR2",-0.191926725994382,0.28461480428881
"5673","FLYWCH1",0.167681697758211,0.350952279740869
"5674","FLYWCH2",0.0228788023547463,0.89943320278543
"5675","FMC1",0.184706227383677,0.303464720861273
"5676","FMN1",0.155968540636133,0.38608131323003
"5677","FMN2",0.00536655232899275,0.976354197491339
"5678","FMNL1",-0.357016440067183,0.0413909919814778
"5679","FMNL2",0.0473362307892018,0.793639509711044
"5680","FMNL3",0.538678061389393,0.00122005747806612
"5681","FMO1",-0.0265438059588446,0.883425094400075
"5682","FMO2",0.0458902184160433,0.799813878496447
"5683","FMO3",-0.0571071810946208,0.75225739959056
"5684","FMO4",-0.251498957592357,0.157992481325016
"5685","FMO5",0.0246385128847823,0.891741843051229
"5686","FMOD",0.16436283541799,0.360704327611562
"5687","FMR1",-0.115475408396759,0.522221954124343
"5688","FMR1NB",0.0384019117488041,0.831971133594814
"5689","FN1",0.025671984348276,0.887229199927645
"5690","FN3K",-0.300813686874413,0.0889304294916588
"5691","FN3KRP",0.0675732447132273,0.708673095895899
"5692","FNBP1",0.0498408101697609,0.782974373627028
"5693","FNBP1L",0.170769338009067,0.34202384006643
"5694","FNBP4",0.293211566582337,0.0977112997888039
"5695","FNDC1",0.182238777855904,0.310082884849469
"5696","FNDC10",0.274713268261848,0.121815669940373
"5697","FNDC11",-0.0750627825520401,0.678022608982882
"5698","FNDC3A",-0.0116095180720211,0.948872980345881
"5699","FNDC3B",-0.0971799839908376,0.590572036122881
"5700","FNDC4",0.0521226839330304,0.773291161996714
"5701","FNDC5",0.119816246725761,0.506593352388659
"5702","FNDC7",-0.0643344918004097,0.722071089137723
"5703","FNDC8",0.0634739222580752,0.725644933616578
"5704","FNIP1",-0.0170925463280904,0.924783531558307
"5705","FNIP2",0.0926608309764897,0.608037221936181
"5706","FNTA",0.563577880913029,0.000637287386372989
"5707","FNTB",0.218582963735771,0.221673029637809
"5708","FOCAD",-0.067702460959597,0.708140299960165
"5709","FOLH1",0.0689152138451547,0.7031464172529
"5710","FOLH1B",-0.0238872092971588,0.895024504555748
"5711","FOLR1",-0.183088821427562,0.307792756335152
"5712","FOLR2",0.123981385213079,0.491820383995184
"5713","FOLR3",0.199536861384827,0.265581388269533
"5714","FOPNL",0.249935853413908,0.160679547266283
"5715","FOS",0.185275385755528,0.301950895255806
"5716","FOSB",0.237091337191073,0.184011474766665
"5717","FOSL1",0.158435570352332,0.378517929820818
"5718","FOSL2",0.224084582685395,0.209969714542303
"5719","FOXA1",-0.21511556266677,0.229273080725644
"5720","FOXA2",0.174809601813317,0.330551526843237
"5721","FOXA3",0.231344831504682,0.195186282187158
"5722","FOXB1",0.0893152746505577,0.621105907081473
"5723","FOXB2",-0.00797007787768257,0.964888581089915
"5724","FOXC1",0.103973568349016,0.564739038822795
"5725","FOXC2",0.190775546917644,0.28756845152089
"5726","FOXD1",0.316655704561055,0.0725850330283159
"5727","FOXD2",0.15864423479008,0.377882213807044
"5728","FOXD3",0.139064778332457,0.440218083565178
"5729","FOXD4",-0.32938315590557,0.0612315450515907
"5730","FOXD4L1",-0.136184641449651,0.449836693091017
"5731","FOXD4L3",-0.120238730405067,0.505084846750989
"5732","FOXD4L4",-0.0427242420500932,0.813373491794138
"5733","FOXD4L5",0.00635870635615009,0.971984199070063
"5734","FOXD4L6",-0.117803592061241,0.513810452780114
"5735","FOXE1",0.133419678236819,0.459176166031064
"5736","FOXE3",0.145412726869656,0.419419631732748
"5737","FOXF1",0.0494808984352306,0.784504634842292
"5738","FOXF2",0.336224686177232,0.0557345671969747
"5739","FOXG1",0.196177943848488,0.273876863361234
"5740","FOXH1",0.268157241330196,0.131340179720134
"5741","FOXI1",-0.148109541595518,0.410752990878766
"5742","FOXI2",0.34534020044682,0.049025863280954
"5743","FOXI3",-0.0296497361297451,0.869894008176965
"5744","FOXJ1",0.104251282507673,0.563694111977645
"5745","FOXJ2",0.262389018060742,0.140164450468187
"5746","FOXJ3",0.233074409906048,0.191774309266962
"5747","FOXK1",0.30397233749673,0.0854650772773677
"5748","FOXK2",-0.267258979238766,0.132686732422518
"5749","FOXL1",0.232551351131554,0.192801727981854
"5750","FOXL2",0.12205999156488,0.498607767136805
"5751","FOXL2NB",0.0341186316937605,0.850489435878502
"5752","FOXM1",0.30364832183399,0.0858157032991451
"5753","FOXN1",0.145388110903447,0.419499206654226
"5754","FOXN2",0.165572121206226,0.357132445012989
"5755","FOXN3",0.459905763648166,0.00708482963910004
"5756","FOXN4",0.310275391637661,0.0788610186755586
"5757","FOXO1",0.174728365994876,0.330779835777561
"5758","FOXO3",0.195229837373315,0.276248513584585
"5759","FOXO4",-0.0192717065942479,0.915226485383922
"5760","FOXO6",0.342083213411493,0.0513446600382838
"5761","FOXP1",-0.251209914993342,0.158486907701202
"5762","FOXP2",0.0501905390285477,0.781488171881188
"5763","FOXP3",0.0471055167982927,0.794623828206714
"5764","FOXP4",0.123999026619962,0.491758284375133
"5765","FOXQ1",0.461734722977459,0.00683182565650199
"5766","FOXR1",-0.0292906763556444,0.871456487633008
"5767","FOXR2",0.0576392705801036,0.750022073700415
"5768","FOXRED1",-0.211536508336468,0.237300717545476
"5769","FOXRED2",0.191207227708959,0.286458567819937
"5770","FOXS1",0.0391207311094881,0.828871786179372
"5771","FPGS",0.144935745579876,0.420963049246789
"5772","FPGT",0.0712532840817964,0.693553139053113
"5773","FPGT-TNNI3K",-0.251769105713643,0.157531380050365
"5774","FPR1",-0.0289806773772198,0.872805858745547
"5775","FPR3",-0.0340198207846183,0.850917600192146
"5776","FRA10AC1",0.15611661588753,0.385624887697614
"5777","FRAS1",-0.335117067417278,0.0565969717800911
"5778","FRAT1",0.218343972134223,0.222191289809463
"5779","FRAT2",0.318360758630114,0.0709755118997842
"5780","FREM1",0.0784562051665338,0.664296779320984
"5781","FREM2",0.0533620915199554,0.768045616687551
"5782","FREM3",-0.165934352816206,0.356066653412443
"5783","FRG1",-0.220466184622491,0.217618009024276
"5784","FRG2",-0.0335936424213104,0.852764780159426
"5785","FRG2B",-0.00601973635731127,0.973477127921741
"5786","FRG2C",-0.0411775445353079,0.820017515042321
"5787","FRK",0.0241570093772063,0.893845470867364
"5788","FRMD1",0.205261496969067,0.25182619954784
"5789","FRMD3",0.00682666097297022,0.96992333639064
"5790","FRMD4A",0.372979426263393,0.032532245408413
"5791","FRMD4B",-0.267436894018569,0.132419223079632
"5792","FRMD5",-0.133043818833549,0.46045366213652
"5793","FRMD6",0.269222746838031,0.129756007166566
"5794","FRMD7",0.0696104245286563,0.700289139064919
"5795","FRMD8",0.198226967344888,0.268796626177715
"5796","FRMPD1",-0.228467005714133,0.20095678003177
"5797","FRMPD2",-0.084173616216669,0.641412994663137
"5798","FRMPD3",0.0826949855096466,0.647301262493479
"5799","FRMPD4",0.0415619221747132,0.818365209136645
"5800","FRRS1",0.211697249447025,0.23693618670278
"5801","FRRS1L",0.0277456194958125,0.878185306274441
"5802","FRS2",0.100976218670241,0.576072830006856
"5803","FRS3",0.214617459832143,0.230379151970677
"5804","FRY",0.183994695639354,0.305363956796181
"5805","FRYL",0.279394823115993,0.115335388870525
"5806","FRZB",-0.236692191451548,0.184772780936202
"5807","FSBP",0.119548003179945,0.507552300805632
"5808","FSCB",0.0776119545241744,0.667701856201534
"5809","FSCN1",0.431988592843585,0.0120575537121992
"5810","FSCN2",-0.0424759046348293,0.814439407375622
"5811","FSCN3",0.0986651916416388,0.584880485335196
"5812","FSD1",0.0233714290451904,0.897279089918796
"5813","FSD1L",-0.17311485493739,0.335334601702877
"5814","FSD2",-0.000733286539320715,0.996768592531523
"5815","FSHB",0.0474671191789045,0.793081226096046
"5816","FSIP1",-0.01157050767484,0.94904455516609
"5817","FSIP2",0.0393106558014577,0.828053304972594
"5818","FST",0.0686377846951474,0.704287752247078
"5819","FSTL1",0.0898847649946717,0.618873127607851
"5820","FSTL3",0.109074515600228,0.545689061675351
"5821","FSTL4",0.168717528026516,0.347941477935843
"5822","FSTL5",-0.034247193082945,0.849932420474398
"5823","FTCD",0.236829214995811,0.184511181293112
"5824","FTCDNL1",-0.0490764896149794,0.786225032551433
"5825","FTH1",0.00204618254625593,0.990983152439482
"5826","FTHL17",-0.0780820707943783,0.665804950364518
"5827","FTL",0.553973598419738,0.000823624616092495
"5828","FTMT",-0.0491886469776286,0.785747803497046
"5829","FTO",-0.22437669589256,0.209360443646661
"5830","FTSJ1",-0.167432977375379,0.351677554299231
"5831","FTSJ3",-0.0691576160565937,0.702149702273359
"5832","FUBP1",0.344078383780638,0.0499140881511967
"5833","FUBP3",-0.285423553021634,0.107374283949463
"5834","FUCA1",0.0231634069360815,0.898188623041877
"5835","FUCA2",0.0354280653364667,0.844819442039574
"5836","FUK",0.257401073912432,0.148138069051935
"5837","FUNDC1",0.112270854515257,0.533908653643697
"5838","FUNDC2",-0.117450973606884,0.515080107401233
"5839","FUOM",0.156782169234165,0.383577266249393
"5840","FURIN",0.17082132621463,0.341874700315154
"5841","FUS",-0.0510502526944878,0.777837980624573
"5842","FUT1",0.295320037980152,0.0952125193413199
"5843","FUT10",0.195820667244947,0.274769018368609
"5844","FUT11",0.218730552412395,0.221353390851429
"5845","FUT2",-0.151104825451587,0.401246799826285
"5846","FUT3",-0.387982788595037,0.0256768367487778
"5847","FUT4",-0.148635598683291,0.409074293139521
"5848","FUT5",-0.224835497164015,0.208405964614536
"5849","FUT6",-0.571515508808521,0.000512490911460151
"5850","FUT7",-0.00993554483991163,0.956237346252719
