"","gene_symbol","pearson","P_value"
"100","ABI3",0.225700637186104,0.288946176776724
"101","ABI3BP",0.0424634950491773,0.843818996225506
"102","ABL1",0.289603198702124,0.16986165257379
"103","ABL2",-0.310358459558118,0.139942556252909
"104","ABLIM1",0.0990428822276023,0.645199158085144
"105","ABLIM2",0.299749442990553,0.154724333356866
"106","ABLIM3",-0.124388292382395,0.562520623045628
"107","ABO",0.0501468066496165,0.815994724856234
"108","ABR",0.143913253279288,0.502286217775287
"109","ABRA",-0.0269018039641496,0.900699268784769
"110","ABRACL",0.285449712220043,0.176346264811266
"111","ABRAXAS1",0.166215531422606,0.437607321400813
"112","ABRAXAS2",0.0549455819715174,0.798723127397969
"113","ABT1",0.510155838520249,0.0108677657488067
"114","ABTB1",0.0853878873646168,0.691582603077172
"115","ABTB2",0.1053343720839,0.624240185685838
"116","ACAA1",-0.0284604289048788,0.894976190924129
"117","ACAA2",-0.00191600279045135,0.992910611842852
"118","ACACA",-0.583382234994482,0.00276848403719766
"119","ACACB",0.397437853224977,0.0544583320533334
"120","ACAD10",0.250652053457455,0.237458613846545
"121","ACAD11",0.11194072658875,0.602532853571666
"122","ACAD8",-0.409397591497105,0.0469651357986021
"123","ACAD9",-0.170913751958578,0.424576861379483
"124","ACADL",0.324123000930114,0.122307187480165
"125","ACADM",0.135510311308849,0.527814565289787
"126","ACADS",0.29572993694996,0.160602644195785
"127","ACADSB",-0.238726578288947,0.261258097216518
"128","ACADVL",-0.388564077978982,0.0605930928545099
"129","ACAN",0.136170675989823,0.525786349040383
"130","ACAP1",0.366415008817177,0.0782264472913646
"131","ACAP2",0.565538794975778,0.00397564109563411
"132","ACAP3",0.220184116812873,0.301205730916466
"133","ACAT1",-0.412772015729772,0.0450040817426555
"134","ACAT2",0.0232357582799871,0.914178987771475
"135","ACBD3",0.332392178822705,0.112522125897599
"136","ACBD4",-0.0404465241159512,0.851154776161636
"137","ACBD5",-0.506640154893146,0.0115217321598464
"138","ACBD6",-0.393812486326151,0.0569036465420679
"139","ACBD7",0.352973307463805,0.0906740262794194
"140","ACCS",0.171010467029027,0.424310859744289
"141","ACCSL",0.122307720029606,0.56912474438844
"142","ACD",0.210291757089353,0.323983246767741
"143","ACE",-0.675759753895548,0.000289978381222011
"144","ACE2",-0.539581441276812,0.0065033621173586
"145","ACER1",-0.271110622577564,0.20004513338918
"146","ACER2",0.193318776619903,0.365419455779584
"147","ACER3",0.0689928258550264,0.748715927324783
"148","ACHE",0.0773234729353616,0.719503509808491
"149","ACIN1",0.624316706383591,0.00111129232600383
"150","ACKR1",0.196299876714725,0.357927987941231
"151","ACKR2",-0.014391777776134,0.94678517974659
"152","ACKR3",0.0604235023498007,0.779118972144095
"153","ACKR4",0.108381606661181,0.614188350791654
"154","ACLY",-0.341180093108073,0.102765489901215
"155","ACMSD",0.494110589529307,0.0141217197912136
"156","ACO1",0.162544671687473,0.447935380121982
"157","ACO2",0.360356364771749,0.0836661012001587
"158","ACOT1",-0.215294289705962,0.312337624016391
"159","ACOT11",0.0739699765698446,0.731219757347081
"160","ACOT12",0.296701586520824,0.159167497771173
"161","ACOT13",0.375220147090359,0.0708034827309198
"162","ACOT2",0.0177447423402618,0.934410858112609
"163","ACOT4",0.0574128694712397,0.789877937941051
"164","ACOT6",0.223400469411954,0.294019347191877
"165","ACOT7",-0.0955232724220004,0.657040784560769
"166","ACOT8",0.629498526976194,0.000981076547561722
"167","ACOT9",0.473669455680789,0.019382507398915
"168","ACOX1",-0.330968635986212,0.114164346573136
"169","ACOX2",-0.467874911425008,0.0211330888227299
"170","ACOX3",-0.18732864019264,0.380744980499694
"171","ACOXL",0.394429338887971,0.0564816938841294
"172","ACP1",0.445716889566042,0.0290436374112369
"173","ACP2",0.358956005151702,0.0849629283485166
"174","ACP5",-0.504062894537985,0.0120214662107735
"175","ACP6",0.374576621905723,0.0713270784040225
"176","ACP7",0.0700487852726527,0.744993520536379
"177","ACPP",-0.139479822503376,0.515678937076328
"178","ACR",0.354590072964326,0.0891031368409399
"179","ACRBP",0.307579711021502,0.143712532591934
"180","ACRV1",-0.0441984908614547,0.837518809230625
"181","ACSBG1",-0.0314196632544239,0.884124450873436
"182","ACSBG2",0.0180346893806653,0.933341442708474
"183","ACSF2",-0.337889333145527,0.106342826366015
"184","ACSF3",-0.257021250137683,0.225351096852472
"185","ACSL1",0.316620216210337,0.131707479780736
"186","ACSL3",0.166427346855205,0.437015290406545
"187","ACSL4",-0.247142326009617,0.2443095981781
"188","ACSL5",0.322541889339311,0.124246396872473
"189","ACSL6",0.165490727018488,0.439636416194613
"190","ACSM1",-0.338322845177312,0.105866386035392
"191","ACSM3",-0.0272011277179294,0.899599807775989
"192","ACSM4",0.127322238028341,0.553266679613853
"193","ACSM5",0.238983815462048,0.26072912848836
"194","ACSS1",0.467370571731751,0.0212913159124188
"195","ACSS2",0.052935385303078,0.805947506807059
"196","ACSS3",-0.10076539230883,0.639433952106299
"197","ACTA1",0.119228705196461,0.578960755684764
"198","ACTA2",0.0465307880308799,0.829064986367673
"199","ACTB",-0.398048586128618,0.0540545374075305
"200","ACTBL2",-0.143254824247662,0.504264349390979
"201","ACTC1",0.163576545047041,0.445019244688009
"202","ACTG1",-0.61111816772318,0.00151183111907086
"203","ACTG2",-0.196101587939699,0.358423475506144
"204","ACTL10",0.581404448758662,0.00288469137289049
"205","ACTL6A",-0.0320281568065548,0.881895498377002
"206","ACTL6B",-0.0863294525352965,0.68834715438476
"207","ACTL7B",-0.0775902790729598,0.718573945461183
"208","ACTL8",0.393404519783843,0.0571840488264802
"209","ACTN1",0.123442955624824,0.565517029191653
"210","ACTN2",0.00304559411492538,0.988731229621505
"211","ACTN3",-0.0692157827094055,0.747929516021447
"212","ACTN4",-0.262633572459372,0.215028124747122
"213","ACTR10",0.0706934647728559,0.742723647577378
"214","ACTR1A",-0.0817390168818977,0.704170107354449
"215","ACTR1B",0.301617344171765,0.152044996654367
"216","ACTR2",0.0406148721617634,0.85054202263784
"217","ACTR3",-0.137237677393485,0.522517057861454
"218","ACTR3B",0.0415538275842197,0.847125959858678
"219","ACTR3C",0.236891678450195,0.265051287590508
"220","ACTR5",0.139445670958051,0.515782767915139
"221","ACTR6",0.0815883936801097,0.704691361910549
"222","ACTR8",0.120435909816379,0.57509546119171
"223","ACTRT1",0.0227213866107136,0.916072207987761
"224","ACTRT3",0.348526665615678,0.0951012545961777
"225","ACVR1",-0.250770805155527,0.237229041259188
"226","ACVR1B",0.507395563698199,0.0113785472393487
"227","ACVR1C",0.198053545214161,0.353563358873014
"228","ACVR2A",0.241349549387466,0.255896671758008
"229","ACVR2B",0.0433455695646536,0.840614785428747
"230","ACVRL1",0.11448630420429,0.594253854873054
"231","ACY1",-0.216323414799448,0.309974108714343
"232","ACY3",0.216676556415213,0.309165612490178
"233","ACYP1",0.142399174899271,0.506840690355512
"234","ACYP2",0.374533107087063,0.0713625898285397
"235","ADA",-0.0428689593384283,0.842345811003764
"236","ADA2",-0.0842699893350663,0.695430780912216
"237","ADAD1",0.200827681297591,0.34672317151855
"238","ADAD2",0.24121578984288,0.256168346758367
"239","ADAL",0.252456603817173,0.233985755360809
"240","ADAM10",0.102655143717099,0.633132220889717
"241","ADAM11",0.384001696006419,0.063947607003712
"242","ADAM12",-0.207293103819176,0.331088265486764
"243","ADAM15",0.0429225497388911,0.842151137719558
"244","ADAM17",-0.282584081560724,0.180918990416208
"245","ADAM18",0.104827623543897,0.625918173383829
"246","ADAM19",0.337234592014185,0.107065395663619
"247","ADAM2",0.178731040691118,0.403370765961604
"248","ADAM20",0.0900914499925339,0.675473346579416
"249","ADAM21",0.271881340738466,0.198719012665715
"250","ADAM22",0.142208726063574,0.507415001350861
"251","ADAM23",0.240490749689261,0.257644194536735
"252","ADAM28",0.147183176043137,0.492519191465772
"253","ADAM29",0.0875523047427541,0.684153045977734
"254","ADAM30",0.124474764645769,0.562246890744598
"255","ADAM32",-0.0438954846736076,0.838618410684016
"256","ADAM33",0.128390237748699,0.549915428085053
"257","ADAM7",0.0435930646408321,0.839716177258398
"258","ADAM8",0.320131107439675,0.127245957330858
"259","ADAM9",-0.50606578350686,0.0116315933589115
"260","ADAMDEC1",0.20278135071442,0.341953377216941
"261","ADAMTS1",-0.0825159858107938,0.701483344643781
"262","ADAMTS10",-0.468024451435904,0.0210863568463576
"263","ADAMTS12",0.13076404742465,0.542500205022302
"264","ADAMTS13",0.174397789720563,0.41505182520904
"265","ADAMTS14",0.1612380618668,0.451642374386048
"266","ADAMTS15",-0.116160868682192,0.58883419065031
"267","ADAMTS16",0.0433960562620087,0.840431461986949
"268","ADAMTS17",0.267245214400499,0.206786645910205
"269","ADAMTS18",0.337353067165459,0.106934379836707
"270","ADAMTS19",0.274048344745316,0.195022461768922
"271","ADAMTS2",0.171936801041346,0.421767698382179
"272","ADAMTS20",0.130625131845855,0.542932864126846
"273","ADAMTS3",-0.100218704296871,0.641261532757529
"274","ADAMTS4",0.160912908761649,0.45256736904909
"275","ADAMTS5",0.0121294579439851,0.955141331926233
"276","ADAMTS6",0.0293041086496574,0.89188040466709
"277","ADAMTS7",0.0917969805776385,0.66966560440978
"278","ADAMTS8",0.0521499115259155,0.80877461957726
"279","ADAMTS9",0.0334526234017044,0.876681010796842
"280","ADAMTSL1",-0.297629916993258,0.157804783856398
"281","ADAMTSL2",0.0744157338594831,0.729658968344051
"282","ADAMTSL3",-0.419486101390562,0.041293376866078
"283","ADAMTSL4",-0.179170997341966,0.402195121298988
"284","ADAMTSL5",0.348443779253667,0.0951852790383919
"285","ADAP1",-0.260799352066701,0.218366379030556
"286","ADAP2",-0.125520807259798,0.55894033979309
"287","ADAR",-0.348151253547532,0.0954822630896974
"288","ADARB1",0.200996443190481,0.346309600461157
"289","ADARB2",-0.0013229209473265,0.995105038365968
"290","ADAT1",0.426492355782743,0.0376824192644881
"291","ADAT2",0.391678624824324,0.0583821196911929
"292","ADAT3",0.754010814952278,2.08925159202314e-05
"293","ADCK1",0.484515599833168,0.0164224946141339
"294","ADCK2",0.140342132960528,0.513060604456823
"295","ADCK5",0.189427237769044,0.375334562943362
"296","ADCY1",0.589184256162108,0.00245021665510531
"297","ADCY10",0.0275409660920032,0.898351747768711
"298","ADCY2",0.268768580756284,0.20411173886296
"299","ADCY3",0.25570677482539,0.227815600198427
"300","ADCY4",0.150399911120646,0.4830043281524
"301","ADCY5",0.212728857090147,0.318277371567827
"302","ADCY6",0.135338886051093,0.528341679196919
"303","ADCY7",-0.0539119504221013,0.802435899514408
"304","ADCY8",-0.0028931775905618,0.989295142074248
"305","ADCY9",0.502881095980707,0.0122565137787384
"306","ADCYAP1",0.0498434593300821,0.817089410001838
"307","ADCYAP1R1",0.17518816280938,0.412907490635721
"308","ADD1",0.289804792932813,0.169551203612379
"309","ADD2",0.180537422852122,0.398555990377272
"310","ADD3",0.661035199752399,0.000436989430756952
"311","ADGB",-0.1310211593757,0.541699839677212
"312","ADGRA1",0.152842551688004,0.47584172700828
"313","ADGRA2",0.459279627855183,0.023963438827363
"314","ADGRA3",0.268144940600755,0.205203955405396
"315","ADGRB1",0.467732856106759,0.0211775594035654
"316","ADGRB2",0.270232280764739,0.201563744176586
"317","ADGRB3",-0.00246673570708915,0.990872922368933
"318","ADGRD1",0.299064386385346,0.155715290188339
"319","ADGRE1",0.213276425010333,0.317003850521374
"320","ADGRE2",0.278530958053297,0.18752536090004
"321","ADGRE3",0.0800537855187903,0.710009422687662
"322","ADGRE5",-0.319207339679953,0.128409100453157
"323","ADGRF1",0.126702360838272,0.555216036225702
"324","ADGRF2",0.0426940726769837,0.842981169169778
"325","ADGRF3",0.00616547045768967,0.977189798256362
"326","ADGRF4",-0.116535927157269,0.587623243739653
"327","ADGRF5",0.0904220564170034,0.674346134988755
"328","ADGRG1",-0.0324951788598065,0.880185354353831
"329","ADGRG2",0.148778758068584,0.487787936561193
"330","ADGRG3",0.377678316878486,0.0688303559251387
"331","ADGRG4",0.0616289555337608,0.774821989512646
"332","ADGRG5",-0.0270697739853183,0.900082267778387
"333","ADGRG6",0.178410122531587,0.404229523769675
"334","ADGRG7",-0.0950495215815502,0.658640917258641
"335","ADGRL1",-0.0392197560534367,0.855622471311051
"336","ADGRL2",0.307936531990569,0.14322441855617
"337","ADGRL3",0.0691981122337618,0.747991834267704
"338","ADGRL4",0.0227932194810382,0.915807789766222
"339","ADGRV1",-0.106270621492909,0.62114476682438
"340","ADH1C",-0.0776007229138267,0.718537566524653
"341","ADH4",0.139838016692454,0.514590528432481
"342","ADH5",0.278072113634612,0.188283544430154
"343","ADH6",0.118687775581764,0.580696406420728
"344","ADH7",0.184237298728859,0.388795382005774
"345","ADHFE1",0.507283139309342,0.0113997634400236
"346","ADI1",0.565762634848766,0.00395812265284631
"347","ADIG",-0.0199240267069894,0.926375795526755
"348","ADIPOQ",0.0771613198074313,0.720068647083551
"349","ADIPOR1",0.360628417041847,0.083415900412426
"350","ADIPOR2",0.512712916955361,0.0104116225353762
"351","ADIRF",0.0945327226015987,0.660388107579703
"352","ADK",-0.356904717585346,0.0868897595923422
"353","ADM",0.106551532320774,0.620217233959842
"354","ADM2",0.563613050260971,0.00412907526884876
"355","ADM5",0.504009326778929,0.0120320393663678
"356","ADNP",0.354807812396365,0.0888931429140444
"357","ADNP2",0.427989085794282,0.0369444164569338
"358","ADO",0.474189208702154,0.0192314218321607
"359","ADORA1",0.373968114239474,0.0718248908711343
"360","ADORA2A",0.158209505162532,0.460296400289882
"361","ADORA2B",-0.0920504557887462,0.668804016241472
"362","ADORA3",0.218567533922031,0.304858410638816
"363","ADPGK",0.544506465345466,0.00594113414505413
"364","ADPRH",0.457707044923073,0.0245128763708733
"365","ADPRHL1",0.26071729167354,0.218516532165515
"366","ADPRHL2",0.641133232450931,0.000735562579834759
"367","ADPRM",-0.257640583520408,0.224196070590797
"368","ADRA1A",0.109129164493879,0.611732572380873
"369","ADRA1B",0.121514885751093,0.571650371821657
"370","ADRA1D",0.107020556089735,0.618669827290577
"371","ADRA2A",0.263878732395819,0.2127815406769
"372","ADRA2B",0.518538885205975,0.00943121264244478
"373","ADRA2C",0.0902989693581613,0.674765724401429
"374","ADRB1",0.269469339955167,0.20288915939343
"375","ADRB2",0.237686919182148,0.26340302070895
"376","ADRB3",0.0288316646622589,0.893613797878805
"377","ADRM1",0.19809398533462,0.35346307983217
"378","ADSL",-0.351116051093662,0.0925040344612134
"379","ADSS",-0.267129308566464,0.206991130844681
"380","ADSSL1",-0.00313557567885001,0.988398317212007
"381","ADTRP",0.0785101513306384,0.715372045502459
"382","AEBP1",0.369390450437775,0.0756550604762507
"383","AEBP2",0.430708723062327,0.0356327359329712
"384","AEN",0.327721590466507,0.117975704811956
"385","AES",0.233468013431141,0.272222699112264
"386","AFAP1",0.293309645389681,0.164216930559987
"387","AFAP1L1",0.207850227954068,0.329761179741803
"388","AFAP1L2",-0.169371559246612,0.428830677363072
"389","AFDN",0.00558457720394329,0.979338441143566
"390","AFF1",0.630964130961676,0.000946717426268953
"391","AFF2",0.276144893900972,0.191490987944055
"392","AFF3",0.248579757162211,0.24148830490971
"393","AFF4",0.252073436848043,0.234720346156306
"394","AFG1L",0.372080340168017,0.0733860975814379
"395","AFG3L2",0.3947351581949,0.0562734003632352
"396","AFMID",0.227956476847003,0.284024388468137
"397","AFP",-0.0451319633768817,0.834133125313697
"398","AFTPH",0.110505808194673,0.607220820945268
"399","AGA",-0.23152531328606,0.276346369942644
"400","AGAP1",-0.218581463703682,0.304826819964593
"401","AGAP11",-0.273689026353288,0.195632132973188
"402","AGAP2",0.308296793968423,0.142732798151878
"403","AGAP3",0.485280469694009,0.0162285377613258
"404","AGAP4",-0.59405309167911,0.00220766358799062
"405","AGAP5",-0.536148571967762,0.00692098459877999
"406","AGAP6",-0.586293534672787,0.00260466309993902
"407","AGAP9",-0.50935777784712,0.0110134595848837
"408","AGBL1",0.102456403168671,0.633793804537403
"409","AGBL2",0.108873866330045,0.612570789748407
"410","AGBL3",0.130097397008646,0.544577974537737
"411","AGBL4",0.353184602862202,0.0904675585473261
"412","AGBL5",0.675254577899859,0.000294197065618097
"413","AGER",-0.132880735635829,0.535927527566769
"414","AGFG1",0.0721549962223106,0.737585418064928
"415","AGFG2",0.0201414838465765,0.925574397324118
"416","AGGF1",-0.0935705536119581,0.66364558678745
"417","AGK",0.100075865301827,0.641739378080071
"418","AGL",0.04065008288403,0.850413873187976
"419","AGMAT",0.396846292699393,0.0548516764283557
"420","AGMO",0.0902479380342476,0.674939711811927
"421","AGO1",0.542177169222527,0.00620174622006127
"422","AGO2",0.621931172031523,0.00117605742852637
"423","AGO3",0.206983834241525,0.33182633878921
"424","AGO4",0.403965209371909,0.0502618262618376
"425","AGPAT1",0.27109342984935,0.20007478404272
"426","AGPAT2",0.525392001861758,0.00837711464500035
"427","AGPAT3",0.490989744971897,0.0148390725302809
"428","AGPAT4",0.426572123253179,0.0376427960461505
"429","AGPAT5",0.404873237470082,0.0496985875589499
"430","AGPS",-0.331296363091906,0.113784730875832
"431","AGR2",-0.0851493280010529,0.692403186289577
"432","AGR3",0.0986452549388803,0.646532845967649
"433","AGRN",-0.000387982369617099,0.998564412375471
"434","AGRP",0.314703564900821,0.13419011387604
"435","AGT",-0.0988498425069341,0.645846503390382
"436","AGTPBP1",0.0799337426388377,0.710425979770417
"437","AGTR1",0.0835792267430502,0.697812275082965
"438","AGTR2",0.0546727792557249,0.799702618632706
"439","AGTRAP",0.422909114582197,0.0394966204129843
"440","AGXT",0.0334060934032834,0.876851263854097
"441","AGXT2",0.193966884746365,0.363783077118346
"442","AHCTF1",-0.0192918854699106,0.928705827332897
"443","AHCY",-0.0847309882903371,0.693842978363068
"444","AHCYL1",0.390160583774668,0.0594518397892775
"445","AHCYL2",0.297279669769264,0.158317949732294
"446","AHDC1",0.482536313236403,0.0169332011581024
"447","AHI1",0.051004151321294,0.812902648770366
"448","AHNAK",-0.414790590591935,0.0438620277757337
"449","AHNAK2",-0.659941397609232,0.000450113614331766
"450","AHR",0.192910347609336,0.366452870720838
"451","AHRR",0.335403950380737,0.109104866159391
"452","AHSA1",0.283366595450034,0.17966228311185
"453","AHSA2",0.526363892160439,0.00823588122211332
"454","AHSG",0.0257204499965522,0.905040270152212
"455","AHSP",-0.0742193614175881,0.730346425229875
"456","AIDA",-0.216868495353352,0.308726724090943
"457","AIF1",0.0622725701246637,0.772530363032318
"458","AIF1L",0.411407122374563,0.0457894130962482
"459","AIFM1",-0.470439828858735,0.0203430564635565
"460","AIFM2",-0.027376861998791,0.898954392766478
"461","AIFM3",0.230241089760586,0.279093947620861
"462","AIG1",0.442648883141684,0.0303043898528116
"463","AIMP1",-0.0706873643145273,0.742745117165416
"464","AIMP2",0.472548397619625,0.0197116662322314
"465","AIP",0.131589273892854,0.539933298476574
"466","AIPL1",0.123860055381657,0.564194081562408
"467","AIRE",-0.105307245630675,0.624329963240494
"468","AJAP1",0.0744668114219145,0.729480190076902
"469","AJUBA",0.488050075181235,0.0155417999655153
"470","AK1",-0.289572234024718,0.169909372305295
"471","AK2",-0.428774689428093,0.0365616574584958
"472","AK3",0.153810165456667,0.473019432388323
"473","AK4",0.477836845608182,0.0181977969769127
"474","AK5",-0.413774314652375,0.0444341313873757
"475","AK6",0.223577815977696,0.293626234344543
"476","AK7",0.472089651432214,0.0198476616938874
"477","AK8",0.0958161710081147,0.656052225767191
"478","AK9",-0.0123306792306706,0.95439789830653
"479","AKAIN1",-0.0304808611644545,0.887565013635323
"480","AKAP1",-0.136540694296745,0.524651512825276
"481","AKAP10",0.254185601849218,0.230689847989169
"482","AKAP11",0.100643630717134,0.639840826030032
"483","AKAP12",0.192286776172548,0.368033907965776
"484","AKAP13",-0.0713176065982208,0.74052806635652
"485","AKAP14",0.173671390475787,0.417027979079225
"486","AKAP17A",0.120381007409734,0.575271004203802
"487","AKAP2",0.164485408352695,0.442459105511725
"488","AKAP3",0.432191607700281,0.0349332547228871
"489","AKAP4",0.105660715713543,0.623160527616097
"490","AKAP5",0.406965205226621,0.0484196879554232
"491","AKAP6",0.342780522119292,0.101058204452576
"492","AKAP7",0.129892196158982,0.545218269395495
"493","AKAP8",0.429916925258769,0.0360107498971223
"494","AKAP8L",-0.207360902914914,0.330926594677091
"495","AKAP9",-0.261109369699179,0.21779973462384
"496","AKIP1",0.350742685371811,0.092875226357816
"497","AKIRIN1",0.593063485721318,0.00225523513701064
"498","AKIRIN2",0.518844514329965,0.00938196985426472
"499","AKNA",0.0249843815122469,0.907746369012937
"500","AKNAD1",0.198123106686156,0.353390878207528
"501","AKR1A1",0.0727934902080973,0.735344102004398
"502","AKR1B1",-0.211942819178545,0.32011095926057
"503","AKR1B10",0.201730258280279,0.34451469874584
"504","AKR1B15",-0.232888788231152,0.273448070828191
"505","AKR1C1",-0.101436719275208,0.637192484922473
"506","AKR1C2",0.0265732304525172,0.901906372493329
"507","AKR1C3",-0.394889878119115,0.0561682473005696
"508","AKR1C4",0.0492806192922355,0.819121400586337
"509","AKR1D1",0.00810875357683076,0.970003066801424
"510","AKR1E2",-0.338230451892438,0.10596779630854
"511","AKR7A2",0.562250276545676,0.00424064394015838
"512","AKR7A3",0.304658896050532,0.147752719437805
"513","AKR7L",0.0843240670917262,0.695244458323304
"514","AKT1",0.205199096332088,0.336104915160941
"515","AKT1S1",0.662479400201964,0.000420169539812728
"516","AKT2",0.00852726851039877,0.96845557508577
"517","AKT3",-0.0821529797764238,0.702738191748988
"518","AKTIP",-0.0311096978444456,0.885260203923316
"519","ALAD",0.00572871493430978,0.978805282274473
"520","ALAS1",0.0108589981224608,0.959835995426526
"521","ALAS2",0.179803727917766,0.400507704537813
"522","ALB",-0.044608042166911,0.836033027655243
"523","ALCAM",-0.174668471491726,0.414316759574307
"524","ALDH16A1",0.391745671538543,0.0583352188048712
"525","ALDH18A1",-0.493897491808226,0.0141697799333379
"526","ALDH1A1",0.185223337342778,0.386217163809127
"527","ALDH1A2",0.294736860967498,0.162078806751566
"528","ALDH1A3",-0.0629866294910078,0.76999007169897
"529","ALDH1B1",0.522812446099559,0.00876175946297152
"530","ALDH1L1",0.495686734432141,0.0137703838683026
"531","ALDH1L2",0.533007596266693,0.00732247181833531
"532","ALDH2",0.211010983213573,0.322292950130386
"533","ALDH3A1",0.0568740458295705,0.791807505236336
"534","ALDH3A2",0.0877698172286211,0.683407970914098
"535","ALDH3B1",0.391510841579925,0.0584996159291501
"536","ALDH3B2",0.248930062785295,0.240803993778957
"537","ALDH4A1",0.402230495062094,0.0513516597497282
"538","ALDH5A1",0.354037506956719,0.0896377140211415
