TCEAL4	1e-13
WIPI2	1e-13
ARHGAP30	1e-13
ACOT1	1e-13
ASPHD2	1e-13
LTK	1e-13
RILPL2	1e-13
NPTN	1e-13
TMEM259	1e-13
ECI1	1e-13
ABCC6	1e-13
TMPRSS3	0.000563380281690118
CC2D1A	0.000563380281690118
MFSD9	0.000563380281690118
PPIF	0.00112676056338024
DNAJC25	0.00112676056338024
TNFRSF13C	0.00112676056338024
FOXA1	0.00112676056338024
TAX1BP3	0.00112676056338024
MORC4	0.00112676056338024
ATP6V0A4	0.00225352112676058
CMAS	0.00225352112676058
SPINT1	0.00225352112676058
CSF1	0.00225352112676058
FAM102A	0.00225352112676058
ZNF165	0.00225352112676058
MAPK6	0.00225352112676058
MFSD3	0.00225352112676058
NAF1	0.00225352112676058
EXOSC4	0.00225352112676058
DNASE2	0.00225352112676058
MMS22L	0.00225352112676058
GUF1	0.00225352112676058
SV2A	0.00225352112676058
METTL9	0.00225352112676058
FAM76A	0.00225352112676058
FAM89A	0.00225352112676058
ARPC1A	0.0028169014084507
FGF19	0.0028169014084507
SLC5A2	0.0028169014084507
FBRS	0.0028169014084507
DUSP23	0.0028169014084507
ADI1	0.0028169014084507
PPP5C	0.0028169014084507
RBM42	0.0028169014084507
NCBP1	0.0028169014084507
B3GNT2	0.0028169014084507
LCK	0.00338028169014082
POP7	0.00338028169014082
TAGLN2	0.00338028169014082
VWCE	0.00338028169014082
MTG1	0.00394366197183094
GRHL2	0.00394366197183094
ACVR2B	0.00394366197183094
TES	0.00394366197183094
CSTB	0.00394366197183094
OSBPL8	0.00394366197183094
TFCP2L1	0.00450704225352117
NXT1	0.00450704225352117
TCIRG1	0.00450704225352117
TMEM59	0.00450704225352117
KRCC1	0.00450704225352117
PDZK1IP1	0.00450704225352117
ARHGEF10L	0.00450704225352117
SYTL4	0.00450704225352117
PDE3A	0.00450704225352117
ODC1	0.00450704225352117
IGSF8	0.00450704225352117
MICALL2	0.00450704225352117
HCCS	0.00450704225352117
ZNF784	0.00450704225352117
EIF4EBP2	0.00507042253521128
MRPS24	0.00507042253521128
PLLP	0.00507042253521128
HIST1H1A	0.00507042253521128
XRCC1	0.00507042253521128
BLMH	0.00507042253521128
LIN7B	0.00507042253521128
CD2BP2	0.00507042253521128
KRT83	0.0056338028169014
PCBP1	0.0056338028169014
YIPF2	0.0056338028169014
ERBB3	0.0056338028169014
FXYD5	0.0056338028169014
PPP1R37	0.0056338028169014
ANKRD13A	0.0056338028169014
PARS2	0.0056338028169014
RNF152	0.00676056338028164
SLC25A1	0.00676056338028164
ISG20	0.00676056338028164
PPM1G	0.00788732394366198
CRTAC1	0.00788732394366198
AP1B1	0.00788732394366198
TACC2	0.00788732394366198
VASP	0.00788732394366198
HEATR6	0.0084507042253521
RASL10A	0.00957746478873245
NAA50	0.00957746478873245
PIK3R2	0.00957746478873245
C2ORF49	0.0112676056338028
AHDC1	0.0112676056338028
HECA	0.0112676056338028
MOB2	0.0112676056338028
DRAM2	0.0112676056338028
RALGDS	0.0112676056338028
AANAT	0.0118309859154929
PRKAG2	0.0118309859154929
COPG1	0.0118309859154929
TMEM179B	0.0129577464788733
ZFAND2A	0.0140845070422535
C1ORF198	0.0146478873239436
CHP1	0.0146478873239436
RNPEPL1	0.0146478873239436
MRPL18	0.0146478873239436
TMEM14A	0.0146478873239436
ASL	0.0146478873239436
GPN1	0.0146478873239436
GRAMD1C	0.0146478873239436
DDR2	0.015774647887324
STAT5A	0.015774647887324
MICU3	0.015774647887324
SEMA3A	0.015774647887324
EIF1AD	0.0174647887323943
KRAS	0.0180281690140845
ZNF140	0.0180281690140845
CASP3	0.0191549295774648
TIFA	0.0197183098591549
ARL14EP	0.0197183098591549
SBSPON	0.020281690140845
RHOD	0.020281690140845
FAAH	0.020281690140845
TSPAN13	0.020281690140845
FRMD8	0.0219718309859155
CCDC140	0.0219718309859155
PTGDR2	0.0225352112676056
ABRACL	0.0230985915492957
ARHGEF2	0.0230985915492957
C3ORF67	0.0230985915492957
LAMC3	0.0230985915492957
LSM3	0.0230985915492957
DUSP9	0.023661971830986
DNAJB1	0.0247887323943662
SPOPL	0.0270422535211268
SMAP2	0.0270422535211268
POLR2J	0.0276056338028169
ULBP2	0.0276056338028169
ACTR3C	0.028169014084507
PCDH1	0.028169014084507
SNAP23	0.028169014084507
RIPK4	0.0287323943661972
ILVBL	0.0292957746478874
EIF2AK3	0.0292957746478874
ATP2B4	0.0298591549295775
SOX9	0.0304225352112676
ABT1	0.0304225352112676
PRKACA	0.0309859154929577
LPCAT3	0.0309859154929577
OVOL1	0.0309859154929577
ROGDI	0.0309859154929577
PMM2	0.0309859154929577
TMEM43	0.0309859154929577
SLCO3A1	0.0326760563380282
MALL	0.0326760563380282
PPIB	0.0326760563380282
DLG5	0.0326760563380282
FOXJ2	0.0332394366197183
SNX8	0.0332394366197183
MINOS1	0.0332394366197183
CNKSR1	0.0332394366197183
TBC1D22B	0.0332394366197183
ZFYVE19	0.0332394366197183
NCL	0.0332394366197183
ZEB1	0.0332394366197183
ARL3	0.0338028169014084
KEL	0.0338028169014084
STK40	0.0338028169014084
MOGS	0.0343661971830986
RBBP8NL	0.0343661971830986
CHCHD7	0.0343661971830986
P4HB	0.036056338028169
COX6A1	0.0371830985915493
IGBP1	0.0377464788732395
MROH8	0.0377464788732395
SSR2	0.0383098591549296
RAB21	0.0388732394366197
ARID1A	0.0388732394366197
MICAL1	0.0388732394366197
XIAP	0.0388732394366197
RCE1	0.0394366197183098
CARD9	0.0394366197183098
