"","gene_symbol","pearson","P_value"
"7769","KCNAB2",-0.0438986116293334,0.80833733514752
"7770","KCNAB3",-0.068900712687637,0.703206058843943
"7771","KCNB1",0.0474204329434808,0.793280347258098
"7772","KCNB2",-0.0201148957378394,0.911531599263309
"7773","KCNC1",-0.0341938985360466,0.850163320084989
"7774","KCNC2",0.0540682841928845,0.765061291155903
"7775","KCNC3",0.116140547076452,0.5198120265969
"7776","KCNC4",-0.0353350107604504,0.845222130026876
"7777","KCND1",0.176273994233924,0.32645256507901
"7778","KCND2",-0.109287559614208,0.544900072842696
"7779","KCND3",0.246825452130483,0.166123846255322
"7780","KCNE1",-0.00170777355422437,0.992474362375938
"7781","KCNE2",-0.216803034342907,0.225552660363703
"7782","KCNE3",0.0834926304139888,0.644122210346492
"7783","KCNE4",-0.0411132349191282,0.820294034121255
"7784","KCNE5",0.0590646752033455,0.744043771866725
"7785","KCNF1",0.212163997636326,0.235879822013067
"7786","KCNG1",0.0752684238793535,0.677187871552122
"7787","KCNG2",-0.125269151717794,0.48729784327655
"7788","KCNG3",-0.111273886002839,0.537569929783601
"7789","KCNH1",-0.0219953604470124,0.903297991413475
"7790","KCNH2",-0.0906013954348996,0.616068207961333
"7791","KCNH3",-0.0343335009087421,0.849558516182403
"7792","KCNH4",-0.106900302853996,0.553771710474928
"7793","KCNH5",-0.00943511607039444,0.95843961609312
"7794","KCNH6",-0.140621871047902,0.435065055401264
"7795","KCNH7",-0.20869413066756,0.243808957275737
"7796","KCNH8",-0.146381508259529,0.41629460288706
"7797","KCNIP1",0.178403830908186,0.3205472820887
"7798","KCNIP2",0.0484008894340755,0.789101317875517
"7799","KCNIP3",-0.0380657109809731,0.833421592893751
"7800","KCNIP4",-0.0358931497118475,0.842807397555544
"7801","KCNJ1",0.143011172580735,0.427222680788066
"7802","KCNJ10",-0.0103620033641728,0.954360852134176
"7803","KCNJ11",-0.0592417067765272,0.743302296998627
"7804","KCNJ12",0.0339919684020029,0.851038296812663
"7805","KCNJ13",0.0952050491816248,0.598177583299571
"7806","KCNJ14",0.0979432958966193,0.587643876635339
"7807","KCNJ15",0.108087543305093,0.549351234319657
"7808","KCNJ16",0.0218662204915521,0.90386312393859
"7809","KCNJ18",0.137065797990548,0.446881993157203
"7810","KCNJ2",-0.041134447313667,0.820202822523218
"7811","KCNJ3",-0.0814115185509943,0.652429426354918
"7812","KCNJ4",0.112211837222996,0.534125055355829
"7813","KCNJ5",0.0555001982176953,0.75902032234816
"7814","KCNJ6",-0.100924478165197,0.576269367427531
"7815","KCNJ8",-0.0976216468882177,0.588876983817733
"7816","KCNJ9",0.00293474176458769,0.987067843423708
"7817","KCNK1",0.101159616749469,0.575376430827795
"7818","KCNK10",-0.196651671850041,0.272696822821348
"7819","KCNK12",-0.0420675876435485,0.816192697750824
"7820","KCNK13",0.197847590746937,0.269732559955592
"7821","KCNK15",0.000112674487679252,0.999503470900677
"7822","KCNK16",-0.165503165712897,0.357335548462666
"7823","KCNK17",-0.00893143381865682,0.960656508256079
"7824","KCNK18",0.111620426524508,0.53629593313693
"7825","KCNK2",-0.0748642477044784,0.678828856472467
"7826","KCNK3",-0.192940588221776,0.282029697847065
"7827","KCNK4",0.0573938433208058,0.75105287518066
"7828","KCNK5",0.0828701467087499,0.646602622261317
"7829","KCNK6",-0.0730794348472837,0.68609256091725
"7830","KCNK7",-0.226241422634541,0.205499797844712
"7831","KCNK9",0.0797291478088842,0.659175128025231
"7832","KCNMA1",0.0176526898298406,0.922325896314083
"7833","KCNMB1",0.191545859863578,0.285589846758935
"7834","KCNMB2",0.0390660417789224,0.829107502857207
"7835","KCNMB3",-0.102015548937938,0.572131297863182
"7836","KCNMB4",-0.094919944170557,0.599279015077971
"7837","KCNN1",0.0950353990403361,0.598832878868771
"7838","KCNN2",-0.0404867159917632,0.822989052488539
"7839","KCNN3",0.0215688180233132,0.905164769826858
"7840","KCNN4",0.121388944548912,0.500989363256195
"7841","KCNQ1",0.114284923307657,0.52654889954953
"7842","KCNQ2",0.0456285475909452,0.800932477939727
"7843","KCNQ3",-0.0261635533485411,0.885083979066257
"7844","KCNQ4",-0.119014327099737,0.509462839083135
"7845","KCNQ5",-0.0968281826798778,0.591923735109965
"7846","KCNRG",-0.0278150857018392,0.877882593369288
"7847","KCNS1",0.031960522059645,0.859850222133038
"7848","KCNS2",0.0997142030968142,0.580875177935062
"7849","KCNS3",-0.0380008278189728,0.833701578279036
"7850","KCNT1",0.169168369789031,0.346635927984352
"7851","KCNT2",-0.036718404992852,0.839239592301032
"7852","KCNU1",0.192073036160301,0.284240810511222
"7853","KCNV1",-0.114895197887693,0.524328618780769
"7854","KCNV2",0.14472189518878,0.42165605449871
"7855","KCP",0.0407278481352194,0.82195156765883
"7856","KCTD1",0.100751420682167,0.57692694842874
"7857","KCTD10",0.0246243443023124,0.891803733521621
"7858","KCTD11",0.0940579483694593,0.602614419226182
"7859","KCTD12",-0.222631982731263,0.213017568737142
"7860","KCTD13",0.0430970801395706,0.811773810978486
"7861","KCTD14",0.169404927832608,0.345952089586614
"7862","KCTD15",-0.0633133504694649,0.726312401250658
"7863","KCTD16",-0.0577298178621333,0.749641879570697
"7864","KCTD17",0.0669660295896343,0.71117863073748
"7865","KCTD18",0.0474262537087813,0.793255520450076
"7866","KCTD19",-0.0816360936541079,0.651530987455317
"7867","KCTD2",-0.0039113569433421,0.982764873381167
"7868","KCTD20",0.0588928737866329,0.744763556635868
"7869","KCTD21",0.223010592792978,0.212220257868012
"7870","KCTD3",-0.13509086082798,0.453518961310684
"7871","KCTD4",0.0206991475915963,0.908972447509928
"7872","KCTD5",0.0223448577171988,0.901768782188403
"7873","KCTD6",-0.0807420133478466,0.655110702295715
"7874","KCTD7",0.113517093636322,0.529348860665555
"7875","KCTD8",0.137081631671787,0.446828995746349
"7876","KCTD9",0.109906867203196,0.542609587644148
"7877","KDELC1",-0.00444707689112536,0.980404684177894
"7878","KDELC2",0.182243591851363,0.310069885280888
"7879","KDELR1",0.326245926038825,0.0638908200157251
"7880","KDELR2",0.200815272633845,0.262467804746552
"7881","KDELR3",0.291242708438689,0.100089300765493
"7882","KDF1",-0.0177214660606392,0.922024188048295
"7883","KDM1A",0.0248101671459653,0.890992081682306
"7884","KDM1B",-0.0464369642336912,0.797477892830516
"7885","KDM2A",0.153105539287445,0.394967691868135
"7886","KDM2B",-0.145382738595331,0.41951657459358
"7887","KDM3A",0.138491592218273,0.442123325157205
"7888","KDM3B",0.231605750086593,0.194668871417748
"7889","KDM4A",0.0943394161415208,0.601524434908005
"7890","KDM4B",0.0326916546553776,0.856676776393325
"7891","KDM4C",0.14583893455655,0.418043187794472
"7892","KDM4D",0.0444235970180221,0.806088418947675
"7893","KDM4E",0.0317899190448854,0.860591027910856
"7894","KDM5A",-0.0430491048997828,0.811979609462643
"7895","KDM5B",-0.0258487792224213,0.88645757090324
"7896","KDM5C",0.0697105488098072,0.699877964600471
"7897","KDM6A",0.152093795205154,0.398135893826759
"7898","KDM6B",0.0642269578565644,0.722517351653515
"7899","KDM7A",0.11085032913406,0.539129023640844
"7900","KDM8",0.0793610000147556,0.660654812868936
"7901","KDR",0.129237930236913,0.473495207164873
"7902","KDSR",-0.15537800864075,0.387904679023702
"7903","KEAP1",-0.11662351014474,0.518065581457997
"7904","KEL",-0.0679622150308714,0.707069669873731
"7905","KHDC1",-0.449921971157268,0.00861133489695026
"7906","KHDC1L",-0.0951193189021447,0.598508688891686
"7907","KHDRBS1",0.0748774577980116,0.678775199586586
"7908","KHDRBS2",0.00145749592867819,0.993577235009568
"7909","KHDRBS3",-0.0707255294957134,0.69571454194972
"7910","KHK",-0.235728561681525,0.186619873523865
"7911","KHNYN",0.103791030162078,0.565426338798316
"7912","KHSRP",-0.124034110138567,0.491634798565284
"7913","KIAA0040",0.234842717057989,0.18832927158293
"7914","KIAA0100",-0.0543558108798572,0.763847168190729
"7915","KIAA0141",0.123804732617123,0.492442440379611
"7916","KIAA0232",0.0888403748031187,0.622970370337523
"7917","KIAA0319",0.0399054748103968,0.825491082157353
"7918","KIAA0319L",0.101931135226167,0.572450971438341
"7919","KIAA0355",-0.0199137780547101,0.912412742172192
"7920","KIAA0368",0.200696249268841,0.262756671241435
"7921","KIAA0391",0.1234031864194,0.493857917292742
"7922","KIAA0408",0.035619959216225,0.843989154821014
"7923","KIAA0513",0.235840623811392,0.186404408284272
"7924","KIAA0556",0.235933867876258,0.186225258339441
"7925","KIAA0586",0.183579159882897,0.306476572744372
"7926","KIAA0753",0.00836310773976853,0.963158268336001
"7927","KIAA0754",-0.0156720332540944,0.931019056768269
"7928","KIAA0825",0.166108754566927,0.355554192967025
"7929","KIAA0895",-0.0597980610514594,0.740973551653225
"7930","KIAA0895L",0.145329816788522,0.419687685054293
"7931","KIAA0907",-0.143355641290658,0.426098532225911
"7932","KIAA0930",0.0326887419725767,0.856689414416911
"7933","KIAA1024",0.0323597184823793,0.858117259370673
"7934","KIAA1024L",0.234341572639743,0.189301168648558
"7935","KIAA1107",-0.119961344457814,0.506075017699077
"7936","KIAA1109",0.280744756236482,0.113515556392552
"7937","KIAA1143",0.0179927243011244,0.920834334048775
"7938","KIAA1147",-0.0983258742744615,0.586178664899554
"7939","KIAA1161",0.146225429314725,0.416797186986319
"7940","KIAA1191",0.0834736540852631,0.644197769879982
"7941","KIAA1210",0.169245882605749,0.346411765053835
"7942","KIAA1211",-0.00423188843356578,0.981352708550804
"7943","KIAA1211L",0.0621591680792829,0.731115914775261
"7944","KIAA1217",0.248872485760715,0.162526199070012
"7945","KIAA1257",-0.228047152914098,0.201808436071054
"7946","KIAA1324",0.154254509471656,0.391387410651147
"7947","KIAA1324L",0.0415702605290116,0.818329373920369
"7948","KIAA1328",0.0119060059200571,0.947569047077238
"7949","KIAA1456",-0.192965939793172,0.28196525203595
"7950","KIAA1468",0.0536064981450266,0.767012397433007
"7951","KIAA1522",-0.161958092081797,0.367870272678964
"7952","KIAA1524",0.0764970857803771,0.672208378097069
"7953","KIAA1549",0.18246400129886,0.309475064642948
"7954","KIAA1549L",0.0347355720799416,0.847817081573583
"7955","KIAA1551",-0.105407168906226,0.55935451892777
"7956","KIAA1586",-0.091868619338086,0.61112128575089
"7957","KIAA1614",-0.0483988820485762,0.789109868167672
"7958","KIAA1644",0.193302173286554,0.281111416529119
"7959","KIAA1671",0.229202537367097,0.1994707959618
"7960","KIAA1683",0.150334511610483,0.403679482495145
"7961","KIAA1755",0.141408657566344,0.432473914907529
"7962","KIAA1841",0.0335766633540207,0.852838388304927
"7963","KIAA1958",0.0544372308272967,0.76350346083486
"7964","KIAA2012",-0.0468004252414357,0.795925948516847
"7965","KIAA2013",-0.114176374194958,0.526944296922376
"7966","KIAA2026",0.20499347825037,0.252459450871432
"7967","KIDINS220",0.0905083343661215,0.616432152757887
"7968","KIF11",-0.00704488633381966,0.968962340792527
"7969","KIF12",-0.0738626057628019,0.682901825950039
"7970","KIF13A",0.271058486176792,0.127059809041412
"7971","KIF13B",0.210340993003582,0.240023741355678
"7972","KIF14",-0.00574700114363583,0.974678402643027
"7973","KIF15",-0.0578566981245803,0.749109226135304
"7974","KIF16B",0.0472475007111901,0.794018030949854
"7975","KIF17",0.0590652653971974,0.744041299537464
"7976","KIF18A",0.0633926609615093,0.72598269727791
"7977","KIF18B",-0.279118848690215,0.115710096961369
"7978","KIF19",-0.107309078292163,0.552247841102028
"7979","KIF1A",0.12782943524957,0.478370135976792
"7980","KIF1B",0.247283634634145,0.165313691963728
"7981","KIF1BP",0.168291282230706,0.349178531985323
"7982","KIF1C",0.282641848593598,0.110994550951444
"7983","KIF20A",0.0558183326750376,0.75768005675374
"7984","KIF20B",-0.0824218449873537,0.648391288324147
"7985","KIF21A",-0.0531762667817308,0.768831445746821
"7986","KIF21B",-0.169956408068117,0.344361054510653
"7987","KIF22",-0.0317336964272446,0.860835187749723
"7988","KIF23",0.00168582522894094,0.992571079282473
"7989","KIF24",0.0863025379276201,0.632972714031796
"7990","KIF25",-0.375872430734169,0.031105696131683
"7991","KIF26A",0.226971541114733,0.204001678284814
"7992","KIF26B",-0.317126014861391,0.0721382649380732
"7993","KIF27",0.0514721544175261,0.776048359210991
"7994","KIF2A",-0.0338622676599172,0.851600390812327
"7995","KIF2B",0.177460637829957,0.323154183531914
"7996","KIF2C",-0.128894788391379,0.474680453243201
"7997","KIF3A",0.0699919388853237,0.698722844713437
"7998","KIF3B",0.0863908824433792,0.632623435469033
"7999","KIF3C",-0.242341694157259,0.174202173644826
"8000","KIF4A",0.106388127541081,0.555683801361035
"8001","KIF4B",0.130626167239912,0.468715933095468
"8002","KIF5A",-0.0677049606288515,0.708129994439209
"8003","KIF5B",0.307822005633438,0.0813829804692891
"8004","KIF5C",-0.117799625823957,0.513824725186848
"8005","KIF6",-0.0878038426902952,0.627047787421656
"8006","KIF7",0.0134257044531406,0.9408876841344
"8007","KIF9",-0.468055269718442,0.00601598382945387
"8008","KIFAP3",0.107916736698174,0.549986181741421
"8009","KIFC1",-0.132817170653736,0.461224921516751
"8010","KIFC2",0.124289877359751,0.49073503595034
"8011","KIFC3",0.0333976777081784,0.85361440607322
"8012","KIN",0.231512605549372,0.194853470429121
"8013","KIR3DL2",0.122092706464571,0.498491805986398
"8014","KIRREL1",0.0518656670516595,0.774380176593728
"8015","KIRREL2",-0.078956676309523,0.662281352559824
"8016","KIRREL3",-0.0265618869953063,0.883346226371909
"8017","KISS1",0.0745214363979287,0.68022183126294
"8018","KISS1R",0.025180645669228,0.889374200852252
"8019","KIT",-0.0923328473644056,0.609313255522755
"8020","KITLG",0.0993604849350766,0.582224370575723
"8021","KIZ",-0.0336849573779787,0.852368929828871
"8022","KL",-0.00379198481245432,0.98329080424303
"8023","KLB",-0.187588994615131,0.295846525523723
"8024","KLC1",0.22058707590916,0.217359445057889
"8025","KLC2",-0.146806915592894,0.414926491852559
"8026","KLC3",0.0402856215919051,0.823854497731384
"8027","KLC4",0.0794095528933599,0.660459593452383
"8028","KLF1",-0.156668960807233,0.383925112467335
"8029","KLF10",0.25145281844066,0.158071330803404
"8030","KLF11",0.0174443817870655,0.923239768808229
"8031","KLF12",0.0326497782439348,0.856858479961038
"8032","KLF13",-0.185044831828012,0.302563537048194
"8033","KLF14",0.107577630490516,0.551247774762032
"8034","KLF15",-0.279660236543292,0.11497587641043
"8035","KLF16",-0.0890937958444527,0.621975148975543
"8036","KLF17",-0.128394263735681,0.47641208851033
"8037","KLF2",-0.0921551008062293,0.610005258395512
"8038","KLF3",-0.0114011042814325,0.949789648051744
"8039","KLF4",0.117103536862169,0.516332617776893
"8040","KLF5",0.0570136318784415,0.752650607839378
"8041","KLF6",0.167408340681784,0.351749444572237
"8042","KLF7",0.116382634207066,0.51893625339637
"8043","KLF8",0.159094231300058,0.376513386834901
"8044","KLF9",0.146881999931042,0.41468528303734
"8045","KLHDC1",0.165277046108085,0.3580020524563
"8046","KLHDC10",0.216755454255787,0.225656996823464
"8047","KLHDC2",-0.00208790998728109,0.99079928112322
"8048","KLHDC3",-0.0772819625634141,0.669034571850497
"8049","KLHDC4",-0.0249842209636712,0.890231933997078
"8050","KLHDC7A",0.0336550564374557,0.852498546515988
"8051","KLHDC7B",-0.0324790717823714,0.857599257241632
"8052","KLHDC8A",-0.253694120020571,0.154273708961168
"8053","KLHDC8B",-0.204633413933617,0.253311838864641
"8054","KLHDC9",-0.0664367185767326,0.713365135432652
"8055","KLHL1",0.0740706219148054,0.682055244309874
"8056","KLHL10",0.118730406199258,0.510480720851266
"8057","KLHL11",-0.0431340330590913,0.811615303161886
"8058","KLHL12",-0.0804860081852456,0.656137088311278
"8059","KLHL13",-0.188078835712438,0.294564246205652
"8060","KLHL14",0.129261249699988,0.473414715611303
"8061","KLHL15",-0.0197552447460703,0.913107385338956
"8062","KLHL17",-0.151059710673861,0.401389043025448
"8063","KLHL18",0.0136647186512816,0.939837205250344
"8064","KLHL2",0.120827338691999,0.502986939719982
"8065","KLHL20",0.264476126066352,0.136922898805949
"8066","KLHL21",-0.000243043345864307,0.998928967248445
"8067","KLHL22",-0.0149167864955635,0.934335972891808
"8068","KLHL23",-0.244540191965349,0.170207024114003
"8069","KLHL24",-0.0834931300660775,0.644120220889894
"8070","KLHL25",-0.089113434682844,0.621898051791013
"8071","KLHL26",0.0551407721485023,0.760535373210476
"8072","KLHL28",0.103262840279789,0.567417249461652
"8073","KLHL29",-0.0956120726655397,0.596606666078961
"8074","KLHL3",0.0151960527315699,0.933109353560574
"8075","KLHL30",0.0606073373778721,0.737590173039876
"8076","KLHL31",-0.188245933958125,0.294127636806079
"8077","KLHL32",-0.110192824753033,0.541553526537224
"8078","KLHL33",0.0428963396140669,0.812635006042158
"8079","KLHL34",-0.131000071618176,0.467433048280256
"8080","KLHL35",0.235683143099051,0.186707250993161
"8081","KLHL36",0.0238719052940567,0.895091390097358
"8082","KLHL38",0.104549826864463,0.562571798346598
"8083","KLHL4",0.267150518123536,0.132850007562498
"8084","KLHL40",0.14565152203077,0.418648127470545
"8085","KLHL41",-0.0179766455455935,0.920904857636453
"8086","KLHL42",0.0269364074906859,0.881712846342334
"8087","KLHL5",0.0653287290725045,0.717949310686783
"8088","KLHL6",0.0866633655745016,0.631546637948259
"8089","KLHL7",-0.0155575059567117,0.931521969408869
"8090","KLHL8",-0.133135198750318,0.460142900202566
"8091","KLHL9",0.194272641312506,0.278656364642436
"8092","KLK1",-0.13157795889818,0.465453933465566
"8093","KLK10",0.0583513843488792,0.747033582528719
"8094","KLK11",-0.0251182655955999,0.889646584335002
"8095","KLK12",0.0386380726698142,0.830952597598841
"8096","KLK13",0.101712646594513,0.573278759149885
"8097","KLK14",-0.0831888122541241,0.645332366542986
"8098","KLK15",-0.0407444163072819,0.821880292997587
"8099","KLK2",-0.0885257105654719,0.624207014294069
"8100","KLK3",-0.217513104228218,0.223999466282813
"8101","KLK4",-0.198683112002623,0.267674113030356
"8102","KLK5",0.140016354683577,0.437065001182764
"8103","KLK6",0.109534515871111,0.543986167706733
"8104","KLK7",0.0944134045217803,0.601238055242789
"8105","KLK8",0.071838967487108,0.691157262983843
"8106","KLK9",0.0227072659155083,0.900183447756026
"8107","KLKB1",-0.0725191033789116,0.688378693473834
"8108","KLLN",0.0166821740173129,0.926584478724284
"8109","KLRC1",0.129701148953767,0.47189766122859
"8110","KLRC2",0.0955098360780481,0.597001082771921
"8111","KLRC3",0.103896834728714,0.56502791272423
"8112","KLRC4",0.192961021114098,0.281977754986375
"8113","KLRD1",-0.0700262498614464,0.698582041785468
"8114","KLRF1",0.0206413215296502,0.909225698771748
"8115","KLRG1",-0.208471185625345,0.244324428963488
"8116","KLRG2",-0.0385669523119819,0.831259303526891
"8117","KLRK1",0.262764139467588,0.139577740350665
"8118","KMO",0.208115183979767,0.245149048172714
"8119","KMT2A",0.260917272593875,0.142483761022953
"8120","KMT2B",-0.153565601215503,0.393531849023384
"8121","KMT2C",0.251904567766664,0.157300532376033
"8122","KMT2D",0.0990851618245328,0.583275501676678
"8123","KMT2E",0.294690954805265,0.0959529067741331
"8124","KMT5A",-0.118840898680817,0.510084475339014
"8125","KMT5B",0.141529008943391,0.432078309705133
"8126","KMT5C",-0.193532223816576,0.280528185662781
"8127","KNCN",-0.0068360792479513,0.969881860414028
"8128","KNDC1",0.0881165916162147,0.625816375111665
"8129","KNG1",-0.0894777666661547,0.620468491244837
"8130","KNL1",0.0598739603256966,0.740656032532786
"8131","KNOP1",-0.0110955316405509,0.951133764044752
"8132","KNSTRN",-0.13898432644877,0.440485231128686
"8133","KNTC1",-0.0459630685920273,0.799502525423267
"8134","KPNA1",-0.0268956484584169,0.88189058387652
"8135","KPNA2",0.0872534348194949,0.629217353348779
"8136","KPNA3",-0.0937716002372103,0.603724169465343
"8137","KPNA4",-0.0387240029896402,0.830582056495262
"8138","KPNA5",-0.128534927787568,0.475925109374052
"8139","KPNA6",0.0167155475569593,0.926438003166756
"8140","KPNA7",0.265624009032729,0.135163692318254
"8141","KPNB1",0.120760272654621,0.503225754099729
"8142","KPRP",0.0939358694597205,0.603087432691034
"8143","KPTN",0.181748224349016,0.311409354247553
"8144","KRAS",-0.0678167489819321,0.707669170552381
"8145","KRBA1",0.157434540285651,0.381576356330693
"8146","KRBA2",-0.0263715064638259,0.884176705956972
"8147","KRBOX1",0.106394220952969,0.555661034986188
"8148","KRBOX4",-0.0486055445819824,0.788229733129506
"8149","KRCC1",-0.057734686726037,0.749621437596448
"8150","KREMEN1",0.113200146839947,0.530506731240013
"8151","KREMEN2",0.161861606188187,0.368159539702823
"8152","KRI1",-0.120511817279768,0.504110970808791
"8153","KRIT1",0.13778083771543,0.444492053835619
"8154","KRR1",0.247261377802837,0.165352980860723
"8155","KRT1",0.251224658494162,0.158461661056521
"8156","KRT10",0.0666034604113318,0.712676107322817
"8157","KRT12",0.0819927956849896,0.650104948023352
"8158","KRT13",0.118286611863881,0.512073785399702
"8159","KRT14",-0.0207923220578785,0.908564405186077
"8160","KRT15",0.0596247091158247,0.741698914155406
"8161","KRT16",0.129615813621159,0.47219175282986
"8162","KRT17",0.205496608186503,0.251271566921864
"8163","KRT18",0.178095777559581,0.321397273151715
"8164","KRT19",0.00967797684901234,0.957370804018019
"8165","KRT2",0.146888712287884,0.414663723395643
"8166","KRT20",0.121677181598448,0.499965686853515
"8167","KRT222",0.0295802223365077,0.870196465915355
"8168","KRT23",0.119377646524897,0.508161781748768
"8169","KRT25",-0.0407037388495335,0.822055285951318
"8170","KRT27",0.221619207960904,0.215160456383105
"8171","KRT3",0.0194448451885878,0.914467641020214
"8172","KRT31",-0.0255790937022712,0.887634666021619
"8173","KRT32",-0.00372947015214229,0.983566234692274
"8174","KRT33A",-0.00292129044621515,0.987127112751755
"8175","KRT33B",0.210722041727788,0.239153564172645
"8176","KRT34",0.178913463967209,0.319144155393781
"8177","KRT36",0.220593633775527,0.217345425010124
"8178","KRT37",0.0616631218166256,0.733183471607828
"8179","KRT38",-0.0201551050613758,0.911355445323726
"8180","KRT39",-0.0188478725346475,0.917084404660864
"8181","KRT4",0.073893875754747,0.682774539461761
"8182","KRT40",-0.15230216895349,0.39748219952229
"8183","KRT5",0.00930827804630507,0.958997849077726
"8184","KRT6A",0.139666890457307,0.438221524502779
"8185","KRT6B",0.231449031314433,0.194979535435685
"8186","KRT6C",0.0715004083385639,0.692541862186334
"8187","KRT7",0.0952205784559187,0.598117614937382
"8188","KRT71",-0.0526170225043236,0.771197778047372
"8189","KRT72",0.0878554761851572,0.626844418363441
"8190","KRT73",0.0256731193129336,0.887224245999469
"8191","KRT74",0.0159005566595874,0.930015642481413
"8192","KRT75",0.190520593613501,0.28822524927728
"8193","KRT76",0.0921947817383582,0.609850743827215
"8194","KRT77",-0.0259932929344887,0.885826910407754
"8195","KRT78",0.0899646910164167,0.618560031459637
"8196","KRT79",-0.240711369955028,0.177207501731599
"8197","KRT8",0.0580217705443456,0.74841640930141
"8198","KRT80",0.102457426825513,0.570459229700786
"8199","KRT81",0.244367584249068,0.170518307703435
"8200","KRT82",0.023383056880022,0.897228253420969
"8201","KRT83",-0.0421963726309113,0.815639607337496
"8202","KRT84",0.017304520271185,0.923853412264537
"8203","KRT86",0.189525052437657,0.290799112259711
"8204","KRT9",-0.0196171787060426,0.913712398801231
"8205","KRTAP1-1",0.0929228858956172,0.607018501353272
"8206","KRTAP1-3",0.0095799079162207,0.957802389370017
"8207","KRTAP1-4",0.177306252667275,0.323582138002517
"8208","KRTAP10-1",0.151342206265532,0.40049883166346
"8209","KRTAP10-10",0.0351164463745019,0.846168105075157
"8210","KRTAP10-11",0.181154116516721,0.313020592444993
"8211","KRTAP10-12",0.164735883250655,0.359600186064357
"8212","KRTAP10-2",0.149765165853592,0.405482881943156
"8213","KRTAP10-3",0.2259052114911,0.206192213790052
"8214","KRTAP10-4",0.149101269014303,0.40759153920332
"8215","KRTAP10-5",0.157425045391129,0.381605434713092
"8216","KRTAP10-6",0.247830783185622,0.164349936438804
"8217","KRTAP10-7",0.141617699372019,0.431786904314821
"8218","KRTAP10-8",0.0929311348963182,0.60698644569535
"8219","KRTAP10-9",0.127311603905478,0.480168928403556
"8220","KRTAP12-1",0.0508486674733488,0.778693460512123
"8221","KRTAP12-2",-0.0368401448423542,0.838713541465691
"8222","KRTAP13-1",0.0920854245056002,0.610276612660191
"8223","KRTAP13-2",-0.0428795697031679,0.812706960246953
"8224","KRTAP16-1",0.129034480376733,0.474197756407031
"8225","KRTAP17-1",-0.0100391505425235,0.955781440965279
"8226","KRTAP19-1",0.134745915841138,0.454683580091553
"8227","KRTAP2-2",0.149590667183996,0.406036520264191
"8228","KRTAP2-3",0.171070240428281,0.341161182594245
"8229","KRTAP2-4",0.10275521077618,0.569333663832128
"8230","KRTAP21-2",0.168872555554663,0.347492213538856
"8231","KRTAP24-1",0.00963076455171738,0.957578576149943
"8232","KRTAP29-1",0.180144227514416,0.315771391134406
"8233","KRTAP3-1",-0.0300165638065314,0.868298224587429
"8234","KRTAP3-2",-0.0029473801638944,0.987012156049267
"8235","KRTAP3-3",-0.013726541467371,0.939565507132175
"8236","KRTAP4-1",0.125769813220016,0.485545339293986
"8237","KRTAP4-11",0.160079944184784,0.37352516604632
"8238","KRTAP4-2",0.0922675774771811,0.609567325678417
"8239","KRTAP4-6",0.066227842603328,0.714228588352474
"8240","KRTAP4-7",0.00548950106899749,0.975812623658422
"8241","KRTAP5-1",-0.0074874344424192,0.967013631571192
"8242","KRTAP5-10",-0.208680629231669,0.243840153300289
"8243","KRTAP5-11",0.0631282083440701,0.727082248540379
"8244","KRTAP5-2",0.0253259556687976,0.888739750859449
"8245","KRTAP5-3",0.0414916484856036,0.818667234238023
"8246","KRTAP5-5",-0.153886276687858,0.392532808008011
"8247","KRTAP5-6",0.0259785181648559,0.885891384625469
"8248","KRTAP5-7",0.00182014178774954,0.991979205182211
"8249","KRTAP5-8",-0.15984859191093,0.374225261541733
"8250","KRTAP5-9",-0.170987840890859,0.341397282139759
"8251","KRTCAP2",-0.0225597578246735,0.90082866832685
"8252","KRTCAP3",-0.287171127499232,0.105145806437711
"8253","KRTDAP",0.0336927741542714,0.852335045745399
"8254","KSR1",-0.12322666317016,0.49448082772762
"8255","KSR2",-0.117293403498259,0.515647962088496
"8256","KTI12",-0.336445751816116,0.0555636951007517
"8257","KTN1",0.203976568950667,0.25487170492942
"8258","KXD1",-0.235632915074133,0.186803914442971
"8259","KY",0.203103535357528,0.256954781572649
"8260","KYAT1",0.114739155929822,0.524895891176413
"8261","KYAT3",-0.0942978495459059,0.601685348372929
"8262","KYNU",0.0139488273906078,0.938588663276686
"8263","L1CAM",0.117068977417789,0.516457286693494
"8264","L1TD1",0.112981819993529,0.53130503361416
"8265","L2HGDH",0.047212219537942,0.794168552749342
"8266","L3HYPDH",-0.149695646024154,0.405703398646184
"8267","L3MBTL1",0.109460967448299,0.54425827081005
"8268","L3MBTL2",0.0524144213910676,0.772055545784769
"8269","L3MBTL3",-0.0742800116477445,0.681203456541753
"8270","L3MBTL4",0.0401142792621457,0.824592060432883
"8271","LACC1",0.128388202335496,0.47643307891682
"8272","LACRT",0.117978076939494,0.513182767404198
"8273","LACTB",0.0236882814509617,0.895893966020526
"8274","LACTB2",0.0828003960677784,0.646880791145152
"8275","LACTBL1",0.110766924995369,0.539436284163241
"8276","LAD1",-0.00417013285257302,0.981624780778014
"8277","LAG3",-0.145630314504404,0.418716613033849
"8278","LAGE3",-0.0100881155529018,0.955565980699731
"8279","LAIR1",-0.130320403356301,0.469766399535433
"8280","LALBA",0.118146246002614,0.512578161811687
"8281","LAMA1",0.0342611351997881,0.849872018013584
"8282","LAMA2",-0.0794965154076926,0.660109993062745
