PPP1R8	0.000588235294117667
AP5Z1	0.000588235294117667
ALKBH4	0.000588235294117667
GOLGA8A	0.000588235294117667
KIAA0895	0.000588235294117667
KCNJ15	0.00117647058823533
MAF1	0.00117647058823533
TSPAN18	0.00117647058823533
MCM2	0.00117647058823533
RASL10A	0.00117647058823533
EIF2D	0.00117647058823533
SIX2	0.00117647058823533
AAGAB	0.00117647058823533
GNB2	0.00117647058823533
ELOF1	0.00117647058823533
SIVA1	0.00117647058823533
NDUFA10	0.00117647058823533
PMVK	0.00117647058823533
LARP6	0.00117647058823533
ZFAND2A	0.00117647058823533
POFUT2	0.00117647058823533
CENPH	0.00117647058823533
LSM1	0.00117647058823533
CSTF1	0.00117647058823533
AP2S1	0.00117647058823533
TARS2	0.00117647058823533
DNPH1	0.00117647058823533
SCCPDH	0.00117647058823533
MAFF	0.00117647058823533
KCNMB4	0.00117647058823533
APLP1	0.00117647058823533
ITGAV	0.00117647058823533
LONP1	0.00176470588235289
ARPC1A	0.00176470588235289
RNF152	0.00235294117647056
INTS3	0.00235294117647056
LMNTD2	0.00235294117647056
MED30	0.00294117647058822
DCTN1	0.00294117647058822
FOXO6	0.00294117647058822
TMEM63C	0.00294117647058822
ELP6	0.00294117647058822
HSD17B8	0.00294117647058822
ATP13A1	0.00294117647058822
NIT1	0.00294117647058822
EDAR	0.00294117647058822
MPHOSPH10	0.00294117647058822
COX11	0.00294117647058822
OVOL1	0.00294117647058822
TIGD2	0.00294117647058822
POLR2K	0.00352941176470589
UBXN11	0.00470588235294123
MAD2L2	0.00470588235294123
GLUL	0.00470588235294123
PPFIA3	0.00470588235294123
PDAP1	0.00470588235294123
NUDC	0.00529411764705878
PDE9A	0.00529411764705878
TCN1	0.00529411764705878
LZTR1	0.00529411764705878
LYAR	0.00588235294117645
RBM38	0.00647058823529412
RTN4R	0.00647058823529412
PTP4A3	0.00647058823529412
PKNOX1	0.00647058823529412
CTBP1	0.00647058823529412
PDZRN3	0.00647058823529412
GOLGA6A	0.00647058823529412
TMEM56	0.00647058823529412
ABCC6	0.00647058823529412
NADSYN1	0.00647058823529412
FAM167A	0.00647058823529412
HIGD2A	0.00647058823529412
ATP6V1B1	0.00647058823529412
HPS1	0.00647058823529412
DPP4	0.00647058823529412
NKD1	0.00647058823529412
RUVBL1	0.00647058823529412
UST	0.00705882352941178
SON	0.00705882352941178
PPP1R16A	0.00764705882352945
SLC19A1	0.00764705882352945
VPS72	0.00764705882352945
TMEM126A	0.00764705882352945
HDAC8	0.00764705882352945
PEF1	0.00764705882352945
WIPI2	0.00823529411764701
CLDN12	0.00882352941176467
E2F1	0.00882352941176467
CCDC9	0.00882352941176467
LYZ	0.00882352941176467
DSG3	0.00882352941176467
MLLT1	0.01
NOP10	0.01
TATDN1	0.0111764705882353
CAMTA1	0.0111764705882353
CDKN1B	0.0111764705882353
HORMAD1	0.0111764705882353
NPY1R	0.0111764705882353
EIF2AK1	0.0111764705882353
RPRML	0.0111764705882353
SEMA3C	0.0117647058823529
TECR	0.0123529411764706
ANXA2R	0.0123529411764706
MBD2	0.0123529411764706
SOAT1	0.0129411764705882
RPL10A	0.0129411764705882
MRPL41	0.0135294117647059
KCNG1	0.0135294117647059
EMC4	0.0135294117647059
GNG5	0.0135294117647059
CISD2	0.0147058823529411
CYC1	0.0152941176470588
DPM3	0.0152941176470588
EFCAB11	0.0152941176470588
CHTOP	0.0152941176470588
RPAP1	0.0152941176470588
RB1	0.0152941176470588
PPM1G	0.0152941176470588
EI24	0.0152941176470588
MAPK7	0.0152941176470588
USP21	0.0152941176470588
ANKRD31	0.0152941176470588
IFITM10	0.0152941176470588
WFDC10B	0.0152941176470588
APEX2	0.0158823529411765
ABCC3	0.0170588235294118
SNTA1	0.0170588235294118
SFXN5	0.0170588235294118
SENP8	0.0170588235294118
MRPL4	0.0170588235294118
PSMG3	0.0176470588235295
GPATCH3	0.0176470588235295
GTPBP3	0.0176470588235295
CPTP	0.0176470588235295
TROAP	0.0176470588235295
HRCT1	0.0176470588235295
TMEM161A	0.0176470588235295
CCDC137	0.0176470588235295
FTL	0.0176470588235295
NOC4L	0.0176470588235295
TPI1	0.0176470588235295
PTPN14	0.0176470588235295
SCAF1	0.018235294117647
H2AFZ	0.0188235294117647
GYS1	0.0188235294117647
NDUFB4	0.02
KCNH2	0.0205882352941177
TACC3	0.0205882352941177
TYRO3	0.0205882352941177
DDX54	0.0205882352941177
CALM3	0.0205882352941177
ZBTB47	0.0205882352941177
CSAD	0.0205882352941177
DCK	0.0205882352941177
CSTB	0.0205882352941177
TAF7L	0.0205882352941177
IMP3	0.0205882352941177
PTCD3	0.0205882352941177
PKM	0.0205882352941177
DNAJB1	0.0205882352941177
OSR1	0.0205882352941177
PMM1	0.0205882352941177
ELOVL4	0.0205882352941177
ZNF444	0.0205882352941177
INHBB	0.0205882352941177
MIIP	0.0211764705882352
WIZ	0.0211764705882352
HS3ST3B1	0.0211764705882352
THNSL2	0.0211764705882352
MLPH	0.0211764705882352
DOK4	0.0211764705882352
WNT6	0.0211764705882352
TMEM160	0.0229411764705882
DTYMK	0.0229411764705882
RGS12	0.0229411764705882
TIMM44	0.0235294117647059
HVCN1	0.0235294117647059
SCRIB	0.0247058823529411
RBPMS2	0.0258823529411765
WDTC1	0.0264705882352941
RRS1	0.0264705882352941
CBX5	0.0264705882352941
XKRX	0.0264705882352941
RET	0.0264705882352941
SNX24	0.0264705882352941
ANKS6	0.0264705882352941
KLRG2	0.0276470588235294
ELOVL2	0.0276470588235294
