,gene_symbol,pearson,P_value
7733,KANSL3,0.207416064,0.246773841
7734,KARS,0.089364157,0.620914125
7735,KAT14,0.011704392,0.948455716
7736,KAT2A,-0.219436004,0.219829903
7737,KAT2B,0.081194283,0.65329896
7738,KAT5,0.119352387,0.508252184
7739,KAT6A,0.130991838,0.467461278
7740,KAT6B,0.022726829,0.900097879
7741,KAT7,0.145909096,0.417816843
7742,KAT8,0.311034077,0.078093488
7743,KATNA1,0.321195871,0.068360972
7744,KATNAL1,0.407321934,0.01863677
7745,KATNAL2,0.513857506,0.002222281
7746,KATNB1,-0.103811896,0.565347753
7747,KATNBL1,0.280725476,0.113541396
7748,KAZALD1,0.253609862,0.15441527
7749,KAZN,0.283809424,0.109464011
7750,KBTBD11,0.42184662,0.01447582
7751,KBTBD12,0.06448001,0.721467337
7752,KBTBD13,0.128794765,0.475026235
7753,KBTBD2,0.335238107,0.056502219
7754,KBTBD3,-0.068910464,0.703165953
7755,KBTBD4,-0.006631108,0.970784524
7756,KBTBD6,-0.139638853,0.438314384
7757,KBTBD7,-0.28182053,0.112080775
7758,KBTBD8,0.283659778,0.109659286
7759,KCMF1,0.131440336,0.465924856
7760,KCNA1,0.12103153,0.502260189
7761,KCNA10,0.074174614,0.681632163
7762,KCNA2,0.335381137,0.056390412
7763,KCNA3,0.06784076,0.707570202
7764,KCNA4,0.03399228,0.851036948
7765,KCNA5,-0.028983686,0.872792762
7766,KCNA6,0.14211082,0.43016866
7767,KCNA7,0.095235757,0.598059005
7768,KCNAB1,0.051382338,0.776429249
7769,KCNAB2,0.438617355,0.010668531
7770,KCNAB3,0.062533991,0.729554856
7771,KCNB1,0.323677771,0.066134487
7772,KCNB2,0.110263554,0.541292471
7773,KCNC1,0.086657897,0.631568243
7774,KCNC2,0.11536072,0.522638043
7775,KCNC3,-0.027889886,0.877556653
7776,KCNC4,0.211154196,0.238169243
7777,KCND1,0.299360476,0.090560432
7778,KCND2,-0.128488712,0.476085078
7779,KCND3,-0.023473906,0.896831078
7780,KCNE1,-0.002742908,0.987913109
7781,KCNE2,0.293888783,0.096903351
7782,KCNE3,0.285545367,0.107217806
7783,KCNE4,0.061270769,0.734820131
7784,KCNE5,0.150833235,0.402103538
7785,KCNF1,0.017364747,0.923589162
7786,KCNG1,0.360406382,0.03936353
7787,KCNG2,0.178235112,0.321012644
7788,KCNG3,0.209008406,0.243083556
7789,KCNH1,0.020113951,0.911535738
7790,KCNH2,0.41335537,0.016801438
7791,KCNH3,0.2118516,0.236586502
7792,KCNH4,0.064629282,0.720848181
7793,KCNH5,0.049566529,0.784140483
7794,KCNH6,0.017831506,0.921541487
7795,KCNH7,0.128613058,0.475654735
7796,KCNH8,0.127424628,0.479776016
7797,KCNIP1,0.137268898,0.446202448
7798,KCNIP2,0.433545246,0.011718392
7799,KCNIP3,0.375591261,0.031242064
7800,KCNIP4,-0.364992176,0.036749159
7801,KCNJ1,-0.038449053,0.831767797
7802,KCNJ10,0.11730924,0.515590875
7803,KCNJ11,0.139097693,0.440108813
7804,KCNJ12,0.048185717,0.790017966
7805,KCNJ13,0.013701012,0.939677701
7806,KCNJ14,0.512193369,0.002309767
7807,KCNJ15,-0.355439637,0.042362263
7808,KCNJ16,-0.256681052,0.149315736
7809,KCNJ18,0.098349849,0.5860869
7810,KCNJ2,-0.283495667,0.109873738
7811,KCNJ3,0.051458913,0.77610451
7812,KCNJ4,0.063044203,0.72743164
7813,KCNJ5,-0.07442426,0.680616887
7814,KCNJ6,0.096912902,0.591598101
7815,KCNJ8,0.193245244,0.281255866
7816,KCNJ9,0.120851624,0.502900475
7817,KCNK1,0.116944668,0.516905839
7818,KCNK10,0.11338085,0.529846435
7819,KCNK12,0.056825954,0.753439645
7820,KCNK13,0.192444824,0.283291881
7821,KCNK15,0.061968871,0.731908867
7822,KCNK16,0.058108971,0.748050501
7823,KCNK17,0.021396363,0.905919665
7824,KCNK18,0.042651487,0.813685737
7825,KCNK2,-0.264738529,0.136519276
7826,KCNK3,0.160970719,0.370836795
7827,KCNK4,0.413147464,0.016862073
7828,KCNK5,0.182318201,0.309868456
7829,KCNK6,-0.033740555,0.85212793
7830,KCNK7,0.384353604,0.027215011
7831,KCNK9,-0.001279325,0.99436237
7832,KCNMA1,0.003154575,0.986099223
7833,KCNMB1,0.031049013,0.863809593
7834,KCNMB2,0.025999417,0.885800185
7835,KCNMB3,-0.000919357,0.995948632
7836,KCNMB4,0.372830317,0.032607191
7837,KCNN1,0.019495657,0.914244953
7838,KCNN2,0.033913844,0.851376864
7839,KCNN3,0.148809937,0.408518821
7840,KCNN4,-0.017643397,0.922366662
7841,KCNQ1,-0.110616031,0.539992387
7842,KCNQ2,-0.022328131,0.901841962
7843,KCNQ3,0.142099207,0.430206731
7844,KCNQ4,-0.109424482,0.544393278
7845,KCNQ5,0.192127608,0.284101396
7846,KCNRG,-0.012042561,0.94696853
7847,KCNS1,-0.067124776,0.710523312
7848,KCNS2,-0.026332724,0.884345897
7849,KCNS3,0.224662901,0.208764676
7850,KCNT1,0.174897697,0.330304048
7851,KCNT2,-0.010949711,0.951775228
7852,KCNU1,0.062809795,0.728406869
7853,KCNV1,0.406132052,0.019017713
7854,KCNV2,0.089064473,0.622090272
7855,KCP,-0.189599178,0.290606964
7856,KCTD1,0.207000109,0.247743936
7857,KCTD10,0.213894256,0.231991484
7858,KCTD11,0.311448346,0.077676837
7859,KCTD12,0.473400583,0.005392557
7860,KCTD13,0.165076829,0.358592828
7861,KCTD14,-0.25598728,0.150456877
7862,KCTD15,0.224404414,0.209302695
7863,KCTD16,0.09266734,0.608011909
7864,KCTD17,0.008740341,0.961497655
7865,KCTD18,0.109574542,0.543838112
7866,KCTD19,0.134141465,0.456728211
7867,KCTD2,0.238857491,0.180669321
7868,KCTD20,0.23175128,0.194380696
7869,KCTD21,0.032634696,0.856923925
7870,KCTD3,-0.039918572,0.825434684
7871,KCTD4,0.105727902,0.558153115
7872,KCTD5,0.254913599,0.152235346
7873,KCTD6,0.084943375,0.638356066
7874,KCTD7,0.246088311,0.167433203
7875,KCTD8,0.196539769,0.27297527
7876,KCTD9,-0.001102368,0.995142159
7877,KDELC1,-0.016745223,0.926307759
7878,KDELC2,0.110029621,0.54215613
7879,KDELR1,0.162443633,0.366416651
7880,KDELR2,0.205319795,0.251688597
7881,KDELR3,-0.033262823,0.854199175
7882,KDF1,0.07082075,0.695324395
7883,KDM1A,0.274137419,0.122631083
7884,KDM1B,0.21754925,0.223920596
7885,KDM2A,0.158280018,0.378992241
7886,KDM2B,0.141175416,0.433241167
7887,KDM3A,0.245685759,0.168151343
7888,KDM3B,0.136684327,0.448159853
7889,KDM4A,0.297705558,0.092444392
7890,KDM4B,-0.054566212,0.762959068
7891,KDM4C,-0.081808509,0.650841546
7892,KDM4D,-0.031872942,0.860230506
7893,KDM4E,-0.02732883,0.880001906
7894,KDM5A,0.120415611,0.504453951
7895,KDM5B,-0.168648471,0.348141717
7896,KDM5C,-0.105365965,0.559508947
7897,KDM6A,-0.149558082,0.40613995
7898,KDM6B,-0.281615796,0.11235278
7899,KDM7A,0.00983933,0.95666074
7900,KDM8,0.156542495,0.384313911
7901,KDR,0.415492824,0.016188537
7902,KDSR,0.465729763,0.006305885
7903,KEAP1,0.118827121,0.510133877
7904,KEL,0.221262019,0.215919727
7905,KHDC1,0.244248088,0.170734046
7906,KHDC1L,-0.066299354,0.713932937
7907,KHDRBS1,0.343575552,0.050271598
7908,KHDRBS2,0.086855976,0.630785928
7909,KHDRBS3,-0.044054733,0.807668387
7910,KHK,0.090990391,0.614547888
7911,KHNYN,0.268074513,0.131463772
7912,KHSRP,0.279339587,0.115410314
7913,KIAA0040,0.035113002,0.846183016
7914,KIAA0100,-0.168799166,0.347704849
7915,KIAA0141,0.159343205,0.375757295
7916,KIAA0232,-0.007330994,0.967702479
7917,KIAA0319,-0.079203168,0.661289571
7918,KIAA0319L,0.076487115,0.672248734
7919,KIAA0355,-0.002524388,0.988875976
7920,KIAA0368,-0.196489814,0.273099632
7921,KIAA0391,0.166070533,0.355666466
7922,KIAA0408,0.036512849,0.840127976
7923,KIAA0513,0.086659536,0.631561767
7924,KIAA0556,0.02458909,0.891957733
7925,KIAA0586,0.210918858,0.238704936
7926,KIAA0753,-0.049896284,0.782738583
7927,KIAA0754,0.163353858,0.3637008
7928,KIAA0825,-0.121781859,0.499594185
7929,KIAA0895,0.268154738,0.131343918
7930,KIAA0895L,0.119635817,0.507238275
7931,KIAA0907,0.127889963,0.478160108
7932,KIAA0930,0.273832953,0.123063846
7933,KIAA1024,0.085659601,0.635516966
7934,KIAA1024L,-0.034143746,0.85038062
7935,KIAA1107,0.193559176,0.280459906
7936,KIAA1109,-0.152498808,0.396865884
7937,KIAA1143,0.175092482,0.329757264
7938,KIAA1147,0.337962963,0.054402136
7939,KIAA1161,0.136220194,0.449717275
7940,KIAA1191,0.197578549,0.27039758
7941,KIAA1210,0.083508481,0.6440591
7942,KIAA1211,0.021397638,0.905914088
7943,KIAA1211L,0.014564541,0.93588335
7944,KIAA1217,0.014093419,0.937953298
7945,KIAA1257,0.191804096,0.284928512
7946,KIAA1324,-0.077434999,0.668416389
7947,KIAA1324L,0.06641369,0.713460315
7948,KIAA1328,0.260015044,0.14391935
7949,KIAA1456,0.274822289,0.12166175
7950,KIAA1468,0.116633622,0.518029045
7951,KIAA1522,0.093754721,0.603789614
7952,KIAA1524,0.008766566,0.961382218
7953,KIAA1549,-0.136213268,0.449740539
7954,KIAA1549L,0.257524206,0.147937352
7955,KIAA1551,0.26341216,0.138568438
7956,KIAA1586,0.034775146,0.847645719
7957,KIAA1614,0.166190137,0.355315211
7958,KIAA1644,0.196620118,0.27277532
7959,KIAA1671,0.004076379,0.98203783
7960,KIAA1683,0.123082915,0.494988377
7961,KIAA1755,0.142354881,0.429368978
7962,KIAA1841,-0.006201102,0.972678328
7963,KIAA1958,0.097820248,0.588115473
7964,KIAA2012,0.043712499,0.809134963
7965,KIAA2013,0.353948736,0.043297391
7966,KIAA2026,-0.154515046,0.390578173
7967,KIDINS220,-0.127140243,0.480764956
7968,KIF11,0.286716231,0.105722494
7969,KIF12,-0.209895622,0.241043492
7970,KIF13A,0.124060416,0.491542219
7971,KIF13B,-0.19899939,0.266897595
7972,KIF14,0.069018575,0.702721355
7973,KIF15,0.201828735,0.260016605
7974,KIF16B,-0.022098874,0.902845037
7975,KIF17,0.022873715,0.89945545
7976,KIF18A,0.223719458,0.210732983
7977,KIF18B,0.297260297,0.092956347
7978,KIF19,0.112385265,0.533489259
7979,KIF1A,0.126451624,0.483163972
7980,KIF1B,0.192087928,0.284202761
7981,KIF1BP,-0.048322663,0.789434534
7982,KIF1C,-0.276077903,0.119899419
7983,KIF20A,0.307242785,0.081987369
7984,KIF20B,0.133092682,0.460287475
7985,KIF21A,0.052782863,0.770495845
7986,KIF21B,-0.298894474,0.091087934
7987,KIF22,0.273493418,0.123547794
7988,KIF23,0.411835673,0.017248875
7989,KIF24,0.044720702,0.804816365
7990,KIF25,0.369043614,0.03455806
7991,KIF26A,0.217937468,0.223074699
7992,KIF26B,0.080465617,0.656218866
7993,KIF27,0.013247182,0.941672361
7994,KIF2A,0.020576511,0.909509548
7995,KIF2B,0.020828117,0.908407652
7996,KIF2C,0.272827666,0.1245008
7997,KIF3A,0.209659788,0.241584647
7998,KIF3B,0.130306231,0.469815118
7999,KIF3C,0.186628298,0.298371684
8000,KIF4A,0.046796627,0.795942165
8001,KIF4B,0.032103857,0.859227913
8002,KIF5A,0.087064651,0.629962191
8003,KIF5B,0.086710369,0.631360967
8004,KIF5C,0.114304749,0.5264767
8005,KIF6,0.212062084,0.236110207
8006,KIF7,-0.045594428,0.801078361
8007,KIF9,0.005894257,0.9740298
8008,KIFAP3,-0.183396783,0.306965699
8009,KIFC1,0.400651979,0.020856673
8010,KIFC2,0.139127664,0.440009329
8011,KIFC3,-0.010794892,0.952456309
8012,KIN,0.02359185,0.896315483
8013,KIR3DL2,0.031581759,0.861495075
8014,KIRREL1,0.366288013,0.036036443
8015,KIRREL2,0.055670521,0.758302687
8016,KIRREL3,0.048134101,0.790237891
8017,KISS1,-0.196745657,0.272463104
8018,KISS1R,0.337511425,0.054745797
8019,KIT,-0.006035816,0.973406304
8020,KITLG,0.121638932,0.50010147
8021,KIZ,0.231334792,0.19520621
8022,KL,0.013580306,0.940208192
8023,KLB,0.213219699,0.233502211
8024,KLC1,0.165280601,0.357991568
8025,KLC2,0.200206762,0.263946837
8026,KLC3,0.046371739,0.797756478
8027,KLC4,0.141550886,0.432006421
8028,KLF1,0.039259184,0.828275106
8029,KLF10,0.156523346,0.3843728
8030,KLF11,0.082839038,0.646726681
8031,KLF12,0.370591,0.033749719
8032,KLF13,0.334370065,0.057184532
8033,KLF14,0.299623864,0.09026332
8034,KLF15,0.126810098,0.481914347
8035,KLF16,0.301717351,0.087928218
8036,KLF17,0.348436938,0.046899372
8037,KLF2,0.173277203,0.334874581
8038,KLF3,0.133040544,0.460464802
8039,KLF4,0.024353379,0.89298747
8040,KLF5,0.204708304,0.253134393
8041,KLF6,-0.22499566,0.208073473
8042,KLF7,0.233084106,0.191755299
8043,KLF8,-0.08327011,0.645008458
8044,KLF9,0.08298001,0.646164576
8045,KLHDC1,-0.025525525,0.887868504
8046,KLHDC10,0.139542954,0.438632082
8047,KLHDC2,0.216952278,0.225225602
8048,KLHDC3,0.169254954,0.346385537
8049,KLHDC4,0.138492923,0.442118896
8050,KLHDC7A,-0.153891108,0.392517767
8051,KLHDC7B,0.07635952,0.672765227
8052,KLHDC8A,0.379990064,0.029163652
8053,KLHDC8B,0.057344483,0.751260242
8054,KLHDC9,-0.434153004,0.011588175
8055,KLHL1,0.002952983,0.986987469
8056,KLHL10,0.080646359,0.655494131
8057,KLHL11,0.136916422,0.447382141
8058,KLHL12,-0.103132064,0.567910678
8059,KLHL13,-0.179492506,0.317554577
8060,KLHL14,0.035748136,0.843434652
8061,KLHL15,0.279956465,0.114575614
8062,KLHL17,0.29279688,0.098208559
8063,KLHL18,-0.124355002,0.490506067
8064,KLHL2,0.078319862,0.664846243
8065,KLHL20,-0.257628915,0.147766822
8066,KLHL21,0.359009903,0.040188808
8067,KLHL22,0.138416556,0.442373073
8068,KLHL23,0.246422051,0.166839484
8069,KLHL24,0.19645721,0.273180821
8070,KLHL25,0.257525261,0.147935632
8071,KLHL26,0.204516965,0.253587919
8072,KLHL28,0.290947957,0.100449045
8073,KLHL29,0.323172957,0.066582685
8074,KLHL3,0.126485964,0.483044191
8075,KLHL30,0.137817992,0.44436806
8076,KLHL31,0.357826694,0.040898913
8077,KLHL32,0.252162672,0.156861359
8078,KLHL33,0.049466179,0.784567236
8079,KLHL34,0.114640167,0.525255908
8080,KLHL35,-0.025240106,0.889114578
8081,KLHL36,0.340582805,0.052441816
8082,KLHL38,0.355217616,0.042500481
8083,KLHL4,-0.167847674,0.350468791
8084,KLHL40,0.066952066,0.711236284
8085,KLHL41,0.113655824,0.528842437
8086,KLHL42,0.38168998,0.028391374
8087,KLHL5,0.264286363,0.137215333
8088,KLHL6,0.059512399,0.742168974
8089,KLHL7,0.013579654,0.940211057
8090,KLHL8,0.212737694,0.234585752
8091,KLHL9,-0.138640151,0.441629094
8092,KLK1,0.179778471,0.316771373
8093,KLK10,0.286855663,0.105545479
8094,KLK11,0.134699016,0.454842049
8095,KLK12,-0.432655377,0.011911277
8096,KLK13,0.002624335,0.988435576
8097,KLK14,0.10235567,0.570844081
8098,KLK15,0.174536466,0.331319545
8099,KLK2,0.166356444,0.354827147
8100,KLK3,0.186898749,0.297659431
8101,KLK4,0.278603174,0.116412699
8102,KLK5,-0.099170689,0.582948887
8103,KLK6,-0.030577898,0.865857281
8104,KLK7,-0.12583201,0.485327854
8105,KLK8,-0.209805618,0.241249923
8106,KLK9,0.152307497,0.397465493
8107,KLKB1,0.126022163,0.484663252
8108,KLLN,0.297665368,0.092490513
8109,KLRC1,0.088459278,0.624468226
8110,KLRC2,0.004497814,0.980181164
8111,KLRC3,-0.107155299,0.552820884
8112,KLRC4,-0.118915327,0.509817647
8113,KLRD1,0.332880766,0.058370335
8114,KLRF1,0.298190467,0.0918893
8115,KLRG1,0.166372948,0.354778731
8116,KLRG2,0.303973901,0.085463388
8117,KLRK1,-0.252825192,0.155738104
8118,KMO,0.066369404,0.713643364
8119,KMT2A,0.071658849,0.691893767
8120,KMT2B,0.056671975,0.754087186
8121,KMT2C,-0.066819081,0.711785428
8122,KMT2D,-0.214804013,0.229964476
8123,KMT2E,0.205499792,0.251264062
8124,KMT5A,0.225925551,0.20615028
8125,KMT5B,0.171188681,0.34082199
8126,KMT5C,0.372788129,0.032628421
8127,KNCN,0.051193447,0.777230452
8128,KNDC1,-0.027738751,0.878215236
8129,KNG1,0.103560999,0.566293007
8130,KNL1,0.21458005,0.230462369
8131,KNOP1,0.024660036,0.89164783
8132,KNSTRN,0.264184671,0.137372234
8133,KNTC1,0.148202011,0.410457632
8134,KPNA1,0.251234818,0.158444266
8135,KPNA2,0.026274852,0.884598379
8136,KPNA3,0.160691208,0.371679131
8137,KPNA4,0.331692229,0.059330523
8138,KPNA5,0.286305765,0.1062449
8139,KPNA6,0.191409082,0.285940531
8140,KPNA7,-0.22207906,0.214185652
8141,KPNB1,-0.142741418,0.428104152
8142,KPRP,0.010490702,0.9537946
8143,KPTN,0.182093972,0.310474075
8144,KRAS,0.219303518,0.220115472
8145,KRBA1,-0.062683866,0.728930957
8146,KRBA2,0.128365757,0.476510812
8147,KRBOX1,-0.216636408,0.225918192
8148,KRBOX4,0.23872709,0.180914608
8149,KRCC1,0.166656447,0.353947738
8150,KREMEN1,0.095309266,0.597775187
8151,KREMEN2,0.107410137,0.551871406
8152,KRI1,-0.071977148,0.690592432
8153,KRIT1,0.037654834,0.835194956
8154,KRR1,0.22917669,0.199522885
8155,KRT1,0.01683267,0.925923973
8156,KRT10,-0.225355161,0.207328495
8157,KRT12,-0.026739755,0.882570438
8158,KRT13,-0.137418003,0.445703919
8159,KRT14,0.256731346,0.149233254
8160,KRT15,-0.166446583,0.354562779
8161,KRT16,-0.174265024,0.332083887
8162,KRT17,0.046255347,0.798253668
8163,KRT18,-0.157896904,0.380161919
8164,KRT19,-0.000319381,0.998592567
8165,KRT2,0.077124295,0.669671683
8166,KRT20,0.051999083,0.773814824
8167,KRT222,-0.06782817,0.707622097
8168,KRT23,-0.159522975,0.375211918
8169,KRT25,0.021484063,0.905535763
8170,KRT27,0.062572061,0.729396362
8171,KRT3,0.121545426,0.500433487
8172,KRT31,-0.300164112,0.089656229
8173,KRT32,-0.556227515,0.000776048
8174,KRT33A,-0.386287598,0.026386177
8175,KRT33B,-0.204727313,0.253089366
8176,KRT34,-0.130383107,0.469550878
8177,KRT36,0.119319324,0.508370526
8178,KRT37,0.049648797,0.783790668
8179,KRT38,0.041534979,0.818481002
8180,KRT39,-0.069655121,0.700105578
8181,KRT4,0.129822148,0.471480825
8182,KRT40,0.056488255,0.754860013
8183,KRT5,0.174814633,0.33053739
8184,KRT6A,0.079597565,0.659703851
8185,KRT6B,-0.276350163,0.119519806
8186,KRT6C,-0.433548395,0.011717714
8187,KRT7,-0.060592377,0.737652674
8188,KRT71,0.15055597,0.402979249
8189,KRT72,-0.017901966,0.921232421
8190,KRT73,0.05132382,0.776677434
8191,KRT74,0.086800194,0.631006202
8192,KRT75,-0.072132536,0.689957456
8193,KRT76,0.097077121,0.590967118
8194,KRT77,0.117618698,0.514475999
8195,KRT78,-0.007595818,0.966536404
8196,KRT79,0.266216626,0.134261993
8197,KRT8,-0.084287861,0.640958929
8198,KRT80,-0.252300465,0.156627262
8199,KRT81,-0.054505479,0.763215391
8200,KRT82,0.079021487,0.662020528
8201,KRT83,-0.141416335,0.432448672
8202,KRT84,0.09482579,0.599642949
8203,KRT86,0.145362897,0.419580722
8204,KRT9,0.18414863,0.304952437
8205,KRTAP1-1,0.132027186,0.463918509
8206,KRTAP1-3,-0.035882491,0.842853497
8207,KRTAP1-4,-0.070920818,0.694914467
8208,KRTAP10-1,-0.006777389,0.97014032
8209,KRTAP10-10,0.005100115,0.977527855
8210,KRTAP10-11,-0.030432748,0.866488349
8211,KRTAP10-12,-0.054273082,0.764196448
8212,KRTAP10-2,-0.013049802,0.942539991
8213,KRTAP10-3,-0.052146264,0.77319127
8214,KRTAP10-4,-0.021048149,0.907444172
8215,KRTAP10-5,0.023949583,0.894751912
8216,KRTAP10-6,-0.020859232,0.908271398
8217,KRTAP10-7,-0.080752024,0.65507058
8218,KRTAP10-8,0.064055772,0.723227952
8219,KRTAP10-9,-0.014236798,0.937323298
8220,KRTAP12-1,0.013202454,0.941868969
8221,KRTAP12-2,-0.015684103,0.930966057
8222,KRTAP13-1,-0.033954665,0.851199952
8223,KRTAP13-2,0.047170625,0.794346019
8224,KRTAP16-1,-0.110381059,0.540858896
8225,KRTAP17-1,-0.126333117,0.483577447
8226,KRTAP19-1,0.028661128,0.874197171
8227,KRTAP2-2,-0.156233099,0.385266062
8228,KRTAP2-3,-0.009965614,0.956105027
8229,KRTAP2-4,0.003931892,0.982674401
8230,KRTAP21-2,-0.032360947,0.858111928
8231,KRTAP24-1,0.00120921,0.994671342
8232,KRTAP29-1,-0.162075439,0.367518644
8233,KRTAP3-1,-0.049630776,0.783867292
8234,KRTAP3-2,0.007559172,0.966697759
8235,KRTAP3-3,-0.045199566,0.802767141
8236,KRTAP4-1,-0.189789219,0.290114711
8237,KRTAP4-11,-0.038666776,0.83082882
8238,KRTAP4-2,0.016202577,0.928689675
8239,KRTAP4-6,-0.015338823,0.932482325
8240,KRTAP4-7,0.047060865,0.794814365
8241,KRTAP5-1,-0.173939682,0.333001428
8242,KRTAP5-10,-0.01706662,0.9248973
8243,KRTAP5-11,0.001806016,0.992041452
8244,KRTAP5-2,-0.044624125,0.805229806
8245,KRTAP5-3,-0.162978769,0.364818507
8246,KRTAP5-5,0.043209709,0.811290716
8247,KRTAP5-6,0.000381015,0.998320959
8248,KRTAP5-7,-0.420856607,0.014732238
8249,KRTAP5-8,-0.183826673,0.305813537
8250,KRTAP5-9,-0.117499216,0.514906314
8251,KRTCAP2,-0.1555001,0.387527294
8252,KRTCAP3,-0.234748602,0.188511527
8253,KRTDAP,-0.101645842,0.573531969
8254,KSR1,0.117112648,0.516299755
8255,KSR2,0.261663126,0.141304902
8256,KTI12,0.456860346,0.007523845
8257,KTN1,0.239621937,0.179236104
8258,KXD1,0.24018448,0.178186569
8259,KY,0.185466613,0.30144335
8260,KYAT1,0.045637289,0.800895104
8261,KYAT3,0.141847764,0.431031499
8262,KYNU,-0.529706552,0.001523318
8263,L1CAM,-0.370595124,0.033747585
8264,L1TD1,0.068462875,0.705007652
8265,L2HGDH,0.258782149,0.145898088
8266,L3HYPDH,0.43766331,0.010859698
8267,L3MBTL1,-0.134453568,0.455671871
8268,L3MBTL2,0.114946434,0.52414242
8269,L3MBTL3,-0.131332106,0.466295374
8270,L3MBTL4,0.330501451,0.060304972
8271,LACC1,0.005899598,0.974006276
8272,LACRT,-0.260120242,0.143751423
8273,LACTB,0.209205219,0.24263001
8274,LACTB2,0.086666881,0.631532749
8275,LACTBL1,0.013088814,0.942368499
8276,LAD1,-0.215845886,0.227657851
8277,LAG3,0.532715743,0.001414972
8278,LAGE3,0.353373403,0.043662655
8279,LAIR1,0.091296508,0.613352593
8280,LALBA,0.127340923,0.480066988
8281,LAMA1,-0.061540651,0.733694222
8282,LAMA2,0.097630499,0.588843031
8283,LAMA3,0.272568361,0.124873459
8284,LAMA4,0.070957374,0.694764739
8285,LAMA5,0.203328745,0.256416356
8286,LAMB1,-0.062491588,0.7297314
8287,LAMB2,-0.253921723,0.153891782
8288,LAMB3,-0.071680593,0.691804842
8289,LAMB4,0.142338613,0.429422259
8290,LAMC1,-0.02361192,0.896227754
8291,LAMC2,-0.350647899,0.04542676
8292,LAMC3,0.224591283,0.208913647
8293,LAMP1,0.214606897,0.230402646
8294,LAMP2,-0.12342522,0.493780195
8295,LAMP3,-0.005201854,0.977079691
8296,LAMP5,0.048673924,0.787938576
8297,LAMTOR1,0.129419131,0.472869946
8298,LAMTOR2,-0.231897747,0.194090967
8299,LAMTOR3,0.159615616,0.374931049
8300,LAMTOR4,0.305180099,0.084167816
8301,LAMTOR5,0.19032941,0.288718398
8302,LANCL1,0.265688864,0.135064795
8303,LANCL2,0.053461182,0.767626668
8304,LANCL3,0.136565641,0.448557833
8305,LAP3,0.052354393,0.772309743
8306,LAPTM4A,-0.113785921,0.52836774
8307,LAPTM4B,0.139403878,0.439093046
8308,LAPTM5,-0.130158755,0.470322249
8309,LARGE1,-0.127259573,0.480349863
8310,LARGE2,-0.226567191,0.204830421
8311,LARP1,0.153634199,0.393318014
8312,LARP1B,0.028059346,0.876818316
8313,LARP4,-0.3291579,0.061419532
8314,LARP4B,0.231814615,0.194255376
8315,LARP6,0.474646668,0.00525547
8316,LARP7,0.059188996,0.743523046
8317,LARS,-0.017892808,0.92127259
8318,LARS2,0.043981668,0.80798144
8319,LAS1L,-0.022300204,0.901964145
8320,LASP1,0.052929707,0.769874466
8321,LAT,0.299655633,0.090227532
8322,LAT2,0.033771464,0.851993958
8323,LATS1,0.064756663,0.720319962
8324,LATS2,0.274215238,0.122520654
8325,LAX1,0.006333792,0.972093929
8326,LAYN,0.09882519,0.584268794
8327,LBH,0.277060029,0.118534247
8328,LBHD1,0.369792286,0.03416502
8329,LBP,0.048706099,0.787801585
8330,LBR,-0.041310116,0.819447551
8331,LBX1,0.121595902,0.500254244
8332,LBX2,0.02715571,0.880756635
8333,LCA5,-0.10687942,0.553849612
8334,LCA5L,0.070571379,0.696346305
8335,LCAT,0.010210376,0.955028012
8336,LCE1B,0.021674752,0.9047011
8337,LCE1C,0.115115738,0.52352738
8338,LCE1E,-0.023047971,0.8986934
