HNRNPK	0.000556483027267629
COA5	0.000556483027267629
LMF1	0.000556483027267629
DTWD1	0.000556483027267629
FAM206A	0.000556483027267629
GTF3C4	0.000556483027267629
FOPNL	0.000556483027267629
SYNE4	0.000556483027267629
ABHD3	0.00111296605453537
RNF138	0.00111296605453537
HMBS	0.00111296605453537
NSRP1	0.00111296605453537
PMM2	0.00111296605453537
VIPR1	0.00111296605453537
PPP2R1B	0.00111296605453537
CTC1	0.00111296605453537
EMCN	0.00111296605453537
FRMPD3	0.00111296605453537
PPP1R3C	0.00111296605453537
NET1	0.00111296605453537
CTSD	0.00111296605453537
KLF11	0.00111296605453537
DGCR6	0.001669449081803
SPATA2L	0.001669449081803
CAMSAP2	0.001669449081803
ZMYND12	0.001669449081803
WNT9A	0.001669449081803
CMC4	0.001669449081803
CACNA1C	0.001669449081803
SHQ1	0.00278241513633837
WAC	0.00278241513633837
BDP1	0.00278241513633837
ABCB8	0.00278241513633837
TFEB	0.00278241513633837
PDSS1	0.00278241513633837
LRRC37B	0.003338898163606
KIAA1328	0.00389538119087363
CST6	0.00389538119087363
MAD2L1	0.00389538119087363
TERF1	0.00389538119087363
KIAA0556	0.00389538119087363
KLHL22	0.00389538119087363
CDH19	0.00389538119087363
TLE1	0.00389538119087363
PPP2R3C	0.00389538119087363
XYLT1	0.00389538119087363
LMBRD2	0.00389538119087363
MEF2D	0.00389538119087363
TUFM	0.00389538119087363
ZNF747	0.00389538119087363
LRRC27	0.00389538119087363
SMAD2	0.00389538119087363
KCNK3	0.00612131329994436
AJUBA	0.00612131329994436
SLMAP	0.00612131329994436
UBE3A	0.00667779632721199
NCAPG	0.00667779632721199
CKM	0.00667779632721199
ING1	0.00667779632721199
PEPD	0.00779076238174736
RHOC	0.00834724540901499
ZNF554	0.00946021146355036
C2ORF49	0.00946021146355036
DDX5	0.010016694490818
C6ORF15	0.010016694490818
SLC25A27	0.010016694490818
D2HGDH	0.010016694490818
TMEM57	0.010016694490818
EFNB1	0.010016694490818
SLC12A9	0.010016694490818
C15ORF39	0.010016694490818
SIRT2	0.0111296605453534
HDAC10	0.0127991096271564
SEC16B	0.0127991096271564
TSC2	0.0127991096271564
FMNL3	0.0127991096271564
WDR61	0.0127991096271564
SAMD13	0.013355592654424
ESCO1	0.013355592654424
DNAJB12	0.013355592654424
ADD2	0.013355592654424
RAB8B	0.013355592654424
NR1H2	0.013355592654424
SEMA4G	0.0139120756816917
SEMA4C	0.0139120756816917
MACROD1	0.0139120756816917
MRPS16	0.0139120756816917
SHISA4	0.0144685587089594
FBXO5	0.0144685587089594
ROGDI	0.0144685587089594
ADAMTS15	0.0144685587089594
ANKRD35	0.0144685587089594
MICALL2	0.0144685587089594
ATP2B4	0.0144685587089594
PRRG2	0.0150250417362271
WDR45	0.0150250417362271
PGPEP1	0.0150250417362271
HAPLN3	0.0155815247634947
GTF2F2	0.0155815247634947
MT1E	0.0155815247634947
TMEM126A	0.0155815247634947
FANCC	0.0166944908180301
AIG1	0.0166944908180301
ARHGAP6	0.0166944908180301
HMGB3	0.0166944908180301
KDR	0.0166944908180301
LANCL2	0.0166944908180301
ARL6IP4	0.0166944908180301
PKD2	0.0166944908180301
DOCK1	0.0172509738452977
THBS3	0.0172509738452977
SKA2	0.0172509738452977
MBOAT7	0.0172509738452977
SLC45A1	0.0172509738452977
SRSF1	0.0178074568725654
TRIM35	0.0178074568725654
EXTL1	0.0178074568725654
NALCN	0.0178074568725654
BTG2	0.0178074568725654
VSIG10L	0.0178074568725654
TNFRSF6B	0.0178074568725654
NDC80	0.0178074568725654
MAGEH1	0.0178074568725654
PNPO	0.0178074568725654
ENG	0.0189204229271007
PLAC9	0.0211463550361713
ACTR6	0.0211463550361713
C10ORF25	0.0211463550361713
DDX31	0.0211463550361713
BRD3	0.0211463550361713
TMEM45B	0.0217028380634391
CXADR	0.0217028380634391
HAUS3	0.0217028380634391
RHEBL1	0.0217028380634391
CBX3	0.0217028380634391
TXN	0.0217028380634391
COL8A1	0.0217028380634391
RIOK3	0.0222593210907067
FHL3	0.0222593210907067
FBXW8	0.0222593210907067
KIAA1586	0.0228158041179743
HAUS1	0.0233722871452421
TFB1M	0.0233722871452421
USP15	0.0233722871452421
ARAF	0.0233722871452421
CRTAC1	0.0233722871452421
UTP18	0.0244852531997775
MAGT1	0.0244852531997775
CCDC85B	0.0244852531997775
INO80	0.0244852531997775
BUB1B	0.0244852531997775
RNF125	0.0244852531997775
RNF168	0.0244852531997775
ARHGEF6	0.0244852531997775
AKAP13	0.0244852531997775
MRPS25	0.0244852531997775
WDR78	0.0244852531997775
EFEMP2	0.0244852531997775
LACTB2	0.0250417362270451
RRAGD	0.0250417362270451
RTTN	0.0255982192543127
TGFBR1	0.0261547022815805
SCEL	0.0261547022815805
TFPI	0.0261547022815805
CRY1	0.0267111853088481
SRI	0.0267111853088481
OAZ3	0.0267111853088481
RGS2	0.0267111853088481
SKA1	0.0267111853088481
NADSYN1	0.0267111853088481
DLST	0.0267111853088481
CYP4X1	0.0267111853088481
DARS2	0.0267111853088481
NES	0.0272676683361157
UBE2N	0.0272676683361157
DMD	0.0272676683361157
GATA6	0.0272676683361157
SMC2	0.0278241513633835
CORO2A	0.0278241513633835
PYCARD	0.0278241513633835
AIFM1	0.0278241513633835
PLEKHG4	0.0283806343906511
RAB15	0.0283806343906511
RAP2B	0.0289371174179187
SNX22	0.0289371174179187
ODF3L1	0.0294936004451865
EIF4E2	0.0300500834724541
STX4	0.0306065664997217
LIAS	0.0311630495269895
